s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.6520517E+002, 2.0324764E+004,-8.6600247E+003,-1.3236561E+004, 4.5176165E+000,-4.6087198E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9681109E+003,-2.0281759E+003, 1.7894266E+000, 1.7894266E+000
 2.6550241E+002, 2.0804985E+004,-8.8760478E+003,-1.1376885E+004, 2.1720341E+001,-4.6081601E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1080717E+002, 1.1295682E+002, 1.7904614E+000, 1.7904614E+000
 2.6580356E+002, 2.0341988E+004,-8.5613688E+003,-1.0351418E+004, 1.8035598E+001,-4.6155137E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0466948E+003, 9.8568528E+002, 1.7889702E+000, 1.7889702E+000
 2.6610428E+002, 2.0423533E+004,-8.5878825E+003,-1.3484518E+004,-1.3734469E+001,-4.5731426E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0801080E+003,-2.1199158E+003, 1.7860324E+000, 1.7860324E+000
 2.6640118E+002, 2.1103330E+004,-8.7059268E+003,-1.2944432E+004,-3.9802176E+000,-4.5890581E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8187599E+002,-1.0099150E+003, 1.7857492E+000, 1.7857492E+000
 2.6670239E+002, 2.0008876E+004,-8.4047921E+003,-9.5879511E+003, 2.8288695E+001,-4.5854756E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6107947E+003, 1.5858744E+003, 1.7855731E+000, 1.7855731E+000
 2.6700272E+002, 2.0677902E+004,-8.6616150E+003,-1.0749907E+004, 3.3704154E+001,-4.5662984E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8755430E+002, 8.4345360E+002, 1.7860207E+000, 1.7860207E+000
 2.6730298E+002, 2.0467039E+004,-8.6517570E+003,-1.1812443E+004, 1.8505049E+001,-4.5684072E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9052551E+002,-4.3549748E+002, 1.7855251E+000, 1.7855251E+000
 2.6760352E+002, 2.0318666E+004,-8.5894432E+003,-1.1760350E+004, 1.1543801E+001,-4.5678542E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6498977E+002,-4.7636867E+002, 1.7861733E+000, 1.7861733E+000
 2.6790259E+002, 2.0792882E+004,-8.6821088E+003,-1.0712155E+004, 2.9513510E+001,-4.5523588E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8077100E+002, 9.7289526E+002, 1.7835027E+000, 1.7835027E+000
 2.6820535E+002, 2.0270030E+004,-8.4431663E+003,-1.2257064E+004, 2.6262851E+001,-4.5507716E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0857869E+002,-8.5901511E+002, 1.7838507E+000, 1.7838507E+000
 2.6850290E+002, 2.0389625E+004,-8.5880540E+003,-1.0861844E+004, 1.7661480E+001,-4.5561227E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0738829E+002, 5.0177624E+002, 1.7839589E+000, 1.7839589E+000
 2.6880438E+002, 2.0336079E+004,-8.5172610E+003,-1.0281449E+004, 2.7932652E+000,-4.5571888E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1370338E+003, 1.0844441E+003, 1.7846423E+000, 1.7846423E+000
 2.6910489E+002, 2.0580018E+004,-8.5872271E+003,-1.0926949E+004,-3.3659945E+001,-4.5708375E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1632647E+002, 5.7509818E+002, 1.7856804E+000, 1.7856804E+000
 2.6940320E+002, 2.0868486E+004,-8.6165341E+003,-1.1590829E+004,-5.0307673E+001,-4.5826741E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3045317E+002, 1.5254811E+002, 1.7869745E+000, 1.7869745E+000
 2.6970044E+002, 2.0694028E+004,-8.6932144E+003,-1.0940969E+004,-6.7253622E+001,-4.5845049E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0363872E+002, 5.3414020E+002, 1.7885077E+000, 1.7885077E+000
 2.7000336E+002, 2.0600293E+004,-8.7462536E+003,-1.0218551E+004,-4.8049155E+001,-4.6047337E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1833718E+003, 1.1269656E+003, 1.7902029E+000, 1.7902029E+000
 2.7030200E+002, 2.0023581E+004,-8.3904564E+003,-1.2645775E+004,-3.6776064E+001,-4.6057527E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4117864E+003,-1.5100018E+003, 1.7917578E+000, 1.7917578E+000
 2.7060440E+002, 2.1549458E+004,-8.9711990E+003,-1.4778736E+004,-2.2915311E+001,-4.6102085E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6608985E+003,-2.6844131E+003, 1.7917110E+000, 1.7917110E+000
 2.7090289E+002, 1.9960112E+004,-8.1878606E+003,-1.0118798E+004,-1.1596406E+001,-4.6190937E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2023849E+003, 1.1799479E+003, 1.7916374E+000, 1.7916374E+000
 2.7120444E+002, 2.0978175E+004,-8.9241140E+003,-9.0777837E+003,-1.9785257E+001,-4.6293244E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5604759E+003, 2.4935600E+003, 1.7923942E+000, 1.7923942E+000
 2.7150409E+002, 2.0927552E+004,-8.8469321E+003,-1.2933576E+004, 1.3852035E+000,-4.5959307E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2402245E+003,-1.3111637E+003, 1.7932093E+000, 1.7932093E+000
 2.7180319E+002, 1.9730140E+004,-8.3241834E+003,-1.2264372E+004,-8.5668075E+000,-4.6107998E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3108276E+003,-1.3280631E+003, 1.7931913E+000, 1.7931913E+000
 2.7210260E+002, 2.1199424E+004,-8.8463722E+003,-9.4461214E+003,-1.1978539E+000,-4.6126064E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4690386E+003, 2.4444721E+003, 1.7933993E+000, 1.7933993E+000
 2.7240060E+002, 2.0555826E+004,-8.4755153E+003,-1.2217275E+004,-2.4249231E+001,-4.6284593E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5029335E+002,-6.2405970E+002, 1.7940060E+000, 1.7940060E+000
 2.7270126E+002, 2.0870597E+004,-8.7443163E+003,-1.3253473E+004,-1.3583754E+001,-4.6161778E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5266695E+003,-1.6023940E+003, 1.7926724E+000, 1.7926724E+000
 2.7300125E+002, 2.0752603E+004,-8.5937646E+003,-1.3767504E+004, 1.3342984E+000,-4.6200399E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0699227E+003,-2.0693350E+003, 1.7923462E+000, 1.7923462E+000
 2.7330154E+002, 2.0919320E+004,-8.7703851E+003,-9.7670726E+003, 8.0977244E+000,-4.6356397E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9502749E+003, 1.9263956E+003, 1.7902654E+000, 1.7902654E+000
 2.7360458E+002, 2.0393038E+004,-8.6131027E+003,-1.1525427E+004,-3.6335275E+000,-4.5816926E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3206291E+002,-2.0729460E+002, 1.7909056E+000, 1.7909056E+000
 2.7390457E+002, 2.0569008E+004,-8.5206479E+003,-1.2344668E+004, 1.1007459E+001,-4.5842890E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2207277E+002,-7.4372984E+002, 1.7921717E+000, 1.7921717E+000
 2.7420316E+002, 2.0374845E+004,-8.6470692E+003,-1.0289256E+004, 9.2459413E+000,-4.5900464E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0133654E+003, 9.8876141E+002, 1.7947946E+000, 1.7947946E+000
 2.7450400E+002, 2.0938685E+004,-8.8012125E+003,-1.1446532E+004, 1.2360737E+001,-4.6126559E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7195789E+002, 2.4203498E+002, 1.7986248E+000, 1.7986248E+000
 2.7480356E+002, 2.1541959E+004,-9.0119895E+003,-1.1763292E+004, 1.3033726E+001,-4.5923265E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6550123E+002, 3.2047826E+002, 1.8021133E+000, 1.8021133E+000
 2.7510516E+002, 2.0693400E+004,-8.7654925E+003,-1.4087599E+004, 3.0366289E+000,-4.6168707E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5764897E+003,-2.6183424E+003, 1.8042720E+000, 1.8042720E+000
 2.7540326E+002, 2.0486694E+004,-8.5453236E+003,-1.0043684E+004, 1.3116979E+001,-4.5790127E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4513655E+003, 1.4529013E+003, 1.8060510E+000, 1.8060510E+000
 2.7570087E+002, 1.9703657E+004,-8.1775447E+003,-9.5211982E+003, 2.5149914E+000,-4.5636977E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5699816E+003, 1.5510593E+003, 1.8076720E+000, 1.8076720E+000
 2.7600415E+002, 2.1056007E+004,-9.0106348E+003,-8.6543505E+003,-1.2485691E+001,-4.5953260E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9582344E+003, 2.9190035E+003, 1.8092603E+000, 1.8092603E+000
 2.7630432E+002, 2.0902394E+004,-8.7014714E+003,-1.3004985E+004,-2.2188350E+001,-4.5915766E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1980765E+003,-1.2854082E+003, 1.8104570E+000, 1.8104570E+000
 2.7660074E+002, 2.0405779E+004,-8.5885389E+003,-1.3177371E+004,-2.0094566E+001,-4.5885953E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7860515E+003,-1.8390850E+003, 1.8116830E+000, 1.8116830E+000
 2.7690002E+002, 2.0789900E+004,-8.6543674E+003,-1.2169343E+004,-4.2303291E+001,-4.5834362E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8429919E+002,-5.3445723E+002, 1.8127296E+000, 1.8127296E+000
 2.7720132E+002, 2.1696965E+004,-9.1669119E+003,-1.0487462E+004,-4.9072958E+001,-4.6083296E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5738147E+003, 1.5326845E+003, 1.8142793E+000, 1.8142793E+000
 2.7750403E+002, 2.0231211E+004,-8.4612384E+003,-1.1244304E+004,-3.6859028E+001,-4.6017126E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3459838E+002, 2.8638170E+001, 1.8165187E+000, 1.8165187E+000
 2.7780243E+002, 2.0590688E+004,-8.6708541E+003,-1.3925606E+004,-5.9690568E+000,-4.6052358E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4423646E+003,-2.4722640E+003, 1.8185198E+000, 1.8185198E+000
 2.7810376E+002, 2.0767102E+004,-8.7680590E+003,-1.3354441E+004,-1.5572137E+001,-4.5909594E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7776456E+003,-1.8300667E+003, 1.8163512E+000, 1.8163512E+000
 2.7840256E+002, 2.1921120E+004,-9.1803994E+003,-1.3024505E+004,-5.2007183E+000,-4.5715354E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1814526E+002,-7.4613848E+002, 1.8138457E+000, 1.8138457E+000
 2.7870419E+002, 2.1512215E+004,-9.0180156E+003,-1.0044473E+004, 1.1764690E+001,-4.5838959E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0431765E+003, 2.0031010E+003, 1.8117756E+000, 1.8117756E+000
 2.7900525E+002, 2.0231494E+004,-8.3937870E+003,-1.0163587E+004,-5.1074720E+000,-4.6121359E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2428450E+003, 1.2077993E+003, 1.8099469E+000, 1.8099469E+000
 2.7930389E+002, 2.0385559E+004,-8.4280239E+003,-8.8262470E+003,-1.9595048E+001,-4.5822038E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6903222E+003, 2.6534730E+003, 1.8105840E+000, 1.8105840E+000
 2.7960104E+002, 2.0672123E+004,-8.5609158E+003,-1.0547117E+004,-5.1126622E+001,-4.5990424E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1660993E+003, 1.0530600E+003, 1.8112942E+000, 1.8112942E+000
 2.7990244E+002, 2.1687031E+004,-9.0775313E+003,-1.3622830E+004,-5.2455071E+001,-4.6062219E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4709554E+003,-1.5264075E+003, 1.8117703E+000, 1.8117703E+000
 2.8020099E+002, 2.1011448E+004,-8.6454166E+003,-1.2987687E+004,-4.4823014E+001,-4.6095512E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0558844E+003,-1.1274335E+003, 1.8104571E+000, 1.8104571E+000
 2.8050061E+002, 2.0364217E+004,-8.4801026E+003,-1.1780440E+004,-2.3748622E+001,-4.5553952E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3299752E+002,-3.7561363E+002, 1.8104936E+000, 1.8104936E+000
 2.8080075E+002, 2.0796436E+004,-8.5875913E+003,-1.2503413E+004, 2.4666712E+000,-4.5566238E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8408232E+002,-7.4776391E+002, 1.8112510E+000, 1.8112510E+000
 2.8110013E+002, 2.0717562E+004,-8.6721836E+003,-1.2141432E+004, 1.0124137E+001,-4.5656737E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1101565E+002,-5.4249643E+002, 1.8118113E+000, 1.8118113E+000
 2.8140448E+002, 2.1138802E+004,-8.9212363E+003,-1.1687764E+004, 1.3871359E+001,-4.5860851E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0584445E+002, 8.5064761E+001, 1.8118045E+000, 1.8118045E+000
 2.8170209E+002, 2.1159308E+004,-8.8346574E+003,-1.1168066E+004, 4.3325087E+000,-4.5996678E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5171227E+002, 7.0095101E+002, 1.8116609E+000, 1.8116609E+000
 2.8200079E+002, 2.0437367E+004,-8.4457784E+003,-1.1686793E+004, 1.4057109E+001,-4.5868533E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1379600E+002,-1.3983270E+002, 1.8120883E+000, 1.8120883E+000
 2.8230240E+002, 2.1066162E+004,-8.7694732E+003,-1.2283243E+004, 1.9153116E+001,-4.6011154E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9830967E+002,-4.2751280E+002, 1.8124567E+000, 1.8124567E+000
 2.8260043E+002, 2.0635248E+004,-8.5798765E+003,-1.1572715E+004, 3.1426103E+001,-4.5703316E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2592825E+001, 5.7049724E+001, 1.8111001E+000, 1.8111001E+000
 2.8290115E+002, 2.1061869E+004,-8.6190365E+003,-1.1294292E+004, 8.9870527E+000,-4.5764656E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4799106E+002, 6.9988083E+002, 1.8116769E+000, 1.8116769E+000
 2.8320239E+002, 2.0939196E+004,-8.6685933E+003,-1.3114523E+004,-1.9048322E+001,-4.5974060E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2772593E+003,-1.3227099E+003, 1.8122192E+000, 1.8122192E+000
 2.8350238E+002, 2.1328892E+004,-8.9544706E+003,-1.1465513E+004,-1.0365134E+001,-4.5796058E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9719654E+002, 4.4058344E+002, 1.8113047E+000, 1.8113047E+000
 2.8380103E+002, 2.0677456E+004,-8.7278376E+003,-1.2161611E+004,-3.0179419E+001,-4.5852302E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3419553E+002,-7.0069517E+002, 1.8091537E+000, 1.8091537E+000
 2.8410114E+002, 2.1662535E+004,-9.1632209E+003,-1.3282254E+004,-1.7070050E+001,-4.5669302E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2109753E+003,-1.2567035E+003, 1.8086620E+000, 1.8086620E+000
 2.8440182E+002, 1.9669029E+004,-8.2811995E+003,-1.1465830E+004,-4.9422924E+001,-4.5500956E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0651678E+002,-5.8243219E+002, 1.8094394E+000, 1.8094394E+000
 2.8470386E+002, 2.0591306E+004,-8.7043261E+003,-1.2876831E+004,-1.0445801E+002,-4.5515803E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4831516E+003,-1.5494673E+003, 1.8110939E+000, 1.8110939E+000
 2.8500018E+002, 2.0871173E+004,-8.6674084E+003,-1.0224117E+004,-6.9392799E+001,-4.5576070E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5383059E+003, 1.4544949E+003, 1.8128136E+000, 1.8128136E+000
 2.8530014E+002, 2.0206446E+004,-8.5404386E+003,-8.0619807E+003,-4.7558547E+001,-4.5563800E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1556033E+003, 3.1008300E+003, 1.8126855E+000, 1.8126855E+000
 2.8560385E+002, 2.1014021E+004,-8.8928129E+003,-1.2461079E+004,-2.9804616E+001,-4.5607162E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2225899E+002,-8.2574754E+002, 1.8140619E+000, 1.8140619E+000
 2.8590314E+002, 2.0808006E+004,-8.7052407E+003,-1.3557810E+004,-2.2498388E+000,-4.5494031E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8994291E+003,-1.9122348E+003, 1.8127751E+000, 1.8127751E+000
 2.8620331E+002, 2.1099124E+004,-8.8845304E+003,-1.0904709E+004,-8.2635897E+000,-4.5776936E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7161143E+002, 8.4385223E+002, 1.8131374E+000, 1.8131374E+000
 2.8650269E+002, 2.1633939E+004,-8.9576847E+003,-1.1113381E+004,-1.6594759E+001,-4.5955411E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1532328E+003, 1.0867243E+003, 1.8138207E+000, 1.8138207E+000
 2.8680405E+002, 2.0377410E+004,-8.4475590E+003,-1.1614022E+004,-3.0316915E+001,-4.5910597E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0567165E+002,-1.7359412E+002, 1.8142408E+000, 1.8142408E+000
 2.8710309E+002, 2.0924935E+004,-8.8192714E+003,-1.2957925E+004,-4.7597797E+001,-4.5866558E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2829549E+003,-1.3585247E+003, 1.8145940E+000, 1.8145940E+000
 2.8740213E+002, 2.0646551E+004,-8.7664766E+003,-1.1160936E+004, 6.1046008E-002,-4.5953559E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6486887E+002, 2.5966413E+002, 1.8149328E+000, 1.8149328E+000
 2.8770428E+002, 2.1050919E+004,-8.8689100E+003,-1.0758715E+004, 1.2799833E+001,-4.6017684E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0280242E+003, 9.7591668E+002, 1.8153010E+000, 1.8153010E+000
 2.8800409E+002, 2.0916089E+004,-8.6922999E+003,-1.1631930E+004, 8.7187083E+000,-4.6065000E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7838810E+002, 1.3992829E+002, 1.8158096E+000, 1.8158096E+000
 2.8830090E+002, 2.1078785E+004,-8.8981857E+003,-1.2080942E+004,-5.4145995E+001,-4.6122532E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5852233E+002,-4.1571410E+002, 1.8163392E+000, 1.8163392E+000
 2.8860123E+002, 2.1068569E+004,-8.9275404E+003,-1.2318965E+004,-4.3999996E+001,-4.6117708E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2095308E+002,-6.8311301E+002, 1.8161290E+000, 1.8161290E+000
 2.8890472E+002, 2.0507610E+004,-8.6942662E+003,-1.2418832E+004,-4.3512416E+001,-4.6046333E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0477639E+003,-1.1094633E+003, 1.8175418E+000, 1.8175418E+000
 2.8920074E+002, 2.0991088E+004,-8.8401696E+003,-1.0477624E+004,-2.1322033E+001,-4.6035664E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2064818E+003, 1.1916155E+003, 1.8188424E+000, 1.8188424E+000
 2.8950464E+002, 2.0792208E+004,-8.7348232E+003,-8.4725054E+003,-2.5387942E+001,-4.6028557E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1450890E+003, 3.0992054E+003, 1.8191001E+000, 1.8191001E+000
 2.8980099E+002, 2.0967593E+004,-8.8466881E+003,-9.0272867E+003,-2.7662365E+001,-4.6069493E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6873578E+003, 2.6052611E+003, 1.8182274E+000, 1.8182274E+000
 2.9010199E+002, 2.0684765E+004,-8.6604699E+003,-1.2998547E+004,-7.9137216E+001,-4.6255544E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4038952E+003,-1.5159444E+003, 1.8188079E+000, 1.8188079E+000
 2.9040298E+002, 2.1276085E+004,-9.0080467E+003,-1.3050944E+004,-1.1292068E+002,-4.6493966E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2659260E+003,-1.3607659E+003, 1.8194326E+000, 1.8194326E+000
 2.9070395E+002, 2.1105057E+004,-9.0186108E+003,-1.3206116E+004,-5.9985095E+001,-4.6407185E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5312060E+003,-1.6437268E+003, 1.8184795E+000, 1.8184795E+000
 2.9100156E+002, 2.1226086E+004,-9.1008620E+003,-1.2986991E+004,-5.3446545E+000,-4.6390734E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3024507E+003,-1.3310183E+003, 1.8191549E+000, 1.8191549E+000
 2.9130255E+002, 2.1672444E+004,-9.2613677E+003,-1.2227737E+004,-2.0615536E+001,-4.6549630E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6319914E+002,-3.0277233E+002, 1.8195005E+000, 1.8195005E+000
 2.9160361E+002, 2.0539894E+004,-8.7160327E+003,-1.0753038E+004,-6.0171217E+001,-4.6397562E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3627652E+002, 5.4667655E+002, 1.8200823E+000, 1.8200823E+000
 2.9190396E+002, 2.0627795E+004,-8.6252554E+003,-1.2910494E+004,-4.0272154E+001,-4.6461653E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3459014E+003,-1.4128432E+003, 1.8210183E+000, 1.8210183E+000
 2.9220435E+002, 2.1222420E+004,-8.9973146E+003,-1.1837674E+004,-1.3384753E+001,-4.6600875E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6995117E+001,-9.1961516E+001, 1.8208709E+000, 1.8208709E+000
 2.9250217E+002, 2.0062829E+004,-8.3518129E+003,-1.0301363E+004,-7.0362914E+000,-4.6205073E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0022970E+003, 9.4056622E+002, 1.8209862E+000, 1.8209862E+000
 2.9280209E+002, 2.0446750E+004,-8.6969507E+003,-1.1240006E+004,-8.4109483E+000,-4.6232741E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0509719E+001, 3.9055021E+001, 1.8217077E+000, 1.8217077E+000
 2.9310074E+002, 2.2351185E+004,-9.2959926E+003,-8.7316718E+003,-3.4926038E+001,-4.6693755E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8906891E+003, 3.8216567E+003, 1.8219957E+000, 1.8219957E+000
 2.9340414E+002, 2.1131165E+004,-8.9287465E+003,-1.1087586E+004,-5.3506085E+001,-4.6942232E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7041308E+002, 5.9190338E+002, 1.8210083E+000, 1.8210083E+000
 2.9370367E+002, 2.0454765E+004,-8.6664097E+003,-1.3687857E+004,-3.6901213E+001,-4.6466319E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3092847E+003,-2.4010664E+003, 1.8213944E+000, 1.8213944E+000
 2.9400095E+002, 2.0874398E+004,-8.8719971E+003,-1.5048472E+004,-5.9143086E+001,-4.6273158E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5112459E+003,-3.5679455E+003, 1.8213964E+000, 1.8213964E+000
 2.9430176E+002, 2.1495379E+004,-9.0455783E+003,-1.2008124E+004,-3.7005792E+000,-4.6394533E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9702402E+001,-2.5969460E+001, 1.8184320E+000, 1.8184320E+000
 2.9460443E+002, 2.0590872E+004,-8.7066891E+003,-9.5743007E+003, 2.2259420E+001,-4.6315775E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8987530E+003, 1.8689834E+003, 1.8173534E+000, 1.8173534E+000
 2.9490417E+002, 2.0961174E+004,-8.8257409E+003,-9.1348820E+003, 1.4495139E+001,-4.6238438E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6077081E+003, 2.5526620E+003, 1.8160667E+000, 1.8160667E+000
 2.9520300E+002, 2.1082422E+004,-9.0273929E+003,-1.3321377E+004, 1.2310958E+000,-4.6476327E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6765962E+003,-1.7298801E+003, 1.8144108E+000, 1.8144108E+000
 2.9550482E+002, 2.0502122E+004,-8.5905613E+003,-1.2205259E+004, 2.2266973E+001,-4.6588502E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3183052E+002,-7.3731642E+002, 1.8151239E+000, 1.8151239E+000
 2.9580420E+002, 2.0415446E+004,-8.6260140E+003,-8.5961544E+003, 7.5321542E+000,-4.6325615E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7540219E+003, 2.7375532E+003, 1.8159091E+000, 1.8159091E+000
 2.9610422E+002, 2.0950834E+004,-8.8807914E+003,-1.0849711E+004,-3.0639911E+001,-4.6259559E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4391609E+002, 7.2709658E+002, 1.8167429E+000, 1.8167429E+000
 2.9640146E+002, 2.0651307E+004,-8.6861251E+003,-1.3682701E+004,-1.3269461E+001,-4.6464768E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1807606E+003,-2.1954363E+003, 1.8173919E+000, 1.8173919E+000
 2.9670441E+002, 2.1301529E+004,-8.8599726E+003,-1.0494192E+004,-9.7018373E-001,-4.6658212E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5162171E+003, 1.4798114E+003, 1.8179394E+000, 1.8179394E+000
 2.9700217E+002, 2.0956851E+004,-8.8136014E+003,-1.1686844E+004,-2.3550793E+001,-4.6495315E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.4912410E+001,-3.2098370E+001, 1.8174357E+000, 1.8174357E+000
