s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 1.4860002E+003, 1.4839906E+002, 5.1171048E+002, 1.1108705E+001, 1.0142649E+001, 8.0988159E+000, 5.5201616E+000, 3.7283013E+000, 2.6702008E+000, 2.0012515E+000, 1.7273446E+000, 1.4693602E+000, 1.2844504E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2476645E+000, 2.2673874E+000, 2.3887603E+000, 2.3999043E+000, 2.4019947E+000, 2.4020953E+000, 2.4021103E+000, 2.4021118E+000, 2.4029729E+000, 2.4516954E+000, 2.4908407E+000, 2.5261443E+000, 2.5619822E+000, 2.5976965E+000, 2.6285937E+000, 2.6508985E+000, 2.6635845E+000, 2.6791875E+000, 2.7025988E+000, 2.7353868E+000
 1.4880039E+003, 1.4846483E+002, 5.1178909E+002, 1.1150098E+001, 1.0048102E+001, 8.2167683E+000, 5.5511608E+000, 3.7437775E+000, 2.6753974E+000, 2.0010731E+000, 1.7261422E+000, 1.4685041E+000, 1.2839527E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2475466E+000, 2.2669382E+000, 2.3887007E+000, 2.3998921E+000, 2.4019940E+000, 2.4020951E+000, 2.4021103E+000, 2.4021118E+000, 2.4027288E+000, 2.4511733E+000, 2.4903533E+000, 2.5257118E+000, 2.5616012E+000, 2.5973687E+000, 2.6283174E+000, 2.6506577E+000, 2.6633651E+000, 2.6790009E+000, 2.7024510E+000, 2.7352891E+000
 1.4900005E+003, 1.4863123E+002, 5.1154318E+002, 1.1143036E+001, 1.0150189E+001, 8.0853539E+000, 5.5171857E+000, 3.7286696E+000, 2.6666589E+000, 1.9985636E+000, 1.7251445E+000, 1.4680749E+000, 1.2827278E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2474312E+000, 2.2664895E+000, 2.3886411E+000, 2.3998799E+000, 2.4019930E+000, 2.4020948E+000, 2.4021103E+000, 2.4021118E+000, 2.4025214E+000, 2.4506526E+000, 2.4898667E+000, 2.5252798E+000, 2.5612206E+000, 2.5970416E+000, 2.6280417E+000, 2.6504178E+000, 2.6631465E+000, 2.6788151E+000, 2.7023041E+000, 2.7351918E+000
 1.4920008E+003, 1.4893880E+002, 5.1176514E+002, 1.1063363E+001, 1.0035280E+001, 8.2544928E+000, 5.5555120E+000, 3.7485218E+000, 2.6779470E+000, 2.0006266E+000, 1.7237056E+000, 1.4654430E+000, 1.2797308E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2473180E+000, 2.2660425E+000, 2.3885818E+000, 2.3998678E+000, 2.4019921E+000, 2.4020948E+000, 2.4021103E+000, 2.4021118E+000, 2.4023559E+000, 2.4501333E+000, 2.4893813E+000, 2.5248487E+000, 2.5608408E+000, 2.5967155E+000, 2.6277668E+000, 2.6501784E+000, 2.6629286E+000, 2.6786299E+000, 2.7021580E+000, 2.7350953E+000
 1.4940008E+003, 1.4880093E+002, 5.1182730E+002, 1.1080713E+001, 1.0083678E+001, 8.1120062E+000, 5.5252576E+000, 3.7392023E+000, 2.6762323E+000, 2.0011876E+000, 1.7257590E+000, 1.4671056E+000, 1.2809104E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2472062E+000, 2.2655947E+000, 2.3885219E+000, 2.3998556E+000, 2.4019911E+000, 2.4020946E+000, 2.4021103E+000, 2.4021118E+000, 2.4022357E+000, 2.4496150E+000, 2.4888961E+000, 2.5244176E+000, 2.5604615E+000, 2.5963898E+000, 2.6274922E+000, 2.6499398E+000, 2.6627111E+000, 2.6784453E+000, 2.7020121E+000, 2.7349994E+000
 1.4960002E+003, 1.4888321E+002, 5.1196375E+002, 1.1157926E+001, 1.0147445E+001, 8.1905193E+000, 5.5389023E+000, 3.7386727E+000, 2.6696155E+000, 1.9961221E+000, 1.7217753E+000, 1.4653455E+000, 1.2801914E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2470957E+000, 2.2651479E+000, 2.3884623E+000, 2.3998432E+000, 2.4019902E+000, 2.4020944E+000, 2.4021101E+000, 2.4021118E+000, 2.4021614E+000, 2.4490979E+000, 2.4884114E+000, 2.5239871E+000, 2.5600829E+000, 2.5960646E+000, 2.6272185E+000, 2.6497018E+000, 2.6624942E+000, 2.6782615E+000, 2.7018671E+000, 2.7349041E+000
 1.4980050E+003, 1.4905186E+002, 5.1187158E+002, 1.1158562E+001, 1.0007240E+001, 8.1375446E+000, 5.5222063E+000, 3.7333302E+000, 2.6705847E+000, 1.9968982E+000, 1.7214752E+000, 1.4628376E+000, 1.2769552E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2469869E+000, 2.2647014E+000, 2.3884025E+000, 2.3998311E+000, 2.4019895E+000, 2.4020941E+000, 2.4021101E+000, 2.4021118E+000, 2.4021258E+000, 2.4485812E+000, 2.4879270E+000, 2.5235567E+000, 2.5597043E+000, 2.5957396E+000, 2.6269450E+000, 2.6494641E+000, 2.6622777E+000, 2.6780779E+000, 2.7017224E+000, 2.7348089E+000
 1.5000011E+003, 1.4936218E+002, 5.1172910E+002, 1.1112625E+001, 1.0138500E+001, 8.2260885E+000, 5.5343781E+000, 3.7415655E+000, 2.6748075E+000, 1.9954489E+000, 1.7190157E+000, 1.4614087E+000, 1.2766401E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2468796E+000, 2.2642558E+000, 2.3883429E+000, 2.3998189E+000, 2.4019885E+000, 2.4020941E+000, 2.4021101E+000, 2.4021118E+000, 2.4021142E+000, 2.4480662E+000, 2.4874437E+000, 2.5231268E+000, 2.5593266E+000, 2.5954154E+000, 2.6266723E+000, 2.6492274E+000, 2.6620619E+000, 2.6778951E+000, 2.7015784E+000, 2.7347147E+000
 1.5020049E+003, 1.4928870E+002, 5.1205072E+002, 1.1154391E+001, 1.0084346E+001, 8.1482658E+000, 5.5358071E+000, 3.7391045E+000, 2.6743560E+000, 1.9978830E+000, 1.7216269E+000, 1.4624851E+000, 1.2765065E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2467743E+000, 2.2638102E+000, 2.3882830E+000, 2.3998065E+000, 2.4019876E+000, 2.4020939E+000, 2.4021101E+000, 2.4021118E+000, 2.4021120E+000, 2.4475527E+000, 2.4869609E+000, 2.5226979E+000, 2.5589497E+000, 2.5950918E+000, 2.6264005E+000, 2.6489913E+000, 2.6618469E+000, 2.6777129E+000, 2.7014351E+000, 2.7346210E+000
 1.5040008E+003, 1.4891457E+002, 5.1188629E+002, 1.1123018E+001, 1.0100242E+001, 8.1917992E+000, 5.5395474E+000, 3.7358670E+000, 2.6732361E+000, 1.9976503E+000, 1.7207971E+000, 1.4614359E+000, 1.2761992E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2466711E+000, 2.2633655E+000, 2.3882232E+000, 2.3997943E+000, 2.4019866E+000, 2.4020936E+000, 2.4021101E+000, 2.4021118E+000, 2.4021118E+000, 2.4470406E+000, 2.4864790E+000, 2.5222692E+000, 2.5585732E+000, 2.5947690E+000, 2.6261292E+000, 2.6487558E+000, 2.6616325E+000, 2.6775315E+000, 2.7012925E+000, 2.7345281E+000
 1.5060050E+003, 1.4854283E+002, 5.1187466E+002, 1.1155562E+001, 1.0028276E+001, 8.1300945E+000, 5.5465741E+000, 3.7455316E+000, 2.6753836E+000, 1.9943142E+000, 1.7172182E+000, 1.4601287E+000, 1.2754458E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2465695E+000, 2.2629209E+000, 2.3881633E+000, 2.3997819E+000, 2.4019856E+000, 2.4020934E+000, 2.4021101E+000, 2.4021118E+000, 2.4021118E+000, 2.4465294E+000, 2.4859979E+000, 2.5218413E+000, 2.5581975E+000, 2.5944469E+000, 2.6258585E+000, 2.6485212E+000, 2.6614189E+000, 2.6773508E+000, 2.7011507E+000, 2.7344356E+000
 1.5080039E+003, 1.4852307E+002, 5.1185532E+002, 1.1133098E+001, 1.0153249E+001, 8.1705599E+000, 5.5369148E+000, 3.7304974E+000, 2.6703398E+000, 1.9947633E+000, 1.7188723E+000, 1.4595888E+000, 1.2726169E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2464694E+000, 2.2624769E+000, 2.3881035E+000, 2.3997698E+000, 2.4019847E+000, 2.4020932E+000, 2.4021101E+000, 2.4021118E+000, 2.4021118E+000, 2.4460192E+000, 2.4855168E+000, 2.5214133E+000, 2.5578220E+000, 2.5941250E+000, 2.6255882E+000, 2.6482866E+000, 2.6612055E+000, 2.6771705E+000, 2.7010090E+000, 2.7343435E+000
 1.5100066E+003, 1.4833292E+002, 5.1186981E+002, 1.1128625E+001, 1.0087638E+001, 8.1905336E+000, 5.5704885E+000, 3.7608914E+000, 2.6834755E+000, 1.9965280E+000, 1.7183063E+000, 1.4587357E+000, 1.2722111E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2463708E+000, 2.2620335E+000, 2.3880436E+000, 2.3997574E+000, 2.4019840E+000, 2.4020932E+000, 2.4021101E+000, 2.4021118E+000, 2.4021118E+000, 2.4455104E+000, 2.4850366E+000, 2.5209861E+000, 2.5574472E+000, 2.5938039E+000, 2.6253185E+000, 2.6480529E+000, 2.6609931E+000, 2.6769907E+000, 2.7008681E+000, 2.7342520E+000
 1.5120075E+003, 1.4794305E+002, 5.1201117E+002, 1.1172265E+001, 1.0052284E+001, 8.1347485E+000, 5.5079646E+000, 3.7313502E+000, 2.6714356E+000, 1.9946649E+000, 1.7191172E+000, 1.4592328E+000, 1.2733114E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2462738E+000, 2.2615900E+000, 2.3879833E+000, 2.3997450E+000, 2.4019830E+000, 2.4020929E+000, 2.4021101E+000, 2.4021118E+000, 2.4021118E+000, 2.4450028E+000, 2.4845569E+000, 2.5205591E+000, 2.5570729E+000, 2.5934832E+000, 2.6250496E+000, 2.6478195E+000, 2.6607811E+000, 2.6768117E+000, 2.7007279E+000, 2.7341611E+000
 1.5140038E+003, 1.4800490E+002, 5.1185040E+002, 1.1147147E+001, 1.0166551E+001, 8.1407604E+000, 5.5431175E+000, 3.7395265E+000, 2.6754317E+000, 1.9926965E+000, 1.7154415E+000, 1.4556440E+000, 1.2684340E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2461784E+000, 2.2611487E+000, 2.3879235E+000, 2.3997326E+000, 2.4019821E+000, 2.4020927E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4444971E+000, 2.4840786E+000, 2.5201335E+000, 2.5566998E+000, 2.5931637E+000, 2.6247814E+000, 2.6475873E+000, 2.6605699E+000, 2.6766336E+000, 2.7005885E+000, 2.7340708E+000
 1.5160060E+003, 1.4758455E+002, 5.1179840E+002, 1.1164610E+001, 1.0000623E+001, 8.2413816E+000, 5.5700736E+000, 3.7534158E+000, 2.6787629E+000, 1.9931148E+000, 1.7154560E+000, 1.4566406E+000, 1.2704986E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2460843E+000, 2.2607076E+000, 2.3878634E+000, 2.3997202E+000, 2.4019811E+000, 2.4020925E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4439924E+000, 2.4836009E+000, 2.5197079E+000, 2.5563271E+000, 2.5928447E+000, 2.6245139E+000, 2.6473553E+000, 2.6603594E+000, 2.6764560E+000, 2.7004495E+000, 2.7339811E+000
 1.5180049E+003, 1.4755374E+002, 5.1192163E+002, 1.1164835E+001, 1.0133124E+001, 8.0460138E+000, 5.5123477E+000, 3.7335567E+000, 2.6715355E+000, 1.9920965E+000, 1.7158352E+000, 1.4561858E+000, 1.2691181E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2459913E+000, 2.2602658E+000, 2.3878031E+000, 2.3997078E+000, 2.4019802E+000, 2.4020925E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4434888E+000, 2.4831235E+000, 2.5192826E+000, 2.5559545E+000, 2.5925262E+000, 2.6242468E+000, 2.6471241E+000, 2.6601496E+000, 2.6762788E+000, 2.7003109E+000, 2.7338917E+000
 1.5200034E+003, 1.4752003E+002, 5.1217102E+002, 1.1152973E+001, 1.0111259E+001, 8.2090445E+000, 5.5498109E+000, 3.7418358E+000, 2.6761956E+000, 1.9914483E+000, 1.7138497E+000, 1.4555470E+000, 1.2695860E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2458997E+000, 2.2598264E+000, 2.3877430E+000, 2.3996954E+000, 2.4019792E+000, 2.4020922E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4429870E+000, 2.4826472E+000, 2.5188582E+000, 2.5555830E+000, 2.5922084E+000, 2.6239805E+000, 2.6468935E+000, 2.6599402E+000, 2.6761024E+000, 2.7001731E+000, 2.7338030E+000
 1.5220051E+003, 1.4760106E+002, 5.1235388E+002, 1.1175706E+001, 1.0074174E+001, 8.1563044E+000, 5.5504189E+000, 3.7430677E+000, 2.6813688E+000, 1.9948291E+000, 1.7157592E+000, 1.4546568E+000, 1.2673923E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2458088E+000, 2.2593861E+000, 2.3876827E+000, 2.3996830E+000, 2.4019783E+000, 2.4020920E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4424860E+000, 2.4821711E+000, 2.5184338E+000, 2.5552115E+000, 2.5918908E+000, 2.6237147E+000, 2.6466632E+000, 2.6597314E+000, 2.6759262E+000, 2.7000358E+000, 2.7337148E+000
 1.5240023E+003, 1.4774672E+002, 5.1219543E+002, 1.1182194E+001, 1.0177774E+001, 8.1104603E+000, 5.5417166E+000, 3.7311518E+000, 2.6686349E+000, 1.9887338E+000, 1.7121248E+000, 1.4532067E+000, 1.2659183E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2457191E+000, 2.2589467E+000, 2.3876226E+000, 2.3996706E+000, 2.4019773E+000, 2.4020917E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4419866E+000, 2.4816957E+000, 2.5180101E+000, 2.5548408E+000, 2.5915740E+000, 2.6234493E+000, 2.6464336E+000, 2.6595232E+000, 2.6757510E+000, 2.6998990E+000, 2.7336271E+000
 1.5260005E+003, 1.4767865E+002, 5.1202869E+002, 1.1206418E+001, 1.0106584E+001, 8.1946678E+000, 5.5587163E+000, 3.7480361E+000, 2.6809466E+000, 1.9909459E+000, 1.7105842E+000, 1.4494830E+000, 1.2636033E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2456300E+000, 2.2585089E+000, 2.3875623E+000, 2.3996582E+000, 2.4019763E+000, 2.4020915E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4414890E+000, 2.4812212E+000, 2.5175872E+000, 2.5544710E+000, 2.5912578E+000, 2.6231847E+000, 2.6462047E+000, 2.6593158E+000, 2.6755762E+000, 2.6997631E+000, 2.7335401E+000
 1.5280019E+003, 1.4806848E+002, 5.1222150E+002, 1.1178135E+001, 1.0124290E+001, 8.0997849E+000, 5.5354533E+000, 3.7436857E+000, 2.6813786E+000, 1.9926723E+000, 1.7132876E+000, 1.4525018E+000, 1.2653414E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2455417E+000, 2.2580709E+000, 2.3875020E+000, 2.3996458E+000, 2.4019754E+000, 2.4020915E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4409921E+000, 2.4807472E+000, 2.5171645E+000, 2.5541012E+000, 2.5909419E+000, 2.6229205E+000, 2.6459763E+000, 2.6591086E+000, 2.6754019E+000, 2.6996274E+000, 2.7334535E+000
 1.5300021E+003, 1.4759589E+002, 5.1246777E+002, 1.1136344E+001, 1.0154751E+001, 8.1018753E+000, 5.5414691E+000, 3.7371020E+000, 2.6704772E+000, 1.9886800E+000, 1.7087257E+000, 1.4488412E+000, 1.2619910E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2454543E+000, 2.2576337E+000, 2.3874416E+000, 2.3996332E+000, 2.4019744E+000, 2.4020913E+000, 2.4021099E+000, 2.4021118E+000, 2.4021118E+000, 2.4404962E+000, 2.4802732E+000, 2.5167418E+000, 2.5537322E+000, 2.5906265E+000, 2.6226568E+000, 2.6457484E+000, 2.6589019E+000, 2.6752281E+000, 2.6994922E+000, 2.7333672E+000
 1.5320010E+003, 1.4766411E+002, 5.1229053E+002, 1.1140744E+001, 1.0137975E+001, 8.1944752E+000, 5.5600791E+000, 3.7475450E+000, 2.6776729E+000, 1.9901363E+000, 1.7106148E+000, 1.4506199E+000, 1.2635530E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2453678E+000, 2.2571983E+000, 2.3873813E+000, 2.3996208E+000, 2.4019735E+000, 2.4020910E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4400020E+000, 2.4798005E+000, 2.5163200E+000, 2.5533636E+000, 2.5903120E+000, 2.6223938E+000, 2.6455212E+000, 2.6586959E+000, 2.6750550E+000, 2.6993577E+000, 2.7332816E+000
 1.5340045E+003, 1.4773132E+002, 5.1236987E+002, 1.1118137E+001, 1.0138410E+001, 8.1405678E+000, 5.5469341E+000, 3.7511168E+000, 2.6811037E+000, 1.9897012E+000, 1.7102251E+000, 1.4494028E+000, 1.2612312E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2452821E+000, 2.2567627E+000, 2.3873208E+000, 2.3996081E+000, 2.4019728E+000, 2.4020908E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4395087E+000, 2.4793277E+000, 2.5158982E+000, 2.5529957E+000, 2.5899978E+000, 2.6221316E+000, 2.6452944E+000, 2.6584902E+000, 2.6748824E+000, 2.6992238E+000, 2.7331965E+000
 1.5360049E+003, 1.4803203E+002, 5.1229077E+002, 1.1146183E+001, 1.0208235E+001, 8.1252213E+000, 5.5273738E+000, 3.7333260E+000, 2.6729066E+000, 1.9874618E+000, 1.7090945E+000, 1.4484268E+000, 1.2609373E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2451974E+000, 2.2563276E+000, 2.3872602E+000, 2.3995955E+000, 2.4019718E+000, 2.4020905E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4390166E+000, 2.4788556E+000, 2.5154769E+000, 2.5526280E+000, 2.5896842E+000, 2.6218696E+000, 2.6450682E+000, 2.6582851E+000, 2.6747103E+000, 2.6990900E+000, 2.7331116E+000
 1.5380039E+003, 1.4754829E+002, 5.1253583E+002, 1.1119084E+001, 1.0153208E+001, 8.1669817E+000, 5.5547309E+000, 3.7420201E+000, 2.6756468E+000, 1.9875019E+000, 1.7081368E+000, 1.4479853E+000, 1.2609527E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2451141E+000, 2.2558939E+000, 2.3871996E+000, 2.3995831E+000, 2.4019709E+000, 2.4020905E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4385266E+000, 2.4783845E+000, 2.5150566E+000, 2.5522614E+000, 2.5893714E+000, 2.6216083E+000, 2.6448426E+000, 2.6580808E+000, 2.6745389E+000, 2.6989572E+000, 2.7330277E+000
 1.5400054E+003, 1.4703780E+002, 5.1308856E+002, 1.1161025E+001, 1.0109619E+001, 8.1693201E+000, 5.5526562E+000, 3.7398391E+000, 2.6760890E+000, 1.9879624E+000, 1.7075471E+000, 1.4461293E+000, 1.2591316E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2450318E+000, 2.2554603E+000, 2.3871393E+000, 2.3995705E+000, 2.4019699E+000, 2.4020903E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4380376E+000, 2.4779139E+000, 2.5146365E+000, 2.5518954E+000, 2.5890591E+000, 2.6213477E+000, 2.6446176E+000, 2.6578770E+000, 2.6743679E+000, 2.6988251E+000, 2.7329440E+000
 1.5420032E+003, 1.4723711E+002, 5.1296619E+002, 1.1224252E+001, 1.0186689E+001, 8.1052618E+000, 5.5485334E+000, 3.7345233E+000, 2.6737914E+000, 1.9868071E+000, 1.7079397E+000, 1.4454641E+000, 1.2564648E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2449507E+000, 2.2550271E+000, 2.3870788E+000, 2.3995578E+000, 2.4019690E+000, 2.4020901E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4375503E+000, 2.4774442E+000, 2.5142174E+000, 2.5515299E+000, 2.5887475E+000, 2.6210878E+000, 2.6443932E+000, 2.6576738E+000, 2.6741977E+000, 2.6986933E+000, 2.7328610E+000
 1.5440047E+003, 1.4716925E+002, 5.1266516E+002, 1.1158423E+001, 1.0070169E+001, 8.2401257E+000, 5.5781336E+000, 3.7474709E+000, 2.6770809E+000, 1.9852736E+000, 1.7057914E+000, 1.4455947E+000, 1.2578832E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2448708E+000, 2.2545950E+000, 2.3870180E+000, 2.3995454E+000, 2.4019680E+000, 2.4020898E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4370644E+000, 2.4769750E+000, 2.5137985E+000, 2.5511649E+000, 2.5884364E+000, 2.6208284E+000, 2.6441696E+000, 2.6574712E+000, 2.6740282E+000, 2.6985621E+000, 2.7327783E+000
 1.5460019E+003, 1.4675063E+002, 5.1275946E+002, 1.1161193E+001, 9.9588270E+000, 7.9203749E+000, 5.5153770E+000, 3.7330871E+000, 2.6727564E+000, 1.9864175E+000, 1.7069575E+000, 1.4448876E+000, 1.2564298E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2447921E+000, 2.2541628E+000, 2.3869574E+000, 2.3995328E+000, 2.4019670E+000, 2.4020896E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4365799E+000, 2.4765065E+000, 2.5133801E+000, 2.5508008E+000, 2.5881259E+000, 2.6205695E+000, 2.6439464E+000, 2.6572692E+000, 2.6738591E+000, 2.6984315E+000, 2.7326963E+000
 1.5480020E+003, 1.4637421E+002, 5.1304688E+002, 1.1224941E+001, 1.0035071E+001, 8.2160301E+000, 5.5600839E+000, 3.7432640E+000, 2.6739376E+000, 1.9805439E+000, 1.6998936E+000, 1.4418603E+000, 1.2550917E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2447149E+000, 2.2537336E+000, 2.3868968E+000, 2.3995202E+000, 2.4019661E+000, 2.4020896E+000, 2.4021096E+000, 2.4021118E+000, 2.4021118E+000, 2.4360974E+000, 2.4760387E+000, 2.5129623E+000, 2.5504372E+000, 2.5878162E+000, 2.6203113E+000, 2.6437240E+000, 2.6570678E+000, 2.6736906E+000, 2.6983016E+000, 2.7326148E+000
 1.5500078E+003, 1.4653741E+002, 5.1303125E+002, 1.1200869E+001, 1.0152026E+001, 8.1137638E+000, 5.5488296E+000, 3.7455204E+000, 2.6818912E+000, 1.9872817E+000, 1.7062179E+000, 1.4432518E+000, 1.2539974E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2446387E+000, 2.2533038E+000, 2.3868358E+000, 2.3995075E+000, 2.4019651E+000, 2.4020894E+000, 2.4021094E+000, 2.4021118E+000, 2.4021118E+000, 2.4356151E+000, 2.4755707E+000, 2.5125444E+000, 2.5500734E+000, 2.5875063E+000, 2.6200531E+000, 2.6435015E+000, 2.6568663E+000, 2.6735222E+000, 2.6981719E+000, 2.7325335E+000
 1.5520051E+003, 1.4618057E+002, 5.1298151E+002, 1.1209912E+001, 1.0206485E+001, 8.1577263E+000, 5.5407777E+000, 3.7299118E+000, 2.6695471E+000, 1.9835029E+000, 1.7048017E+000, 1.4427824E+000, 1.2547797E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2445638E+000, 2.2528749E+000, 2.3867750E+000, 2.3994946E+000, 2.4019642E+000, 2.4020891E+000, 2.4021094E+000, 2.4021118E+000, 2.4021118E+000, 2.4351346E+000, 2.4751036E+000, 2.5121269E+000, 2.5497105E+000, 2.5871971E+000, 2.6197956E+000, 2.6432800E+000, 2.6566658E+000, 2.6733546E+000, 2.6980429E+000, 2.7324529E+000
 1.5540059E+003, 1.4613898E+002, 5.1322192E+002, 1.1146521E+001, 1.0044209E+001, 8.1668224E+000, 5.5668530E+000, 3.7539310E+000, 2.6786482E+000, 1.9832647E+000, 1.7027175E+000, 1.4415087E+000, 1.2541931E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2444901E+000, 2.2524464E+000, 2.3867142E+000, 2.3994820E+000, 2.4019632E+000, 2.4020889E+000, 2.4021094E+000, 2.4021118E+000, 2.4021118E+000, 2.4346564E+000, 2.4746380E+000, 2.5117109E+000, 2.5493486E+000, 2.5868888E+000, 2.6195390E+000, 2.6430593E+000, 2.6564660E+000, 2.6731880E+000, 2.6979144E+000, 2.7323728E+000
 1.5560029E+003, 1.4568570E+002, 5.1321661E+002, 1.1220926E+001, 1.0196414E+001, 8.1064053E+000, 5.5236936E+000, 3.7390690E+000, 2.6760604E+000, 1.9837981E+000, 1.7023222E+000, 1.4406091E+000, 1.2523179E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2444177E+000, 2.2520185E+000, 2.3866534E+000, 2.3994694E+000, 2.4019620E+000, 2.4020886E+000, 2.4021094E+000, 2.4021118E+000, 2.4021118E+000, 2.4341798E+000, 2.4741731E+000, 2.5112951E+000, 2.5489874E+000, 2.5865810E+000, 2.6192830E+000, 2.6428390E+000, 2.6562667E+000, 2.6730218E+000, 2.6977866E+000, 2.7322931E+000
 1.5580043E+003, 1.4607961E+002, 5.1291046E+002, 1.1165558E+001, 1.0122084E+001, 8.1686954E+000, 5.5638876E+000, 3.7439628E+000, 2.6790497E+000, 1.9844320E+000, 1.7034757E+000, 1.4399151E+000, 1.2502660E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2443460E+000, 2.2515914E+000, 2.3865924E+000, 2.3994567E+000, 2.4019611E+000, 2.4020884E+000, 2.4021094E+000, 2.4021118E+000, 2.4021118E+000, 2.4337046E+000, 2.4737086E+000, 2.5108798E+000, 2.5486264E+000, 2.5862739E+000, 2.6190274E+000, 2.6426191E+000, 2.6560681E+000, 2.6728561E+000, 2.6976593E+000, 2.7322140E+000
 1.5600038E+003, 1.4576970E+002, 5.1344354E+002, 1.1241337E+001, 1.0154265E+001, 8.1272240E+000, 5.5555868E+000, 3.7510946E+000, 2.6801236E+000, 1.9844533E+000, 1.7027799E+000, 1.4405922E+000, 1.2515774E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.2442749E+000, 2.2511640E+000, 2.3865316E+000, 2.3994441E+000, 2.4019601E+000, 2.4020884E+000, 2.4021094E+000, 2.4021118E+000, 2.4021118E+000, 2.4332309E+000, 2.4732447E+000, 2.5104647E+000, 2.5482657E+000, 2.5859668E+000, 2.6187720E+000, 2.6423998E+000, 2.6558697E+000, 2.6726906E+000, 2.6975324E+000, 2.7321353E+000
