s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 1.6180056E+003, 1.3536226E+002, 5.1013403E+002, 1.1194816E+001, 9.8628893E+000, 7.8683982E+000, 5.1651235E+000, 3.4606407E+000, 2.4748116E+000, 1.8453594E+000, 1.5241894E+000, 1.3095602E+000, 1.1723171E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7075723E+000, 2.2732146E+000, 2.3915622E+000, 2.4003811E+000, 2.4020333E+000, 2.4020994E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4396024E+000, 2.4981120E+000, 2.5299530E+000, 2.5706601E+000, 2.5938146E+000, 2.6220901E+000, 2.6362617E+000, 2.6521647E+000, 2.6639123E+000, 2.6901495E+000, 2.7139688E+000
 1.6200133E+003, 1.3523260E+002, 5.1059131E+002, 1.1208276E+001, 9.8871307E+000, 7.8852229E+000, 5.1673145E+000, 3.4649918E+000, 2.4778779E+000, 1.8456310E+000, 1.5233386E+000, 1.3080693E+000, 1.1701233E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7067871E+000, 2.2729223E+000, 2.3915315E+000, 2.4003751E+000, 2.4020331E+000, 2.4020994E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4391794E+000, 2.4977424E+000, 2.5296299E+000, 2.5703940E+000, 2.5935822E+000, 2.6219001E+000, 2.6360936E+000, 2.6520231E+000, 2.6637895E+000, 2.6900611E+000, 2.7139075E+000
 1.6220210E+003, 1.3513828E+002, 5.1009195E+002, 1.1193571E+001, 9.8943367E+000, 7.9020910E+000, 5.1657209E+000, 3.4641988E+000, 2.4756401E+000, 1.8441166E+000, 1.5216744E+000, 1.3064003E+000, 1.1686265E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7060008E+000, 2.2726285E+000, 2.3915007E+000, 2.4003692E+000, 2.4020326E+000, 2.4020991E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4387555E+000, 2.4973714E+000, 2.5293057E+000, 2.5701270E+000, 2.5933490E+000, 2.6217096E+000, 2.6359253E+000, 2.6518812E+000, 2.6636665E+000, 2.6899726E+000, 2.7138462E+000
 1.6240067E+003, 1.3514806E+002, 5.1004846E+002, 1.1215201E+001, 9.8804750E+000, 7.8902822E+000, 5.1690283E+000, 3.4626558E+000, 2.4765029E+000, 1.8450537E+000, 1.5225942E+000, 1.3076254E+000, 1.1705526E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7052226E+000, 2.2723365E+000, 2.3914700E+000, 2.4003634E+000, 2.4020321E+000, 2.4020991E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4383349E+000, 2.4970031E+000, 2.5289838E+000, 2.5698619E+000, 2.5931177E+000, 2.6215208E+000, 2.6357584E+000, 2.6517408E+000, 2.6635447E+000, 2.6898854E+000, 2.7137859E+000
 1.6260140E+003, 1.3506282E+002, 5.1016382E+002, 1.1193473E+001, 9.8941193E+000, 7.8728485E+000, 5.1671820E+000, 3.4639857E+000, 2.4781587E+000, 1.8450480E+000, 1.5222561E+000, 1.3067991E+000, 1.1684927E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7044469E+000, 2.2720444E+000, 2.3914394E+000, 2.4003575E+000, 2.4020319E+000, 2.4020991E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4379153E+000, 2.4966352E+000, 2.5286624E+000, 2.5695972E+000, 2.5928869E+000, 2.6213324E+000, 2.6355920E+000, 2.6516006E+000, 2.6634235E+000, 2.6897984E+000, 2.7137258E+000
 1.6280240E+003, 1.3505943E+002, 5.0984988E+002, 1.1191818E+001, 9.9088163E+000, 7.8878040E+000, 5.1639585E+000, 3.4591141E+000, 2.4730673E+000, 1.8423269E+000, 1.5206335E+000, 1.3051009E+000, 1.1674641E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7036691E+000, 2.2717512E+000, 2.3914084E+000, 2.4003515E+000, 2.4020314E+000, 2.4020989E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4374945E+000, 2.4962656E+000, 2.5283396E+000, 2.5693316E+000, 2.5926552E+000, 2.6211433E+000, 2.6354249E+000, 2.6514604E+000, 2.6633019E+000, 2.6897113E+000, 2.7136657E+000
 1.6300164E+003, 1.3497017E+002, 5.1022305E+002, 1.1212844E+001, 9.8851805E+000, 7.8774109E+000, 5.1653128E+000, 3.4618495E+000, 2.4744461E+000, 1.8417935E+000, 1.5193973E+000, 1.3041198E+000, 1.1665816E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7028968E+000, 2.2714589E+000, 2.3913777E+000, 2.4003456E+000, 2.4020309E+000, 2.4020989E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4370761E+000, 2.4958980E+000, 2.5280185E+000, 2.5690675E+000, 2.5924246E+000, 2.6209555E+000, 2.6352592E+000, 2.6513209E+000, 2.6631815E+000, 2.6896253E+000, 2.7136064E+000
 1.6320219E+003, 1.3535258E+002, 5.1054559E+002, 1.1221390E+001, 9.8949604E+000, 7.8955407E+000, 5.1685538E+000, 3.4657249E+000, 2.4789965E+000, 1.8440911E+000, 1.5200837E+000, 1.3037335E+000, 1.1656966E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7021290E+000, 2.2711673E+000, 2.3913469E+000, 2.4003396E+000, 2.4020307E+000, 2.4020987E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4366593E+000, 2.4955313E+000, 2.5276983E+000, 2.5688040E+000, 2.5921950E+000, 2.6207683E+000, 2.6350939E+000, 2.6511824E+000, 2.6630616E+000, 2.6895394E+000, 2.7135475E+000
 1.6340122E+003, 1.3534721E+002, 5.1015189E+002, 1.1205675E+001, 9.8965025E+000, 7.8840938E+000, 5.1699438E+000, 3.4637263E+000, 2.4761636E+000, 1.8425483E+000, 1.5194228E+000, 1.3034155E+000, 1.1656803E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7013649E+000, 2.2708757E+000, 2.3913164E+000, 2.4003339E+000, 2.4020302E+000, 2.4020987E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4362438E+000, 2.4951651E+000, 2.5273786E+000, 2.5685413E+000, 2.5919659E+000, 2.6205816E+000, 2.6349294E+000, 2.6510441E+000, 2.6629422E+000, 2.6894543E+000, 2.7134891E+000
 1.6360025E+003, 1.3524025E+002, 5.1031241E+002, 1.1217949E+001, 9.9116049E+000, 7.8865352E+000, 5.1629934E+000, 3.4602525E+000, 2.4747794E+000, 1.8426623E+000, 1.5193505E+000, 1.3029219E+000, 1.1640652E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.7006072E+000, 2.2705855E+000, 2.3912857E+000, 2.4003279E+000, 2.4020298E+000, 2.4020987E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4358311E+000, 2.4948010E+000, 2.5270605E+000, 2.5682800E+000, 2.5917385E+000, 2.6203964E+000, 2.6347659E+000, 2.6509070E+000, 2.6628239E+000, 2.6893699E+000, 2.7134311E+000
 1.6380119E+003, 1.3492386E+002, 5.1039960E+002, 1.1212115E+001, 9.9169550E+000, 7.8699303E+000, 5.1688414E+000, 3.4594400E+000, 2.4732623E+000, 1.8399154E+000, 1.5172938E+000, 1.3020818E+000, 1.1648588E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6998482E+000, 2.2702942E+000, 2.3912551E+000, 2.4003220E+000, 2.4020295E+000, 2.4020984E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4354174E+000, 2.4944355E+000, 2.5267415E+000, 2.5680180E+000, 2.5915101E+000, 2.6202106E+000, 2.6346021E+000, 2.6507697E+000, 2.6627054E+000, 2.6892855E+000, 2.7133734E+000
 1.6400048E+003, 1.3451147E+002, 5.1016382E+002, 1.1220284E+001, 9.9280434E+000, 7.9047422E+000, 5.1769915E+000, 3.4704421E+000, 2.4811060E+000, 1.8431100E+000, 1.5182415E+000, 1.3008941E+000, 1.1626239E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6990906E+000, 2.2700028E+000, 2.3912244E+000, 2.4003160E+000, 2.4020290E+000, 2.4020984E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4350045E+000, 2.4940705E+000, 2.5264227E+000, 2.5677559E+000, 2.5912821E+000, 2.6200252E+000, 2.6344388E+000, 2.6506329E+000, 2.6625872E+000, 2.6892016E+000, 2.7133162E+000
 1.6420009E+003, 1.3449164E+002, 5.1002664E+002, 1.1211637E+001, 9.8972569E+000, 7.8971281E+000, 5.1746359E+000, 3.4647095E+000, 2.4774487E+000, 1.8402145E+000, 1.5161297E+000, 1.2999587E+000, 1.1609902E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6983377E+000, 2.2697124E+000, 2.3911936E+000, 2.4003103E+000, 2.4020286E+000, 2.4020984E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4345942E+000, 2.4937069E+000, 2.5261054E+000, 2.5674956E+000, 2.5910552E+000, 2.6198409E+000, 2.6342764E+000, 2.6504970E+000, 2.6624701E+000, 2.6891184E+000, 2.7132595E+000
 1.6440204E+003, 1.3429156E+002, 5.1039081E+002, 1.1214689E+001, 9.9003153E+000, 7.8799243E+000, 5.1643162E+000, 3.4583607E+000, 2.4719980E+000, 1.8388199E+000, 1.5149204E+000, 1.2983811E+000, 1.1609689E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6975832E+000, 2.2694201E+000, 2.3911629E+000, 2.4003043E+000, 2.4020283E+000, 2.4020982E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4341819E+000, 2.4933414E+000, 2.5257862E+000, 2.5672336E+000, 2.5908275E+000, 2.6196556E+000, 2.6341133E+000, 2.6503606E+000, 2.6623526E+000, 2.6890352E+000, 2.7132027E+000
 1.6460165E+003, 1.3448221E+002, 5.1035834E+002, 1.1219535E+001, 9.9283104E+000, 7.8794365E+000, 5.1686978E+000, 3.4611988E+000, 2.4741974E+000, 1.8395065E+000, 1.5163128E+000, 1.3001368E+000, 1.1611323E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6968313E+000, 2.2691281E+000, 2.3911319E+000, 2.4002984E+000, 2.4020278E+000, 2.4020982E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4337709E+000, 2.4929764E+000, 2.5254676E+000, 2.5669723E+000, 2.5906000E+000, 2.6194711E+000, 2.6339509E+000, 2.6502247E+000, 2.6622355E+000, 2.6889522E+000, 2.7131462E+000
 1.6480055E+003, 1.3465408E+002, 5.1022357E+002, 1.1228603E+001, 9.9351816E+000, 7.8983178E+000, 5.1826944E+000, 3.4707155E+000, 2.4798980E+000, 1.8406581E+000, 1.5156289E+000, 1.2987068E+000, 1.1604465E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6960868E+000, 2.2688384E+000, 2.3911014E+000, 2.4002924E+000, 2.4020274E+000, 2.4020979E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4333644E+000, 2.4926147E+000, 2.5251520E+000, 2.5667133E+000, 2.5903749E+000, 2.6192884E+000, 2.6337903E+000, 2.6500905E+000, 2.6621199E+000, 2.6888704E+000, 2.7130907E+000
 1.6500049E+003, 1.3475777E+002, 5.1028143E+002, 1.1229155E+001, 9.9140778E+000, 7.8767047E+000, 5.1693125E+000, 3.4622149E+000, 2.4756031E+000, 1.8382125E+000, 1.5139084E+000, 1.2970972E+000, 1.1576769E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6953423E+000, 2.2685485E+000, 2.3910706E+000, 2.4002867E+000, 2.4020269E+000, 2.4020979E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4329581E+000, 2.4922531E+000, 2.5248363E+000, 2.5664546E+000, 2.5901499E+000, 2.6191061E+000, 2.6336296E+000, 2.6499562E+000, 2.6620045E+000, 2.6887889E+000, 2.7130356E+000
 1.6520041E+003, 1.3451314E+002, 5.1030020E+002, 1.1233547E+001, 9.9294510E+000, 7.8878956E+000, 5.1663184E+000, 3.4618986E+000, 2.4724145E+000, 1.8360264E+000, 1.5121958E+000, 1.2966862E+000, 1.1579547E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6945990E+000, 2.2682583E+000, 2.3910398E+000, 2.4002807E+000, 2.4020267E+000, 2.4020979E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4325523E+000, 2.4918909E+000, 2.5245202E+000, 2.5661957E+000, 2.5899248E+000, 2.6189237E+000, 2.6334693E+000, 2.6498225E+000, 2.6618893E+000, 2.6887078E+000, 2.7129805E+000
 1.6540183E+003, 1.3451183E+002, 5.1028622E+002, 1.1227681E+001, 9.9198751E+000, 7.9004016E+000, 5.1751895E+000, 3.4666774E+000, 2.4790990E+000, 1.8394206E+000, 1.5136454E+000, 1.2965530E+000, 1.1574608E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6938555E+000, 2.2679667E+000, 2.3910091E+000, 2.4002748E+000, 2.4020262E+000, 2.4020977E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4321461E+000, 2.4915278E+000, 2.5242033E+000, 2.5659361E+000, 2.5896995E+000, 2.6187408E+000, 2.6333086E+000, 2.6496885E+000, 2.6617742E+000, 2.6886265E+000, 2.7129257E+000
 1.6560158E+003, 1.3392920E+002, 5.1017871E+002, 1.1219010E+001, 9.9314222E+000, 7.8940854E+000, 5.1749687E+000, 3.4593389E+000, 2.4721899E+000, 1.8356534E+000, 1.5106673E+000, 1.2936777E+000, 1.1555009E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6931149E+000, 2.2676756E+000, 2.3909783E+000, 2.4002688E+000, 2.4020257E+000, 2.4020977E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4317410E+000, 2.4911654E+000, 2.5238872E+000, 2.5656772E+000, 2.5894744E+000, 2.6185586E+000, 2.6331487E+000, 2.6495550E+000, 2.6616595E+000, 2.6885459E+000, 2.7128713E+000
 1.6580133E+003, 1.3369608E+002, 5.1017917E+002, 1.1226439E+001, 9.9374361E+000, 7.8996553E+000, 5.1812005E+000, 3.4695070E+000, 2.4764192E+000, 1.8373193E+000, 1.5121601E+000, 1.2951841E+000, 1.1563138E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6923791E+000, 2.2673857E+000, 2.3909476E+000, 2.4002631E+000, 2.4020255E+000, 2.4020977E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4313388E+000, 2.4908049E+000, 2.5235727E+000, 2.5654197E+000, 2.5892508E+000, 2.6183777E+000, 2.6329899E+000, 2.6494226E+000, 2.6615458E+000, 2.6884661E+000, 2.7128174E+000
 1.6600108E+003, 1.3379547E+002, 5.1065149E+002, 1.1245421E+001, 9.9439011E+000, 7.9048672E+000, 5.1809516E+000, 3.4689136E+000, 2.4801445E+000, 1.8376638E+000, 1.5114853E+000, 1.2940006E+000, 1.1545428E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6916462E+000, 2.2670958E+000, 2.3909168E+000, 2.4002571E+000, 2.4020250E+000, 2.4020975E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4309378E+000, 2.4904451E+000, 2.5232587E+000, 2.5651629E+000, 2.5890279E+000, 2.6181974E+000, 2.6328316E+000, 2.6492908E+000, 2.6614325E+000, 2.6883867E+000, 2.7127640E+000
 1.6620148E+003, 1.3371770E+002, 5.1079129E+002, 1.1237155E+001, 9.9276991E+000, 7.8637018E+000, 5.1701717E+000, 3.4576542E+000, 2.4715259E+000, 1.8340946E+000, 1.5090488E+000, 1.2927283E+000, 1.1543462E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6909146E+000, 2.2668056E+000, 2.3908861E+000, 2.4002512E+000, 2.4020245E+000, 2.4020975E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4305372E+000, 2.4900849E+000, 2.5229447E+000, 2.5649059E+000, 2.5888047E+000, 2.6180170E+000, 2.6326733E+000, 2.6491592E+000, 2.6613195E+000, 2.6883075E+000, 2.7127109E+000
 1.6640132E+003, 1.3313768E+002, 5.1067291E+002, 1.1223222E+001, 9.9301043E+000, 7.8963718E+000, 5.1780944E+000, 3.4657257E+000, 2.4767699E+000, 1.8363522E+000, 1.5099957E+000, 1.2926958E+000, 1.1533055E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6901854E+000, 2.2665155E+000, 2.3908553E+000, 2.4002452E+000, 2.4020243E+000, 2.4020972E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4301379E+000, 2.4897254E+000, 2.5226309E+000, 2.5646493E+000, 2.5885820E+000, 2.6178372E+000, 2.6325154E+000, 2.6490278E+000, 2.6612070E+000, 2.6882286E+000, 2.7126582E+000
 1.6660116E+003, 1.3316504E+002, 5.1070004E+002, 1.1239371E+001, 9.9382772E+000, 7.9115734E+000, 5.1719723E+000, 3.4589443E+000, 2.4709880E+000, 1.8319905E+000, 1.5069104E+000, 1.2902139E+000, 1.1518548E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6894586E+000, 2.2662258E+000, 2.3908243E+000, 2.4002395E+000, 2.4020238E+000, 2.4020972E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4297402E+000, 2.4893665E+000, 2.5223179E+000, 2.5643935E+000, 2.5883603E+000, 2.6176579E+000, 2.6323586E+000, 2.6488972E+000, 2.6610949E+000, 2.6881504E+000, 2.7126057E+000
 1.6680099E+003, 1.3355113E+002, 5.1058746E+002, 1.1236453E+001, 9.9170923E+000, 7.9162121E+000, 5.1822615E+000, 3.4695284E+000, 2.4774725E+000, 1.8350167E+000, 1.5088996E+000, 1.2916857E+000, 1.1532017E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6887344E+000, 2.2659361E+000, 2.3907936E+000, 2.4002335E+000, 2.4020233E+000, 2.4020972E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4293435E+000, 2.4890084E+000, 2.5220056E+000, 2.5641382E+000, 2.5881388E+000, 2.6174793E+000, 2.6322019E+000, 2.6487670E+000, 2.6609833E+000, 2.6880724E+000, 2.7125537E+000
 1.6700073E+003, 1.3376517E+002, 5.1141711E+002, 1.1241579E+001, 9.9050465E+000, 7.8909192E+000, 5.1717753E+000, 3.4617624E+000, 2.4734156E+000, 1.8329152E+000, 1.5071121E+000, 1.2898740E+000, 1.1518199E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6880133E+000, 2.2656465E+000, 2.3907628E+000, 2.4002275E+000, 2.4020231E+000, 2.4020970E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4289484E+000, 2.4886506E+000, 2.5216937E+000, 2.5638833E+000, 2.5879178E+000, 2.6173010E+000, 2.6320457E+000, 2.6486373E+000, 2.6608722E+000, 2.6879950E+000, 2.7125020E+000
 1.6720067E+003, 1.3367860E+002, 5.1183005E+002, 1.1249907E+001, 9.9232121E+000, 7.8996463E+000, 5.1672206E+000, 3.4566193E+000, 2.4692738E+000, 1.8308153E+000, 1.5051608E+000, 1.2875667E+000, 1.1484663E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6872950E+000, 2.2653568E+000, 2.3907320E+000, 2.4002216E+000, 2.4020226E+000, 2.4020970E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4285543E+000, 2.4882934E+000, 2.5213821E+000, 2.5636289E+000, 2.5876973E+000, 2.6171231E+000, 2.6318898E+000, 2.6485081E+000, 2.6607616E+000, 2.6879179E+000, 2.7124507E+000
 1.6740119E+003, 1.3346976E+002, 5.1118658E+002, 1.1228103E+001, 9.8925848E+000, 7.8961277E+000, 5.1717739E+000, 3.4630649E+000, 2.4742844E+000, 1.8330308E+000, 1.5061896E+000, 1.2883235E+000, 1.1499683E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6865773E+000, 2.2650664E+000, 2.3907013E+000, 2.4002159E+000, 2.4020221E+000, 2.4020970E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4281604E+000, 2.4879358E+000, 2.5210702E+000, 2.5633745E+000, 2.5874767E+000, 2.6169453E+000, 2.6317341E+000, 2.6483788E+000, 2.6606510E+000, 2.6878409E+000, 2.7123997E+000
 1.6760053E+003, 1.3341960E+002, 5.1105923E+002, 1.1248585E+001, 9.9112377E+000, 7.9273434E+000, 5.1826739E+000, 3.4638214E+000, 2.4744849E+000, 1.8317776E+000, 1.5058579E+000, 1.2888973E+000, 1.1501279E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6858640E+000, 2.2647767E+000, 2.3906705E+000, 2.4002099E+000, 2.4020219E+000, 2.4020967E+000, 2.4021111E+000, 2.4021118E+000, 2.4021118E+000, 2.4277685E+000, 2.4875793E+000, 2.5207596E+000, 2.5631208E+000, 2.5872569E+000, 2.6167681E+000, 2.6315794E+000, 2.6482506E+000, 2.6605411E+000, 2.6877646E+000, 2.7123492E+000
 1.6780030E+003, 1.3334073E+002, 5.1095062E+002, 1.1232895E+001, 9.9126492E+000, 7.8987274E+000, 5.1781564E+000, 3.4627645E+000, 2.4724762E+000, 1.8300333E+000, 1.5033244E+000, 1.2863752E+000, 1.1478966E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6851540E+000, 2.2644873E+000, 2.3906398E+000, 2.4002039E+000, 2.4020214E+000, 2.4020967E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4273787E+000, 2.4872239E+000, 2.5204499E+000, 2.5628684E+000, 2.5870380E+000, 2.6165919E+000, 2.6314251E+000, 2.6481225E+000, 2.6604316E+000, 2.6876888E+000, 2.7122989E+000
 1.6800166E+003, 1.3331799E+002, 5.1130893E+002, 1.1258269E+001, 9.9166737E+000, 7.9118710E+000, 5.1735182E+000, 3.4586558E+000, 2.4700522E+000, 1.8297182E+000, 1.5035952E+000, 1.2858247E+000, 1.1466509E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6844426E+000, 2.2641964E+000, 2.3906088E+000, 2.4001982E+000, 2.4020209E+000, 2.4020965E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4269879E+000, 2.4868672E+000, 2.5201390E+000, 2.5626147E+000, 2.5868187E+000, 2.6164153E+000, 2.6312704E+000, 2.6479945E+000, 2.6603222E+000, 2.6876130E+000, 2.7122488E+000
 1.6820027E+003, 1.3347427E+002, 5.1113770E+002, 1.1228295E+001, 9.9408817E+000, 7.9037013E+000, 5.1753020E+000, 3.4624994E+000, 2.4721961E+000, 1.8296897E+000, 1.5024366E+000, 1.2850676E+000, 1.1463569E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6837353E+000, 2.2639065E+000, 2.3905780E+000, 2.4001923E+000, 2.4020205E+000, 2.4020965E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4265995E+000, 2.4865119E+000, 2.5198293E+000, 2.5623624E+000, 2.5866003E+000, 2.6162393E+000, 2.6311166E+000, 2.6478672E+000, 2.6602135E+000, 2.6875377E+000, 2.7121992E+000
 1.6840040E+003, 1.3351425E+002, 5.1163647E+002, 1.1251962E+001, 9.9332695E+000, 7.9107089E+000, 5.1751461E+000, 3.4630673E+000, 2.4744301E+000, 1.8308488E+000, 1.5043951E+000, 1.2861553E+000, 1.1455907E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6830319E+000, 2.2636173E+000, 2.3905470E+000, 2.4001863E+000, 2.4020202E+000, 2.4020965E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4262137E+000, 2.4861584E+000, 2.5195212E+000, 2.5621114E+000, 2.5863829E+000, 2.6160645E+000, 2.6309640E+000, 2.6477408E+000, 2.6601055E+000, 2.6874630E+000, 2.7121501E+000
 1.6860084E+003, 1.3315504E+002, 5.1173853E+002, 1.1253678E+001, 9.9250364E+000, 7.8829126E+000, 5.1746993E+000, 3.4586179E+000, 2.4695082E+000, 1.8278661E+000, 1.5014416E+000, 1.2845941E+000, 1.1465994E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6823280E+000, 2.2633269E+000, 2.3905163E+000, 2.4001803E+000, 2.4020197E+000, 2.4020963E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4258273E+000, 2.4858036E+000, 2.5192120E+000, 2.5618598E+000, 2.5861652E+000, 2.6158895E+000, 2.6308110E+000, 2.6476142E+000, 2.6599975E+000, 2.6873887E+000, 2.7121010E+000
 1.6880100E+003, 1.3313509E+002, 5.1169189E+002, 1.1259047E+001, 9.9130926E+000, 7.9008074E+000, 5.1725664E+000, 3.4559629E+000, 2.4698217E+000, 1.8297147E+000, 1.5028331E+000, 1.2839359E+000, 1.1448336E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6816258E+000, 2.2630367E+000, 2.3904853E+000, 2.4001746E+000, 2.4020193E+000, 2.4020963E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4254422E+000, 2.4854493E+000, 2.5189035E+000, 2.5616086E+000, 2.5859478E+000, 2.6157148E+000, 2.6306584E+000, 2.6474881E+000, 2.6598899E+000, 2.6873145E+000, 2.7120523E+000
 1.6900090E+003, 1.3332298E+002, 5.1147800E+002, 1.1254350E+001, 9.9355812E+000, 7.9161000E+000, 5.1822510E+000, 3.4666784E+000, 2.4740598E+000, 1.8287616E+000, 1.5008959E+000, 1.2825797E+000, 1.1429561E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6809261E+000, 2.2627470E+000, 2.3904545E+000, 2.4001687E+000, 2.4020190E+000, 2.4020960E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4250588E+000, 2.4850962E+000, 2.5185957E+000, 2.5613580E+000, 2.5857310E+000, 2.6155407E+000, 2.6305063E+000, 2.6473625E+000, 2.6597829E+000, 2.6872408E+000, 2.7120042E+000
 1.6920033E+003, 1.3330693E+002, 5.1149054E+002, 1.1254648E+001, 9.9430637E+000, 7.9151654E+000, 5.1703148E+000, 3.4561841E+000, 2.4711103E+000, 1.8286992E+000, 1.5012240E+000, 1.2822764E+000, 1.1417418E+000, 1.2250770E+000, 1.2250770E+000, 1.2250770E+000, 1.6802292E+000, 2.2624576E+000, 2.3904235E+000, 2.4001627E+000, 2.4020185E+000, 2.4020960E+000, 2.4021108E+000, 2.4021118E+000, 2.4021118E+000, 2.4246776E+000, 2.4847441E+000, 2.5182889E+000, 2.5611084E+000, 2.5855153E+000, 2.6153674E+000, 2.6303551E+000, 2.6472375E+000, 2.6596766E+000, 2.6871676E+000, 2.7119563E+000
