s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 8.1106439E+002, 1.2551499E-001, 1.2819886E-001, 2.0046598E-004, 4.8344993E-002, 1.3455231E+002, 2.1743054E+002,-1.3331903E+001, 6.4479755E-010, 6.4479755E-010, 1.2450154E-001, 8.6078825E-002
 8.1202773E+002, 1.2548739E-001, 1.2865771E-001, 2.0053346E-004, 4.8361136E-002, 1.3439100E+002, 2.1631574E+002,-1.3243111E+001, 6.4479755E-010, 6.4479755E-010, 1.2447785E-001, 8.6231032E-002
 8.1308740E+002, 1.2545472E-001, 1.2947778E-001, 2.0061328E-004, 4.8380232E-002, 1.3421602E+002, 2.1935172E+002,-1.3151583E+001, 6.4479755E-010, 6.4479755E-010, 1.2445432E-001, 8.6383236E-002
 8.1405074E+002, 1.2541540E-001, 1.2933126E-001, 2.0070933E-004, 4.8403211E-002, 1.3401959E+002, 2.2061178E+002,-1.3062562E+001, 6.4479755E-010, 6.4479755E-010, 1.2443096E-001, 8.6535434E-002
 8.1501408E+002, 1.2537131E-001, 1.2881203E-001, 2.0081707E-004, 4.8428985E-002, 1.3381146E+002, 2.1893392E+002,-1.2979051E+001, 6.4479755E-010, 6.4479755E-010, 1.2440890E-001, 8.6680382E-002
 8.1607375E+002, 1.2531977E-001, 1.2819767E-001, 2.0094298E-004, 4.8459109E-002, 1.3357678E+002, 2.1099188E+002,-1.2892345E+001, 6.4479755E-010, 6.4479755E-010, 1.2438594E-001, 8.6832574E-002
 8.1703709E+002, 1.2526460E-001, 1.2762078E-001, 2.0107780E-004, 4.8491363E-002, 1.3333429E+002, 2.0886458E+002,-1.2811674E+001, 6.4479755E-010, 6.4479755E-010, 1.2436319E-001, 8.6984750E-002
 8.1800043E+002, 1.2520908E-001, 1.2737931E-001, 2.0121355E-004, 4.8523838E-002, 1.3310290E+002, 2.0892109E+002,-1.2746040E+001, 6.4479755E-010, 6.4479755E-010, 1.2434172E-001, 8.7129656E-002
 8.1906010E+002, 1.2514877E-001, 1.2868526E-001, 2.0136108E-004, 4.8559134E-002, 1.3286421E+002, 2.1029131E+002,-1.2668932E+001, 6.4479755E-010, 6.4479755E-010, 1.2431934E-001, 8.7281782E-002
 8.2002344E+002, 1.2508163E-001, 1.3050897E-001, 2.0152535E-004, 4.8598431E-002, 1.3263189E+002, 2.1004306E+002,-1.2587027E+001, 6.4479755E-010, 6.4479755E-010, 1.2429713E-001, 8.7433880E-002
 8.2108311E+002, 1.2499660E-001, 1.3172927E-001, 2.0173335E-004, 4.8648194E-002, 1.3240206E+002, 2.0957962E+002,-1.2507864E+001, 6.4479755E-010, 6.4479755E-010, 1.2427506E-001, 8.7585956E-002
 8.2204645E+002, 1.2486963E-001, 1.3223957E-001, 2.0204393E-004, 4.8722496E-002, 1.3217058E+002, 2.1720861E+002,-1.2429133E+001, 6.4479755E-010, 6.4479755E-010, 1.2425310E-001, 8.7738030E-002
 8.2300979E+002, 1.2471216E-001, 1.3237542E-001, 2.0242917E-004, 4.8814660E-002, 1.3193662E+002, 2.2472256E+002,-1.2348679E+001, 6.4479755E-010, 6.4479755E-010, 1.2423230E-001, 8.7882872E-002
 8.2406946E+002, 1.2454864E-001, 1.3234999E-001, 2.0282917E-004, 4.8910353E-002, 1.3168965E+002, 2.2598728E+002,-1.2270861E+001, 6.4479755E-010, 6.4479755E-010, 1.2421056E-001, 8.8034967E-002
 8.2503280E+002, 1.2440962E-001, 1.3218625E-001, 2.0316905E-004, 4.8991666E-002, 1.3145400E+002, 2.2385895E+002,-1.2201332E+001, 6.4479755E-010, 6.4479755E-010, 1.2418891E-001, 8.8187071E-002
 8.2609247E+002, 1.2431551E-001, 1.3199490E-001, 2.0339895E-004, 4.9046664E-002, 1.3124072E+002, 2.1966896E+002,-1.2129088E+001, 6.4479755E-010, 6.4479755E-010, 1.2416733E-001, 8.8339182E-002
 8.2705581E+002, 1.2427579E-001, 1.3194379E-001, 2.0349577E-004, 4.9069827E-002, 1.3105164E+002, 2.1803275E+002,-1.2055692E+001, 6.4479755E-010, 6.4479755E-010, 1.2414582E-001, 8.8491289E-002
 8.2801915E+002, 1.2427955E-001, 1.3206434E-001, 2.0348631E-004, 4.9067565E-002, 1.3089810E+002, 2.1972512E+002,-1.1984955E+001, 6.4479755E-010, 6.4479755E-010, 1.2412544E-001, 8.8636138E-002
 8.2907882E+002, 1.2429645E-001, 1.3228205E-001, 2.0344478E-004, 4.9057629E-002, 1.3074737E+002, 2.2257051E+002,-1.1910958E+001, 6.4479755E-010, 6.4479755E-010, 1.2410419E-001, 8.8788215E-002
 8.3004216E+002, 1.2429632E-001, 1.3243911E-001, 2.0344491E-004, 4.9057659E-002, 1.3059820E+002, 2.2257688E+002,-1.1834410E+001, 6.4479755E-010, 6.4479755E-010, 1.2408307E-001, 8.8940287E-002
 8.3100550E+002, 1.2426553E-001, 1.3250165E-001, 2.0352001E-004, 4.9075626E-002, 1.3045531E+002, 2.2094680E+002,-1.1763292E+001, 6.4479755E-010, 6.4479755E-010, 1.2406309E-001, 8.9085110E-002
 8.3206517E+002, 1.2419565E-001, 1.3253461E-001, 2.0369056E-004, 4.9116427E-002, 1.3030189E+002, 2.1898086E+002,-1.1685208E+001, 6.4479755E-010, 6.4479755E-010, 1.2404225E-001, 8.9237153E-002
 8.3302851E+002, 1.2408246E-001, 1.3258044E-001, 2.0396691E-004, 4.9182540E-002, 1.3014004E+002, 2.1403151E+002,-1.1610670E+001, 6.4479755E-010, 6.4479755E-010, 1.2402152E-001, 8.9389174E-002
 8.3408818E+002, 1.2390862E-001, 1.3260726E-001, 2.0439150E-004, 4.9284118E-002, 1.2996660E+002, 2.0851671E+002,-1.1542718E+001, 6.4479755E-010, 6.4479755E-010, 1.2400090E-001, 8.9541172E-002
 8.3505152E+002, 1.2366863E-001, 1.3256521E-001, 2.0497776E-004, 4.9424371E-002, 1.2978762E+002, 2.0939450E+002,-1.1480910E+001, 6.4479755E-010, 6.4479755E-010, 1.2398038E-001, 8.9693149E-002
 8.3601486E+002, 1.2338762E-001, 1.3244012E-001, 2.0566419E-004, 4.9588589E-002, 1.2962024E+002, 2.1252955E+002,-1.1420752E+001, 6.4479755E-010, 6.4479755E-010, 1.2396094E-001, 8.9837871E-002
 8.3707453E+002, 1.2303993E-001, 1.3224811E-001, 2.0651347E-004, 4.9791768E-002, 1.2944550E+002, 2.1046600E+002,-1.1359688E+001, 6.4479755E-010, 6.4479755E-010, 1.2394062E-001, 8.9989815E-002
 8.3803787E+002, 1.2266522E-001, 1.3205067E-001, 2.0742861E-004, 5.0010701E-002, 1.2927386E+002, 2.0706397E+002,-1.1299749E+001, 6.4479755E-010, 6.4479755E-010, 1.2392039E-001, 9.0141746E-002
 8.3900121E+002, 1.2229076E-001, 1.3188808E-001, 2.0834299E-004, 5.0229452E-002, 1.2910191E+002, 2.0843050E+002,-1.1239562E+001, 6.4479755E-010, 6.4479755E-010, 1.2390122E-001, 9.0286432E-002
 8.4006088E+002, 1.2187520E-001, 1.3184207E-001, 2.0935777E-004, 5.0472224E-002, 1.2889593E+002, 2.0976951E+002,-1.1178912E+001, 6.4479755E-010, 6.4479755E-010, 1.2388118E-001, 9.0438345E-002
 8.4102422E+002, 1.2149432E-001, 1.3189009E-001, 2.1028782E-004, 5.0694724E-002, 1.2867126E+002, 2.0660311E+002,-1.1115185E+001, 6.4479755E-010, 6.4479755E-010, 1.2386120E-001, 9.0590247E-002
 8.4208389E+002, 1.2122055E-001, 1.3197295E-001, 2.1095626E-004, 5.0854637E-002, 1.2843805E+002, 2.0370830E+002,-1.1053368E+001, 6.4479755E-010, 6.4479755E-010, 1.2384124E-001, 9.0742138E-002
 8.4304723E+002, 1.2106280E-001, 1.3200276E-001, 2.1134145E-004, 5.0946790E-002, 1.2820224E+002, 2.0382384E+002,-1.0993296E+001, 6.4479755E-010, 6.4479755E-010, 1.2382131E-001, 9.0894014E-002
 8.4401057E+002, 1.2099285E-001, 1.3197749E-001, 2.1151226E-004, 5.0987653E-002, 1.2799078E+002, 2.0426090E+002,-1.0940062E+001, 6.4479755E-010, 6.4479755E-010, 1.2380237E-001, 9.1038635E-002
 8.4507024E+002, 1.2096556E-001, 1.3192243E-001, 2.1157895E-004, 5.1003607E-002, 1.2779322E+002, 2.0348940E+002,-1.0880994E+001, 6.4479755E-010, 6.4479755E-010, 1.2378253E-001, 9.1190465E-002
 8.4603358E+002, 1.2095564E-001, 1.3183013E-001, 2.1160330E-004, 5.1009433E-002, 1.2761633E+002, 2.0346692E+002,-1.0823182E+001, 6.4479755E-010, 6.4479755E-010, 1.2376273E-001, 9.1342275E-002
 8.4709325E+002, 1.2094535E-001, 1.3170230E-001, 2.1162867E-004, 5.1015502E-002, 1.2746590E+002, 2.0390043E+002,-1.0766559E+001, 6.4479755E-010, 6.4479755E-010, 1.2374295E-001, 9.1494073E-002
 8.4805659E+002, 1.2092311E-001, 1.3153839E-001, 2.1168329E-004, 5.1028571E-002, 1.2733057E+002, 2.0249665E+002,-1.0713537E+001, 6.4479755E-010, 6.4479755E-010, 1.2372315E-001, 9.1645861E-002
 8.4901993E+002, 1.2089205E-001, 1.3137822E-001, 2.1175951E-004, 5.1046803E-002, 1.2719334E+002, 2.0234392E+002,-1.0662397E+001, 6.4479755E-010, 6.4479755E-010, 1.2370428E-001, 9.1790404E-002
 8.5007960E+002, 1.2086237E-001, 1.3122310E-001, 2.1183223E-004, 5.1064201E-002, 1.2703015E+002, 2.0500308E+002,-1.0609070E+001, 6.4479755E-010, 6.4479755E-010, 1.2368444E-001, 9.1942151E-002
 8.5104294E+002, 1.2084307E-001, 1.3110426E-001, 2.1187951E-004, 5.1075513E-002, 1.2685290E+002, 2.0760486E+002,-1.0557826E+001, 6.4479755E-010, 6.4479755E-010, 1.2366458E-001, 9.2093874E-002
 8.5200628E+002, 1.2083749E-001, 1.3094297E-001, 2.1189316E-004, 5.1078778E-002, 1.2667708E+002, 2.0905944E+002,-1.0506631E+001, 6.4479755E-010, 6.4479755E-010, 1.2364564E-001, 9.2238350E-002
 8.5306595E+002, 1.2083078E-001, 1.3064432E-001, 2.1190964E-004, 5.1082720E-002, 1.2648657E+002, 2.0797185E+002,-1.0453329E+001, 6.4479755E-010, 6.4479755E-010, 1.2362572E-001, 9.2390016E-002
 8.5402929E+002, 1.2081744E-001, 1.3028371E-001, 2.1194245E-004, 5.1090570E-002, 1.2628722E+002, 2.0529493E+002,-1.0395549E+001, 6.4479755E-010, 6.4479755E-010, 1.2360577E-001, 9.2541653E-002
 8.5508897E+002, 1.2081862E-001, 1.2991522E-001, 2.1193976E-004, 5.1089928E-002, 1.2607719E+002, 2.0333211E+002,-1.0336568E+001, 6.4479755E-010, 6.4479755E-010, 1.2358577E-001, 9.2693271E-002
 8.5605230E+002, 1.2083693E-001, 1.2965521E-001, 2.1189519E-004, 5.1079265E-002, 1.2585314E+002, 2.0250669E+002,-1.0278925E+001, 6.4479755E-010, 6.4479755E-010, 1.2356572E-001, 9.2844880E-002
 8.5701564E+002, 1.2087167E-001, 1.2959432E-001, 2.1181053E-004, 5.1059010E-002, 1.2563389E+002, 2.0239978E+002,-1.0230235E+001, 6.4479755E-010, 6.4479755E-010, 1.2354656E-001, 9.2989267E-002
 8.5807532E+002, 1.2092362E-001, 1.2967379E-001, 2.1168382E-004, 5.1028697E-002, 1.2540601E+002, 2.0296439E+002,-1.0177810E+001, 6.4479755E-010, 6.4479755E-010, 1.2352635E-001, 9.3140872E-002
 8.5903865E+002, 1.2098210E-001, 1.2995018E-001, 2.1154117E-004, 5.0994571E-002, 1.2519032E+002, 2.0451332E+002,-1.0128158E+001, 6.4479755E-010, 6.4479755E-010, 1.2350604E-001, 9.3292474E-002
 8.6000199E+002, 1.2102583E-001, 1.3035024E-001, 2.1143455E-004, 5.0969063E-002, 1.2500501E+002, 2.0628326E+002,-1.0083555E+001, 6.4479755E-010, 6.4479755E-010, 1.2348662E-001, 9.3436856E-002
 8.6106167E+002, 1.2104424E-001, 1.3069702E-001, 2.1138977E-004, 5.0958350E-002, 1.2483381E+002, 2.0744819E+002,-1.0035981E+001, 6.4479755E-010, 6.4479755E-010, 1.2346614E-001, 9.3588454E-002
 8.6202500E+002, 1.2103721E-001, 1.3090124E-001, 2.1140711E-004, 5.0962499E-002, 1.2468270E+002, 2.0811830E+002,-9.9872352E+000, 6.4479755E-010, 6.4479755E-010, 1.2344557E-001, 9.3740052E-002
 8.6308468E+002, 1.2101945E-001, 1.3098270E-001, 2.1145068E-004, 5.0972924E-002, 1.2454195E+002, 2.0942534E+002,-9.9404290E+000, 6.4479755E-010, 6.4479755E-010, 1.2342492E-001, 9.3891651E-002
 8.6404802E+002, 1.2101906E-001, 1.3110175E-001, 2.1145196E-004, 5.0973231E-002, 1.2439684E+002, 2.1087227E+002,-9.8930778E+000, 6.4479755E-010, 6.4479755E-010, 1.2340420E-001, 9.4043249E-002
 8.6501135E+002, 1.2106935E-001, 1.3134644E-001, 2.1132961E-004, 5.0943960E-002, 1.2424390E+002, 2.1209594E+002,-9.8454138E+000, 6.4479755E-010, 6.4479755E-010, 1.2338441E-001, 9.4187615E-002
 8.6607103E+002, 1.2114095E-001, 1.3168357E-001, 2.1115544E-004, 5.0902292E-002, 1.2406579E+002, 2.1254824E+002,-9.7991145E+000, 6.4479755E-010, 6.4479755E-010, 1.2336359E-001, 9.4339176E-002
 8.6703436E+002, 1.2122209E-001, 1.3199351E-001, 2.1095784E-004, 5.0855019E-002, 1.2387228E+002, 2.1160749E+002,-9.7550883E+000, 6.4479755E-010, 6.4479755E-010, 1.2334273E-001, 9.4490710E-002
 8.6809404E+002, 1.2134102E-001, 1.3219113E-001, 2.1066745E-004, 5.0785550E-002, 1.2366171E+002, 2.1017232E+002,-9.7121774E+000, 6.4479755E-010, 6.4479755E-010, 1.2332182E-001, 9.4642221E-002
 8.6905738E+002, 1.2154584E-001, 1.3230515E-001, 2.1016673E-004, 5.0665758E-002, 1.2344939E+002, 2.0959627E+002,-9.6681854E+000, 6.4479755E-010, 6.4479755E-010, 1.2330085E-001, 9.4793713E-002
 8.7002071E+002, 1.2178153E-001, 1.3237860E-001, 2.0959027E-004, 5.0527848E-002, 1.2326564E+002, 2.1026101E+002,-9.6292554E+000, 6.4479755E-010, 6.4479755E-010, 1.2328083E-001, 9.4937978E-002
 8.7108039E+002, 1.2202197E-001, 1.3242313E-001, 2.0900213E-004, 5.0387145E-002, 1.2309302E+002, 2.1201247E+002,-9.5841929E+000, 6.4479755E-010, 6.4479755E-010, 1.2325974E-001, 9.5089449E-002
 8.7204373E+002, 1.2224583E-001, 1.3239980E-001, 2.0845458E-004, 5.0256149E-002, 1.2293710E+002, 2.1200497E+002,-9.5394648E+000, 6.4479755E-010, 6.4479755E-010, 1.2323862E-001, 9.5240914E-002
 8.7300706E+002, 1.2243931E-001, 1.3229639E-001, 2.0798135E-004, 5.0142936E-002, 1.2280075E+002, 2.0868234E+002,-9.4998861E+000, 6.4479755E-010, 6.4479755E-010, 1.2321848E-001, 9.5385163E-002
 8.7406674E+002, 1.2261354E-001, 1.3211952E-001, 2.0755521E-004, 5.0040989E-002, 1.2265539E+002, 2.0505176E+002,-9.4577170E+000, 6.4479755E-010, 6.4479755E-010, 1.2319731E-001, 9.5536614E-002
 8.7503008E+002, 1.2274991E-001, 1.3189114E-001, 2.0722165E-004, 4.9961189E-002, 1.2250688E+002, 2.0361762E+002,-9.4156179E+000, 6.4479755E-010, 6.4479755E-010, 1.2317611E-001, 9.5688052E-002
 8.7608975E+002, 1.2284716E-001, 1.3163559E-001, 2.0698376E-004, 4.9904278E-002, 1.2235459E+002, 2.0305892E+002,-9.3734069E+000, 6.4479755E-010, 6.4479755E-010, 1.2315487E-001, 9.5839476E-002
 8.7705309E+002, 1.2291474E-001, 1.3147729E-001, 2.0681846E-004, 4.9864730E-002, 1.2219910E+002, 2.0116944E+002,-9.3334967E+000, 6.4479755E-010, 6.4479755E-010, 1.2313359E-001, 9.5990884E-002
 8.7801643E+002, 1.2297514E-001, 1.3135788E-001, 2.0667072E-004, 4.9829386E-002, 1.2204381E+002, 2.0042194E+002,-9.2932377E+000, 6.4479755E-010, 6.4479755E-010, 1.2311330E-001, 9.6135072E-002
 8.7907610E+002, 1.2307511E-001, 1.3121158E-001, 2.0642617E-004, 4.9770881E-002, 1.2187359E+002, 2.0053696E+002,-9.2530486E+000, 6.4479755E-010, 6.4479755E-010, 1.2309195E-001, 9.6286469E-002
 8.8003944E+002, 1.2324040E-001, 1.3105037E-001, 2.0602201E-004, 4.9674192E-002, 1.2169565E+002, 2.0048416E+002,-9.2126406E+000, 6.4479755E-010, 6.4479755E-010, 1.2307056E-001, 9.6437877E-002
 8.8100278E+002, 1.2347766E-001, 1.3096642E-001, 2.0544204E-004, 4.9535442E-002, 1.2151904E+002, 2.0287166E+002,-9.1738315E+000, 6.4479755E-010, 6.4479755E-010, 1.2305015E-001, 9.6582087E-002
 8.8206245E+002, 1.2375425E-001, 1.3100520E-001, 2.0476602E-004, 4.9373714E-002, 1.2134565E+002, 2.0447880E+002,-9.1314798E+000, 6.4479755E-010, 6.4479755E-010, 1.2302866E-001, 9.6733518E-002
 8.8302579E+002, 1.2396265E-001, 1.3116282E-001, 2.0425674E-004, 4.9251875E-002, 1.2118983E+002, 2.0374228E+002,-9.0916856E+000, 6.4479755E-010, 6.4479755E-010, 1.2300714E-001, 9.6884958E-002
 8.8408546E+002, 1.2410368E-001, 1.3139795E-001, 2.0391218E-004, 4.9169444E-002, 1.2103981E+002, 2.0250156E+002,-9.0497093E+000, 6.4479755E-010, 6.4479755E-010, 1.2298559E-001, 9.7036402E-002
 8.8504880E+002, 1.2419453E-001, 1.3163426E-001, 2.0369035E-004, 4.9116374E-002, 1.2089042E+002, 2.0117561E+002,-9.0094974E+000, 6.4479755E-010, 6.4479755E-010, 1.2296401E-001, 9.7187844E-002
 8.8601214E+002, 1.2425797E-001, 1.3176542E-001, 2.0353549E-004, 4.9079326E-002, 1.2075044E+002, 1.9986462E+002,-8.9748539E+000, 6.4479755E-010, 6.4479755E-010, 1.2294344E-001, 9.7332070E-002
 8.8707181E+002, 1.2428865E-001, 1.3178770E-001, 2.0346062E-004, 4.9061414E-002, 1.2060939E+002, 2.0068993E+002,-8.9388384E+000, 6.4479755E-010, 6.4479755E-010, 1.2292182E-001, 9.7483507E-002
 8.8803515E+002, 1.2428582E-001, 1.3178701E-001, 2.0346750E-004, 4.9063060E-002, 1.2048059E+002, 2.0019421E+002,-8.9001876E+000, 6.4479755E-010, 6.4479755E-010, 1.2290017E-001, 9.7634954E-002
 8.8909482E+002, 1.2427236E-001, 1.3182783E-001, 2.0350010E-004, 4.9070861E-002, 1.2035692E+002, 1.9829080E+002,-8.8613217E+000, 6.4479755E-010, 6.4479755E-010, 1.2287849E-001, 9.7786422E-002
 8.9005816E+002, 1.2425656E-001, 1.3188569E-001, 2.0353861E-004, 4.9080074E-002, 1.2022188E+002, 1.9790890E+002,-8.8256799E+000, 6.4479755E-010, 6.4479755E-010, 1.2285679E-001, 9.7937912E-002
 8.9102150E+002, 1.2425297E-001, 1.3193452E-001, 2.0354775E-004, 4.9082259E-002, 1.2006271E+002, 1.9938502E+002,-8.7917439E+000, 6.4479755E-010, 6.4479755E-010, 1.2283612E-001, 9.8082209E-002
 8.9208117E+002, 1.2423269E-001, 1.3197598E-001, 2.0359816E-004, 4.9094319E-002, 1.1986212E+002, 1.9875294E+002,-8.7588939E+000, 6.4479755E-010, 6.4479755E-010, 1.2281443E-001, 9.8233733E-002
 8.9304451E+002, 1.2415819E-001, 1.3200402E-001, 2.0378141E-004, 4.9138161E-002, 1.1965422E+002, 1.9628047E+002,-8.7251893E+000, 6.4479755E-010, 6.4479755E-010, 1.2279277E-001, 9.8385259E-002
 8.9400785E+002, 1.2402024E-001, 1.3204469E-001, 2.0411985E-004, 4.9219130E-002, 1.1946743E+002, 1.9649195E+002,-8.6923938E+000, 6.4479755E-010, 6.4479755E-010, 1.2277220E-001, 9.8529562E-002
 8.9506752E+002, 1.2384484E-001, 1.3212866E-001, 2.0454966E-004, 4.9321956E-002, 1.1928804E+002, 1.9918548E+002,-8.6570289E+000, 6.4479755E-010, 6.4479755E-010, 1.2275066E-001, 9.8681073E-002
 8.9603086E+002, 1.2371213E-001, 1.3220261E-001, 2.0487473E-004, 4.9399724E-002, 1.1912117E+002, 2.0239928E+002,-8.6233743E+000, 6.4479755E-010, 6.4479755E-010, 1.2272919E-001, 9.8832580E-002
 8.9709053E+002, 1.2363571E-001, 1.3220804E-001, 2.0506195E-004, 4.9444515E-002, 1.1896702E+002, 2.0530801E+002,-8.5891785E+000, 6.4479755E-010, 6.4479755E-010, 1.2270778E-001, 9.8984093E-002
 8.9805387E+002, 1.2360167E-001, 1.3215532E-001, 2.0514547E-004, 4.9464497E-002, 1.1882282E+002, 2.0705027E+002,-8.5547587E+000, 6.4479755E-010, 6.4479755E-010, 1.2268643E-001, 9.9135621E-002
 8.9901721E+002, 1.2359775E-001, 1.3206281E-001, 2.0515533E-004, 4.9466855E-002, 1.1869185E+002, 2.0650044E+002,-8.5220182E+000, 6.4479755E-010, 6.4479755E-010, 1.2266614E-001, 9.9279952E-002
 9.0007688E+002, 1.2362005E-001, 1.3202377E-001, 2.0510105E-004, 4.9453871E-002, 1.1856216E+002, 2.0428091E+002,-8.4877947E+000, 6.4479755E-010, 6.4479755E-010, 1.2264490E-001, 9.9431515E-002
