s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9505982E+002, 1.1332322E-001, 1.2622325E-001, 2.3014436E-004, 5.5452864E-002, 1.7466637E+002, 2.6973237E+002,-4.5918021E+001, 3.5484557E-009, 5.6094935E-012, 1.5840254E-001, 2.2210525E-002
 6.9602130E+002, 1.1334976E-001, 1.2608539E-001, 2.3007955E-004, 5.5437347E-002, 1.7411695E+002, 2.5772852E+002,-4.5187696E+001, 3.5372743E-009, 5.2120281E-012, 1.5839711E-001, 2.2217849E-002
 6.9707019E+002, 1.1337924E-001, 1.2556734E-001, 2.3000770E-004, 5.5420164E-002, 1.7341305E+002, 2.5840711E+002,-4.4392912E+001, 3.4459394E-009, 5.1443775E-012, 1.5839167E-001, 2.2225201E-002
 6.9801012E+002, 1.1347946E-001, 1.2521502E-001, 2.2976332E-004, 5.5361724E-002, 1.7304272E+002, 2.6237059E+002,-4.3625140E+001, 3.4528606E-009, 4.6677145E-012, 1.5838635E-001, 2.2232399E-002
 6.9900632E+002, 1.1344423E-001, 1.2534963E-001, 2.2984999E-004, 5.5382500E-002, 1.7293741E+002, 2.6260749E+002,-4.3033113E+001, 3.5499868E-009, 3.9453386E-012, 1.5838123E-001, 2.2239331E-002
 7.0003317E+002, 1.1339198E-001, 1.2558663E-001, 2.2997777E-004, 5.5413100E-002, 1.7293017E+002, 2.6239669E+002,-4.2402340E+001, 3.5202727E-009, 3.7238788E-012, 1.5837592E-001, 2.2246559E-002
 7.0104470E+002, 1.1343590E-001, 1.2583182E-001, 2.2987073E-004, 5.5387489E-002, 1.7227064E+002, 2.6555771E+002,-4.1648650E+001, 3.4561103E-009, 3.6089458E-012, 1.5837061E-001, 2.2253791E-002
 7.0205623E+002, 1.1338028E-001, 1.2620681E-001, 2.3000697E-004, 5.5420073E-002, 1.7096126E+002, 2.6664786E+002,-4.0974172E+001, 3.4496057E-009, 3.3289344E-012, 1.5836540E-001, 2.2260907E-002
 7.0306776E+002, 1.1313956E-001, 1.2634641E-001, 2.3059513E-004, 5.5560788E-002, 1.7050401E+002, 2.6705016E+002,-4.0345927E+001, 3.4442219E-009, 3.0747994E-012, 1.5836024E-001, 2.2267976E-002
 7.0407928E+002, 1.1307050E-001, 1.2626561E-001, 2.3076388E-004, 5.5601169E-002, 1.7070451E+002, 2.6846017E+002,-3.9717420E+001, 3.4396935E-009, 2.8443543E-012, 1.5835513E-001, 2.2274997E-002
 7.0500652E+002, 1.1327432E-001, 1.2630167E-001, 2.3026627E-004, 5.5482127E-002, 1.7082319E+002, 2.7228330E+002,-3.9128078E+001, 3.4360806E-009, 2.6434081E-012, 1.5835028E-001, 2.2281686E-002
 7.0602359E+002, 1.1354242E-001, 1.2649479E-001, 2.2961177E-004, 5.5325552E-002, 1.7074019E+002, 2.6776388E+002,-3.8558537E+001, 3.4979734E-009, 2.3280089E-012, 1.5834550E-001, 2.2288324E-002
 7.0704619E+002, 1.1365952E-001, 1.2711072E-001, 2.2932629E-004, 5.5257258E-002, 1.7046694E+002, 2.6080358E+002,-3.8067260E+001, 3.5612691E-009, 2.0357986E-012, 1.5834052E-001, 2.2295233E-002
 7.0806150E+002, 1.1344823E-001, 1.2741571E-001, 2.2984219E-004, 5.5380661E-002, 1.7017664E+002, 2.5058204E+002,-3.7495666E+001, 3.5011705E-009, 1.9993949E-012, 1.5833557E-001, 2.2302119E-002
 7.0900960E+002, 1.1319106E-001, 1.2700959E-001, 2.3046977E-004, 5.5530770E-002, 1.6954864E+002, 2.6223084E+002,-3.6840940E+001, 3.4095292E-009, 2.0184805E-012, 1.5833083E-001, 2.2308725E-002
 7.1007019E+002, 1.1359515E-001, 1.2656276E-001, 2.2948373E-004, 5.5294882E-002, 1.6903913E+002, 2.7233705E+002,-3.6218878E+001, 3.3849356E-009, 1.9200972E-012, 1.5832604E-001, 2.2315438E-002
 7.1104240E+002, 1.1440619E-001, 1.2653713E-001, 2.2750390E-004, 5.4821216E-002, 1.6830456E+002, 2.6540552E+002,-3.5685048E+001, 3.3828452E-009, 1.7920578E-012, 1.5832123E-001, 2.2322186E-002
 7.1201461E+002, 1.1485620E-001, 1.2653202E-001, 2.2640483E-004, 5.4558211E-002, 1.6765686E+002, 2.6528287E+002,-3.5199079E+001, 3.3808742E-009, 1.6788436E-012, 1.5831669E-001, 2.2328587E-002
 7.1307520E+002, 1.1498984E-001, 1.2669805E-001, 2.2607781E-004, 5.4479928E-002, 1.6712453E+002, 2.6380867E+002,-3.4686708E+001, 3.3788740E-009, 1.5692692E-012, 1.5831200E-001, 2.2335219E-002
 7.1404740E+002, 1.1491410E-001, 1.2715660E-001, 2.2626277E-004, 5.4524171E-002, 1.6645309E+002, 2.6434183E+002,-3.4177693E+001, 3.3768891E-009, 1.4677716E-012, 1.5830735E-001, 2.2341806E-002
 7.1501961E+002, 1.1448107E-001, 1.2786455E-001, 2.2732113E-004, 5.4777433E-002, 1.6630823E+002, 2.6585774E+002,-3.3708656E+001, 3.3750160E-009, 1.3777641E-012, 1.5830294E-001, 2.2348076E-002
 7.1608020E+002, 1.1481599E-001, 1.2830990E-001, 2.2650352E-004, 5.4581809E-002, 1.6543740E+002, 2.6327587E+002,-3.3227154E+001, 3.3729838E-009, 1.2903987E-012, 1.5829837E-001, 2.2354595E-002
 7.1705241E+002, 1.1537331E-001, 1.2840277E-001, 2.2514216E-004, 5.4256056E-002, 1.6470815E+002, 2.5637627E+002,-3.2739070E+001, 3.3710712E-009, 1.2091971E-012, 1.5829387E-001, 2.2361058E-002
 7.1802462E+002, 1.1588515E-001, 1.2817539E-001, 2.2389144E-004, 5.3956763E-002, 1.6399644E+002, 2.5946009E+002,-3.2289169E+001, 3.3693857E-009, 1.1369290E-012, 1.5828964E-001, 2.2367184E-002
 7.1908521E+002, 1.1622464E-001, 1.2782192E-001, 2.2306177E-004, 5.3758211E-002, 1.6327749E+002, 2.5774327E+002,-3.1855276E+001, 3.3676090E-009, 1.0665831E-012, 1.5828528E-001, 2.2373544E-002
 7.2005742E+002, 1.1637828E-001, 1.2771845E-001, 2.2268630E-004, 5.3668359E-002, 1.6268794E+002, 2.6822010E+002,-3.1443693E+001, 3.3659838E-009, 1.0012022E-012, 1.5828096E-001, 2.2379868E-002
 7.2102962E+002, 1.1662051E-001, 1.2776658E-001, 2.2209419E-004, 5.3526662E-002, 1.6199979E+002, 2.7640077E+002,-3.1063185E+001, 3.3643270E-009, 9.4313777E-013, 1.5827686E-001, 2.2385881E-002
 7.2200183E+002, 1.1664504E-001, 1.2782899E-001, 2.2203342E-004, 5.3512100E-002, 1.6139086E+002, 2.7757540E+002,-3.0694706E+001, 3.3625851E-009, 8.8906728E-013, 1.5827279E-001, 2.2391858E-002
 7.2306242E+002, 1.1654772E-001, 1.2792039E-001, 2.2227092E-004, 5.3568914E-002, 1.6091364E+002, 2.6974780E+002,-3.0330905E+001, 3.3607374E-009, 8.3647788E-013, 1.5826858E-001, 2.2398073E-002
 7.2403463E+002, 1.1662197E-001, 1.2808420E-001, 2.2208906E-004, 5.3525384E-002, 1.6037682E+002, 2.6168327E+002,-2.9958685E+001, 3.3589229E-009, 7.8756676E-013, 1.5826442E-001, 2.2404262E-002
 7.2500684E+002, 1.1668623E-001, 1.2874167E-001, 2.2193199E-004, 5.3487791E-002, 1.5991759E+002, 2.5636167E+002,-2.9573793E+001, 3.3572515E-009, 7.4399466E-013, 1.5826047E-001, 2.2410154E-002
 7.2608333E+002, 1.1682105E-001, 1.2971640E-001, 2.2160270E-004, 5.3409008E-002, 1.5952703E+002, 2.6380330E+002,-2.9164360E+001, 3.3405073E-009, 7.0967330E-013, 1.5825634E-001, 2.2416332E-002
 7.2704667E+002, 1.1718998E-001, 1.3066750E-001, 2.2070142E-004, 5.3193352E-002, 1.5890707E+002, 2.7024849E+002,-2.8746461E+001, 3.2682517E-009, 7.0721085E-013, 1.5825225E-001, 2.2422475E-002
 7.2801001E+002, 1.1694149E-001, 1.3147888E-001, 2.2130927E-004, 5.3338805E-002, 1.5849151E+002, 2.7090319E+002,-2.8345881E+001, 3.2640137E-009, 6.7005842E-013, 1.5824842E-001, 2.2428232E-002
 7.2906968E+002, 1.1685987E-001, 1.3183591E-001, 2.2150897E-004, 5.3386594E-002, 1.5829642E+002, 2.7012176E+002,-2.7962458E+001, 3.2595880E-009, 6.3360430E-013, 1.5824445E-001, 2.2434234E-002
 7.3003302E+002, 1.1739664E-001, 1.3179037E-001, 2.2019707E-004, 5.3072671E-002, 1.5756975E+002, 2.5997377E+002,-2.7597757E+001, 3.2550596E-009, 5.9950432E-013, 1.5824056E-001, 2.2440183E-002
 7.3109269E+002, 1.1714479E-001, 1.3139759E-001, 2.2081279E-004, 5.3220005E-002, 1.5722558E+002, 2.6265962E+002,-2.7249793E+001, 3.2505194E-009, 5.6772623E-013, 1.5823672E-001, 2.2446093E-002
 7.3200934E+002, 1.1742964E-001, 1.3097455E-001, 2.2011807E-004, 5.3053774E-002, 1.5691738E+002, 2.6512033E+002,-2.6925874E+001, 3.2917290E-009, 5.1995250E-013, 1.5823298E-001, 2.2451830E-002
 7.3302526E+002, 1.1884911E-001, 1.3078029E-001, 2.1665177E-004, 5.2224395E-002, 1.5686117E+002, 2.5709445E+002,-2.6686934E+001, 3.3678365E-009, 4.6301838E-013, 1.5822936E-001, 2.2457406E-002
 7.3404118E+002, 1.1905320E-001, 1.3079098E-001, 2.1615326E-004, 5.2105153E-002, 1.5700676E+002, 2.6768537E+002,-2.6411755E+001, 3.3670202E-009, 4.3886136E-013, 1.5822557E-001, 2.2463258E-002
 7.3508249E+002, 1.1853431E-001, 1.3100210E-001, 2.1742058E-004, 5.2408433E-002, 1.5688050E+002, 2.6568731E+002,-2.6090831E+001, 3.3420547E-009, 4.2420267E-013, 1.5822176E-001, 2.2469149E-002
 7.3601375E+002, 1.1887900E-001, 1.3159133E-001, 2.1657812E-004, 5.2206825E-002, 1.5650468E+002, 2.5283928E+002,-2.5747592E+001, 3.2751927E-009, 4.2536766E-013, 1.5821813E-001, 2.2474783E-002
 7.3703814E+002, 1.1965008E-001, 1.3227167E-001, 2.1469399E-004, 5.1755942E-002, 1.5608045E+002, 2.5747433E+002,-2.5425511E+001, 3.2738946E-009, 4.0441099E-013, 1.5821456E-001, 2.2480338E-002
 7.3806253E+002, 1.1992289E-001, 1.3254567E-001, 2.1402722E-004, 5.1596378E-002, 1.5574711E+002, 2.6161964E+002,-2.5122340E+001, 3.2725672E-009, 3.8379746E-013, 1.5821082E-001, 2.2486144E-002
 7.3908691E+002, 1.2004141E-001, 1.3245268E-001, 2.1373761E-004, 5.1527076E-002, 1.5554542E+002, 2.6909113E+002,-2.4802713E+001, 3.2712225E-009, 3.6447350E-013, 1.5820712E-001, 2.2491921E-002
 7.4001817E+002, 1.2021065E-001, 1.3226763E-001, 2.1332411E-004, 5.1428123E-002, 1.5507623E+002, 2.6940189E+002,-2.4505596E+001, 3.2699622E-009, 3.4711309E-013, 1.5820362E-001, 2.2497395E-002
 7.4104256E+002, 1.2032606E-001, 1.3207723E-001, 2.1304201E-004, 5.1360611E-002, 1.5438434E+002, 2.6586337E+002,-2.4242397E+001, 3.2687621E-009, 3.3074989E-013, 1.5820016E-001, 2.2502836E-002
 7.4206695E+002, 1.2050848E-001, 1.3191315E-001, 2.1259626E-004, 5.1253946E-002, 1.5371851E+002, 2.6794011E+002,-2.3969427E+001, 3.2673489E-009, 3.1456331E-013, 1.5819656E-001, 2.2508503E-002
 7.4302387E+002, 1.2072091E-001, 1.3176345E-001, 2.1207726E-004, 5.1129762E-002, 1.5320495E+002, 2.7163911E+002,-2.3712500E+001, 3.2388324E-009, 3.0609205E-013, 1.5819310E-001, 2.2513964E-002
 7.4408354E+002, 1.2089920E-001, 1.3151190E-001, 2.1164174E-004, 5.1025554E-002, 1.5268590E+002, 2.7411202E+002,-2.3445332E+001, 3.2284640E-009, 2.9305088E-013, 1.5818962E-001, 2.2519496E-002
 7.4504688E+002, 1.2083005E-001, 1.3103156E-001, 2.1181063E-004, 5.1065969E-002, 1.5216776E+002, 2.7002305E+002,-2.3191542E+001, 3.2243703E-009, 2.7919857E-013, 1.5818616E-001, 2.2525021E-002
 7.4601022E+002, 1.2048371E-001, 1.3047557E-001, 2.1265641E-004, 5.1268348E-002, 1.5179753E+002, 2.5943539E+002,-2.2950015E+001, 3.2204828E-009, 2.6672089E-013, 1.5818289E-001, 2.2530259E-002
 7.4706989E+002, 1.2020311E-001, 1.3000606E-001, 2.1334151E-004, 5.1432278E-002, 1.5150472E+002, 2.5982949E+002,-2.2713520E+001, 3.2166125E-009, 2.5431202E-013, 1.5817948E-001, 2.2535736E-002
 7.4803323E+002, 1.2023849E-001, 1.2971100E-001, 2.1325492E-004, 5.1411556E-002, 1.5118537E+002, 2.6154392E+002,-2.2485411E+001, 3.2128941E-009, 2.4256851E-013, 1.5817607E-001, 2.2541198E-002
 7.4909290E+002, 1.2031044E-001, 1.2940495E-001, 2.1307908E-004, 5.1369480E-002, 1.5089981E+002, 2.6590211E+002,-2.2260145E+001, 3.2092240E-009, 2.3148756E-013, 1.5817267E-001, 2.2546640E-002
 7.5005624E+002, 1.2037998E-001, 1.2897391E-001, 2.1290925E-004, 5.1328841E-002, 1.5065588E+002, 2.6672988E+002,-2.2031062E+001, 3.2054239E-009, 2.2102782E-013, 1.5816930E-001, 2.2552064E-002
 7.5101958E+002, 1.2050962E-001, 1.2857931E-001, 2.1259269E-004, 5.1253095E-002, 1.5047514E+002, 2.6098448E+002,-2.1821401E+001, 3.2018144E-009, 2.1162754E-013, 1.5816610E-001, 2.2557209E-002
 7.5207925E+002, 1.2069416E-001, 1.2837783E-001, 2.1214214E-004, 5.1145287E-002, 1.5040470E+002, 2.6388994E+002,-2.1593739E+001, 3.1979698E-009, 2.0231619E-013, 1.5816279E-001, 2.2562581E-002
 7.5304259E+002, 1.2083054E-001, 1.2814262E-001, 2.1180926E-004, 5.1065632E-002, 1.5037782E+002, 2.6638583E+002,-2.1368877E+001, 3.1943197E-009, 1.9352210E-013, 1.5815952E-001, 2.2567929E-002
 7.5400593E+002, 1.2092763E-001, 1.2742174E-001, 2.1157228E-004, 5.1008923E-002, 1.5030835E+002, 2.6746154E+002,-2.1158606E+001, 3.1907646E-009, 1.8558970E-013, 1.5815642E-001, 2.2573002E-002
 7.5506560E+002, 1.2098953E-001, 1.2623287E-001, 2.1142105E-004, 5.0972734E-002, 1.5009487E+002, 2.7925601E+002,-2.0929143E+001, 3.1868379E-009, 1.7767545E-013, 1.5815319E-001, 2.2578304E-002
 7.5602894E+002, 1.2100408E-001, 1.2510207E-001, 2.1138536E-004, 5.0964197E-002, 1.4969348E+002, 2.7930753E+002,-2.0703153E+001, 3.1832274E-009, 1.7013589E-013, 1.5814998E-001, 2.2583580E-002
 7.5708861E+002, 1.2100198E-001, 1.2438779E-001, 2.1139020E-004, 5.0965365E-002, 1.4908914E+002, 2.7604061E+002,-2.0490190E+001, 3.1796765E-009, 1.6294893E-013, 1.5814680E-001, 2.2588835E-002
 7.5805195E+002, 1.2102736E-001, 1.2418852E-001, 2.1132800E-004, 5.0950491E-002, 1.4844091E+002, 2.7207831E+002,-2.0282850E+001, 3.1761643E-009, 1.5607311E-013, 1.5814365E-001, 2.2594068E-002
 7.5901529E+002, 1.2113117E-001, 1.2440996E-001, 2.1107430E-004, 5.0889795E-002, 1.4789267E+002, 2.7031689E+002,-2.0085142E+001, 3.1729662E-009, 1.4980245E-013, 1.5814067E-001, 2.2599031E-002
 7.6007496E+002, 1.2125540E-001, 1.2483537E-001, 2.1077081E-004, 5.0817185E-002, 1.4744618E+002, 2.7200865E+002,-1.9892439E+001, 3.1694231E-009, 1.4349511E-013, 1.5813755E-001, 2.2604228E-002
 7.6103830E+002, 1.2132254E-001, 1.2526699E-001, 2.1060679E-004, 5.0777942E-002, 1.4713274E+002, 2.7270267E+002,-1.9701891E+001, 3.1659666E-009, 1.3745803E-013, 1.5813445E-001, 2.2609410E-002
 7.6200164E+002, 1.2133117E-001, 1.2562297E-001, 2.1058569E-004, 5.0772896E-002, 1.4690682E+002, 2.6917163E+002,-1.9532022E+001, 3.1627328E-009, 1.3196368E-013, 1.5813150E-001, 2.2614334E-002
 7.6306131E+002, 1.2129927E-001, 1.2580525E-001, 2.1066369E-004, 5.0791552E-002, 1.4672683E+002, 2.6474078E+002,-1.9357046E+001, 3.1593060E-009, 1.2645914E-013, 1.5812842E-001, 2.2619485E-002
 7.6402465E+002, 1.2127662E-001, 1.2575736E-001, 2.1071921E-004, 5.0804829E-002, 1.4661172E+002, 2.6320067E+002,-1.9186298E+001, 3.1558640E-009, 1.2120832E-013, 1.5812536E-001, 2.2624611E-002
 7.6508432E+002, 1.2128498E-001, 1.2576511E-001, 2.1069889E-004, 5.0799964E-002, 1.4648984E+002, 2.6329497E+002,-1.9013590E+001, 3.1525649E-009, 1.1620268E-013, 1.5812232E-001, 2.2629717E-002
 7.6604766E+002, 1.2135659E-001, 1.2587066E-001, 2.1052403E-004, 5.0758124E-002, 1.4631024E+002, 2.6257569E+002,-1.8841862E+001, 3.1494064E-009, 1.1141536E-013, 1.5811929E-001, 2.2634810E-002
 7.6701100E+002, 1.2147290E-001, 1.2606222E-001, 2.1024006E-004, 5.0690178E-002, 1.4614062E+002, 2.6047290E+002,-1.8679739E+001, 3.1463214E-009, 1.0705007E-013, 1.5811643E-001, 2.2639648E-002
 7.6807067E+002, 1.2169120E-001, 1.2617326E-001, 2.0970710E-004, 5.0562650E-002, 1.4600853E+002, 2.6374037E+002,-1.8513616E+001, 3.1431065E-009, 1.0265991E-013, 1.5811344E-001, 2.2644713E-002
 7.6903401E+002, 1.2200558E-001, 1.2611568E-001, 2.0893956E-004, 5.0378994E-002, 1.4594818E+002, 2.7467356E+002,-1.8359388E+001, 3.1399703E-009, 9.8456147E-014, 1.5811048E-001, 2.2649766E-002
 7.7009368E+002, 1.2236797E-001, 1.2604774E-001, 2.0805468E-004, 5.0167263E-002, 1.4590936E+002, 2.7829365E+002,-1.8213071E+001, 3.1368000E-009, 9.4442649E-014, 1.5810753E-001, 2.2654811E-002
 7.7105702E+002, 1.2268620E-001, 1.2599573E-001, 2.0727752E-004, 4.9981303E-002, 1.4575855E+002, 2.7607656E+002,-1.8073349E+001, 3.1336256E-009, 9.0614457E-014, 1.5810458E-001, 2.2659849E-002
 7.7202036E+002, 1.2276512E-001, 1.2595958E-001, 2.0708478E-004, 4.9935182E-002, 1.4551124E+002, 2.7427179E+002,-1.7936009E+001, 3.1306785E-009, 8.7141926E-014, 1.5810177E-001, 2.2664645E-002
 7.7308003E+002, 1.2252821E-001, 1.2592914E-001, 2.0766328E-004, 5.0073603E-002, 1.4511804E+002, 2.7436094E+002,-1.7796763E+001, 3.1275364E-009, 8.3668020E-014, 1.5809883E-001, 2.2669678E-002
 7.7404337E+002, 1.2210863E-001, 1.2593213E-001, 2.0868780E-004, 5.0318749E-002, 1.4457540E+002, 2.7170699E+002,-1.7648936E+001, 3.1243228E-009, 8.0354638E-014, 1.5809590E-001, 2.2674705E-002
 7.7500671E+002, 1.2176829E-001, 1.2595829E-001, 2.0951887E-004, 5.0517608E-002, 1.4404053E+002, 2.6779390E+002,-1.7508371E+001, 3.1214663E-009, 7.7338964E-014, 1.5809311E-001, 2.2679481E-002
 7.7606638E+002, 1.2157919E-001, 1.2602892E-001, 2.0998052E-004, 5.0628076E-002, 1.4360797E+002, 2.6491037E+002,-1.7359366E+001, 3.1183776E-009, 7.4304878E-014, 1.5809020E-001, 2.2684477E-002
 7.7702972E+002, 1.2166859E-001, 1.2611062E-001, 2.0976214E-004, 5.0575827E-002, 1.4330647E+002, 2.6676321E+002,-1.7214405E+001, 3.1152730E-009, 7.1392209E-014, 1.5808731E-001, 2.2689450E-002
 7.7808940E+002, 1.2207369E-001, 1.2616306E-001, 2.0877279E-004, 5.0339103E-002, 1.4314033E+002, 2.7976985E+002,-1.7066325E+001, 3.1124003E-009, 6.8597617E-014, 1.5808446E-001, 2.2694395E-002
 7.7905273E+002, 1.2266801E-001, 1.2620917E-001, 2.0732143E-004, 4.9991829E-002, 1.4304970E+002, 2.8770323E+002,-1.6920441E+001, 3.1094082E-009, 6.5911165E-014, 1.5808164E-001, 2.2699315E-002
 7.8001607E+002, 1.2309353E-001, 1.2624534E-001, 2.0628229E-004, 4.9743191E-002, 1.4292850E+002, 2.8667012E+002,-1.6789231E+001, 3.1066196E-009, 6.3448903E-014, 1.5807897E-001, 2.2703984E-002
 7.8107575E+002, 1.2336042E-001, 1.2625659E-001, 2.0563045E-004, 4.9587225E-002, 1.4274357E+002, 2.8498828E+002,-1.6651350E+001, 3.1037192E-009, 6.0960752E-014, 1.5807619E-001, 2.2708875E-002
 7.8203908E+002, 1.2353082E-001, 1.2623336E-001, 2.0521428E-004, 4.9487648E-002, 1.4253915E+002, 2.8234871E+002,-1.6510943E+001, 3.1008819E-009, 5.8567351E-014, 1.5807343E-001, 2.2713754E-002
 7.8300242E+002, 1.2367828E-001, 1.2619289E-001, 2.0485416E-004, 4.9401481E-002, 1.4235603E+002, 2.8163109E+002,-1.6374707E+001, 3.0981674E-009, 5.6377605E-014, 1.5807081E-001, 2.2718386E-002
 7.8406210E+002, 1.2376900E-001, 1.2614442E-001, 2.0463262E-004, 4.9348471E-002, 1.4214224E+002, 2.8100339E+002,-1.6234635E+001, 3.0951802E-009, 5.4173057E-014, 1.5806808E-001, 2.2723230E-002
 7.8502543E+002, 1.2372945E-001, 1.2610176E-001, 2.0472917E-004, 4.9371574E-002, 1.4187387E+002, 2.7685627E+002,-1.6095315E+001, 3.0923853E-009, 5.2061216E-014, 1.5806536E-001, 2.2728054E-002
 7.8608511E+002, 1.2356922E-001, 1.2606668E-001, 2.0512041E-004, 4.9465195E-002, 1.4153772E+002, 2.7288168E+002,-1.5962099E+001, 3.0895983E-009, 5.0041583E-014, 1.5806267E-001, 2.2732858E-002
 7.8704845E+002, 1.2336319E-001, 1.2604856E-001, 2.0562350E-004, 4.9585585E-002, 1.4115213E+002, 2.6677099E+002,-1.5829602E+001, 3.0869171E-009, 4.8110064E-014, 1.5805998E-001, 2.2737643E-002
 7.8801178E+002, 1.2321411E-001, 1.2603783E-001, 2.0598746E-004, 4.9672688E-002, 1.4078290E+002, 2.7229055E+002,-1.5709438E+001, 3.0843287E-009, 4.6353658E-014, 1.5805745E-001, 2.2742183E-002
 7.8907146E+002, 1.2312880E-001, 1.2602953E-001, 2.0619576E-004, 4.9722540E-002, 1.4042140E+002, 2.7468105E+002,-1.5586519E+001, 3.0817356E-009, 4.4592537E-014, 1.5805481E-001, 2.2746933E-002
 7.9003480E+002, 1.2311242E-001, 1.2602151E-001, 2.0623574E-004, 4.9732116E-002, 1.4011869E+002, 2.6514110E+002,-1.5465209E+001, 3.0790709E-009, 4.2910329E-014, 1.5805218E-001, 2.2751668E-002
 7.9109447E+002, 1.2316063E-001, 1.2598131E-001, 2.0611803E-004, 4.9703955E-002, 1.3990730E+002, 2.7481743E+002,-1.5340986E+001, 3.0764510E-009, 4.1304531E-014, 1.5804957E-001, 2.2756388E-002
 7.9205781E+002, 1.2326104E-001, 1.2592334E-001, 2.0587285E-004, 4.9645288E-002, 1.3978101E+002, 2.7584555E+002,-1.5221203E+001, 3.0739521E-009, 3.9767456E-014, 1.5804696E-001, 2.2761094E-002
 7.9302115E+002, 1.2338115E-001, 1.2591462E-001, 2.0557961E-004, 4.9575117E-002, 1.3971110E+002, 2.7790377E+002,-1.5108947E+001, 3.0714539E-009, 3.8367539E-014, 1.5804449E-001, 2.2765560E-002
 7.9408082E+002, 1.2350724E-001, 1.2596374E-001, 2.0527179E-004, 4.9501457E-002, 1.3964279E+002, 2.7429436E+002,-1.4988400E+001, 3.0688528E-009, 3.6964230E-014, 1.5804192E-001, 2.2770229E-002
 7.9504416E+002, 1.2361289E-001, 1.2605511E-001, 2.0501391E-004, 4.9439749E-002, 1.3952848E+002, 2.6896543E+002,-1.4870254E+001, 3.0662839E-009, 3.5623851E-014, 1.5803937E-001, 2.2774876E-002
 7.9600750E+002, 1.2367247E-001, 1.2620294E-001, 2.0486844E-004, 4.9404937E-002, 1.3935461E+002, 2.6911662E+002,-1.4764149E+001, 3.0639340E-009, 3.4402008E-014, 1.5803696E-001, 2.2779283E-002
 7.9706717E+002, 1.2366943E-001, 1.2630068E-001, 2.0487577E-004, 4.9406690E-002, 1.3910289E+002, 2.7072857E+002,-1.4656388E+001, 3.0614047E-009, 3.3171798E-014, 1.5803445E-001, 2.2783895E-002
 7.9803051E+002, 1.2360526E-001, 1.2636768E-001, 2.0503237E-004, 4.9444160E-002, 1.3879108E+002, 2.7247371E+002,-1.4549997E+001, 3.0589677E-009, 3.1990936E-014, 1.5803196E-001, 2.2788494E-002
 7.9909018E+002, 1.2351652E-001, 1.2646355E-001, 2.0524900E-004, 4.9495997E-002, 1.3844198E+002, 2.7211175E+002,-1.4449462E+001, 3.0565382E-009, 3.0858250E-014, 1.5802947E-001, 2.2793085E-002
 8.0005352E+002, 1.2345219E-001, 1.2655095E-001, 2.0540607E-004, 4.9533586E-002, 1.3807744E+002, 2.6909572E+002,-1.4342596E+001, 3.0542553E-009, 2.9771420E-014, 1.5802698E-001, 2.2797666E-002
 8.0101686E+002, 1.2343403E-001, 1.2662151E-001, 2.0545036E-004, 4.9544190E-002, 1.3773871E+002, 2.6742247E+002,-1.4245339E+001, 3.0520121E-009, 2.8779571E-014, 1.5802462E-001, 2.2802013E-002
 8.0207653E+002, 1.2343605E-001, 1.2670279E-001, 2.0544544E-004, 4.9543019E-002, 1.3739637E+002, 2.6822310E+002,-1.4146316E+001, 3.0497883E-009, 2.7782360E-014, 1.5802216E-001, 2.2806562E-002
 8.0303987E+002, 1.2341625E-001, 1.2679908E-001, 2.0549389E-004, 4.9554616E-002, 1.3708043E+002, 2.6941479E+002,-1.4047393E+001, 3.0476396E-009, 2.6827653E-014, 1.5801971E-001, 2.2811095E-002
 8.0400321E+002, 1.2335065E-001, 1.2691466E-001, 2.0565426E-004, 4.9592996E-002, 1.3678712E+002, 2.6990339E+002,-1.3949952E+001, 3.0455710E-009, 2.5956229E-014, 1.5801741E-001, 2.2815396E-002
 8.0506288E+002, 1.2325138E-001, 1.2709665E-001, 2.0589665E-004, 4.9650998E-002, 1.3651627E+002, 2.6893358E+002,-1.3857015E+001, 3.0432872E-009, 2.5077461E-014, 1.5801501E-001, 2.2819904E-002
 8.0602622E+002, 1.2316794E-001, 1.2728819E-001, 2.0610037E-004, 4.9699747E-002, 1.3628497E+002, 2.6632256E+002,-1.3767439E+001, 3.0410963E-009, 2.4232798E-014, 1.5801262E-001, 2.2824406E-002
 8.0708589E+002, 1.2308916E-001, 1.2746996E-001, 2.0629279E-004, 4.9745791E-002, 1.3606756E+002, 2.6462830E+002,-1.3669574E+001, 3.0390476E-009, 2.3422616E-014, 1.5801024E-001, 2.2828894E-002
 8.0804923E+002, 1.2299762E-001, 1.2764311E-001, 2.0651643E-004, 4.9799306E-002, 1.3584552E+002, 2.6439248E+002,-1.3569606E+001, 3.0371355E-009, 2.2644122E-014, 1.5800786E-001, 2.2833365E-002
 8.0901257E+002, 1.2288680E-001, 1.2777717E-001, 2.0678711E-004, 4.9864074E-002, 1.3561390E+002, 2.6479297E+002,-1.3478407E+001, 3.0352725E-009, 2.1931466E-014, 1.5800561E-001, 2.2837610E-002
 8.1007224E+002, 1.2276148E-001, 1.2788067E-001, 2.0709322E-004, 4.9937319E-002, 1.3536636E+002, 2.6574210E+002,-1.3390272E+001, 3.0333507E-009, 2.1211796E-014, 1.5800325E-001, 2.2842059E-002
