s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 8.1100092E+002, 1.2732196E-001, 1.3332134E-001, 1.9597333E-004, 4.7270133E-002, 1.3461220E+002, 2.6798323E+002,-1.3324769E+001, 6.1176247E-010, 6.1176247E-010, 1.5731214E-001, 2.6855592E-002
 8.1206059E+002, 1.2719475E-001, 1.3332643E-001, 1.9628417E-004, 4.7344496E-002, 1.3448747E+002, 2.6370220E+002,-1.3231297E+001, 6.1176247E-010, 6.1176247E-010, 1.5730831E-001, 2.6869963E-002
 8.1302393E+002, 1.2723905E-001, 1.3328349E-001, 1.9617572E-004, 4.7318550E-002, 1.3426842E+002, 2.6200854E+002,-1.3139067E+001, 6.1176247E-010, 6.1176247E-010, 1.5730449E-001, 2.6884324E-002
 8.1408360E+002, 1.2720984E-001, 1.3335223E-001, 1.9624711E-004, 4.7335631E-002, 1.3405383E+002, 2.6452730E+002,-1.3044250E+001, 6.1176247E-010, 6.1176247E-010, 1.5730067E-001, 2.6898677E-002
 8.1504694E+002, 1.2708277E-001, 1.3346708E-001, 1.9655770E-004, 4.7409935E-002, 1.3391941E+002, 2.6734557E+002,-1.2952412E+001, 6.1176247E-010, 6.1176247E-010, 1.5729687E-001, 2.6913025E-002
 8.1601028E+002, 1.2701686E-001, 1.3344273E-001, 1.9671878E-004, 4.7448471E-002, 1.3376516E+002, 2.7174272E+002,-1.2863502E+001, 6.1176247E-010, 6.1176247E-010, 1.5729325E-001, 2.6926685E-002
 8.1706995E+002, 1.2699561E-001, 1.3332163E-001, 1.9677073E-004, 4.7460898E-002, 1.3355225E+002, 2.7159334E+002,-1.2767978E+001, 6.1176247E-010, 6.1176247E-010, 1.5728945E-001, 2.6941023E-002
 8.1803329E+002, 1.2697590E-001, 1.3322719E-001, 1.9681910E-004, 4.7472470E-002, 1.3327561E+002, 2.6738827E+002,-1.2678087E+001, 6.1176247E-010, 6.1176247E-010, 1.5728565E-001, 2.6955356E-002
 8.1909296E+002, 1.2700872E-001, 1.3308803E-001, 1.9673915E-004, 4.7453343E-002, 1.3296138E+002, 2.6683433E+002,-1.2597137E+001, 6.1176247E-010, 6.1176247E-010, 1.5728186E-001, 2.6969684E-002
 8.2005630E+002, 1.2703741E-001, 1.3287380E-001, 1.9666918E-004, 4.7436605E-002, 1.3271565E+002, 2.7079291E+002,-1.2524915E+001, 6.1176247E-010, 6.1176247E-010, 1.5727807E-001, 2.6984007E-002
 8.2101964E+002, 1.2705580E-001, 1.3269335E-001, 1.9662428E-004, 4.7425863E-002, 1.3250499E+002, 2.7299616E+002,-1.2458731E+001, 6.1176247E-010, 6.1176247E-010, 1.5727446E-001, 2.6997647E-002
 8.2207931E+002, 1.2706190E-001, 1.3260187E-001, 1.9660934E-004, 4.7422288E-002, 1.3225907E+002, 2.7084852E+002,-1.2391171E+001, 6.1176247E-010, 6.1176247E-010, 1.5727067E-001, 2.7011965E-002
 8.2304265E+002, 1.2705418E-001, 1.3254990E-001, 1.9662801E-004, 4.7426756E-002, 1.3200443E+002, 2.6743051E+002,-1.2315404E+001, 6.1176247E-010, 6.1176247E-010, 1.5726689E-001, 2.7026272E-002
 8.2400599E+002, 1.2705578E-001, 1.3254184E-001, 1.9662386E-004, 4.7425761E-002, 1.3177852E+002, 2.6619526E+002,-1.2241330E+001, 6.1176247E-010, 6.1176247E-010, 1.5726329E-001, 2.7039884E-002
 8.2506566E+002, 1.2704619E-001, 1.3258848E-001, 1.9664719E-004, 4.7431344E-002, 1.3157478E+002, 2.6858171E+002,-1.2165480E+001, 6.1176247E-010, 6.1176247E-010, 1.5725953E-001, 2.7054158E-002
 8.2602900E+002, 1.2697070E-001, 1.3269831E-001, 1.9683158E-004, 4.7475457E-002, 1.3138308E+002, 2.7077923E+002,-1.2093559E+001, 6.1176247E-010, 6.1176247E-010, 1.5725578E-001, 2.7068418E-002
 8.2708867E+002, 1.2683410E-001, 1.3290606E-001, 1.9716520E-004, 4.7555270E-002, 1.3115903E+002, 2.7143686E+002,-1.2018885E+001, 6.1176247E-010, 6.1176247E-010, 1.5725204E-001, 2.7082669E-002
 8.2805201E+002, 1.2662984E-001, 1.3312642E-001, 1.9766389E-004, 4.7674573E-002, 1.3090416E+002, 2.7192295E+002,-1.1945311E+001, 6.1176247E-010, 6.1176247E-010, 1.5724830E-001, 2.7096912E-002
 8.2901535E+002, 1.2631229E-001, 1.3331104E-001, 1.9843949E-004, 4.7860125E-002, 1.3068509E+002, 2.7197642E+002,-1.1875333E+001, 6.1176247E-010, 6.1176247E-010, 1.5724475E-001, 2.7110468E-002
 8.3007502E+002, 1.2582224E-001, 1.3342971E-001, 1.9963660E-004, 4.8146516E-002, 1.3045324E+002, 2.7064115E+002,-1.1801161E+001, 6.1176247E-010, 6.1176247E-010, 1.5724103E-001, 2.7124689E-002
 8.3103836E+002, 1.2525234E-001, 1.3346289E-001, 2.0102864E-004, 4.8479542E-002, 1.3018462E+002, 2.6833280E+002,-1.1732276E+001, 6.1176247E-010, 6.1176247E-010, 1.5723732E-001, 2.7138897E-002
 8.3200170E+002, 1.2473183E-001, 1.3343765E-001, 2.0230002E-004, 4.8783699E-002, 1.2990562E+002, 2.6633339E+002,-1.1669631E+001, 6.1176247E-010, 6.1176247E-010, 1.5723380E-001, 2.7152420E-002
 8.3306137E+002, 1.2436289E-001, 1.3334362E-001, 2.0320118E-004, 4.8999288E-002, 1.2962698E+002, 2.6635087E+002,-1.1601893E+001, 6.1176247E-010, 6.1176247E-010, 1.5723011E-001, 2.7166613E-002
 8.3402471E+002, 1.2414415E-001, 1.3316214E-001, 2.0373543E-004, 4.9127100E-002, 1.2939448E+002, 2.6535155E+002,-1.1530522E+001, 6.1176247E-010, 6.1176247E-010, 1.5722643E-001, 2.7180798E-002
 8.3508438E+002, 1.2399377E-001, 1.3286133E-001, 2.0410272E-004, 4.9214970E-002, 1.2919375E+002, 2.6051206E+002,-1.1459537E+001, 6.1176247E-010, 6.1176247E-010, 1.5722275E-001, 2.7194976E-002
 8.3604772E+002, 1.2388908E-001, 1.3248360E-001, 2.0435839E-004, 4.9276135E-002, 1.2902328E+002, 2.5850096E+002,-1.1385160E+001, 6.1176247E-010, 6.1176247E-010, 1.5721908E-001, 2.7209147E-002
 8.3701106E+002, 1.2377157E-001, 1.3220207E-001, 2.0464540E-004, 4.9344798E-002, 1.2885624E+002, 2.5985693E+002,-1.1316932E+001, 6.1176247E-010, 6.1176247E-010, 1.5721560E-001, 2.7222635E-002
 8.3807073E+002, 1.2358622E-001, 1.3218067E-001, 2.0509799E-004, 4.9453073E-002, 1.2864151E+002, 2.6152091E+002,-1.1251679E+001, 6.1176247E-010, 6.1176247E-010, 1.5721196E-001, 2.7236788E-002
 8.3903407E+002, 1.2333670E-001, 1.3243257E-001, 2.0570727E-004, 4.9598834E-002, 1.2838707E+002, 2.5928177E+002,-1.1195183E+001, 6.1176247E-010, 6.1176247E-010, 1.5720833E-001, 2.7250937E-002
 8.4009374E+002, 1.2307622E-001, 1.3277551E-001, 2.0634326E-004, 4.9750985E-002, 1.2809981E+002, 2.6205260E+002,-1.1133520E+001, 6.1176247E-010, 6.1176247E-010, 1.5720469E-001, 2.7265083E-002
 8.4105708E+002, 1.2288232E-001, 1.3298212E-001, 2.0681664E-004, 4.9864234E-002, 1.2781182E+002, 2.6425572E+002,-1.1071450E+001, 6.1176247E-010, 6.1176247E-010, 1.5720107E-001, 2.7279221E-002
 8.4202042E+002, 1.2272590E-001, 1.3303383E-001, 2.0719852E-004, 4.9955593E-002, 1.2756894E+002, 2.6309331E+002,-1.1014442E+001, 6.1176247E-010, 6.1176247E-010, 1.5719762E-001, 2.7292677E-002
 8.4308009E+002, 1.2255563E-001, 1.3302316E-001, 2.0761428E-004, 5.0055056E-002, 1.2737351E+002, 2.6234494E+002,-1.0954208E+001, 6.1176247E-010, 6.1176247E-010, 1.5719402E-001, 2.7306797E-002
 8.4404343E+002, 1.2234659E-001, 1.3292087E-001, 2.0812488E-004, 5.0177211E-002, 1.2720839E+002, 2.6088486E+002,-1.0899390E+001, 6.1176247E-010, 6.1176247E-010, 1.5719043E-001, 2.7320913E-002
 8.4500677E+002, 1.2218690E-001, 1.3266150E-001, 2.0851504E-004, 5.0270549E-002, 1.2705195E+002, 2.6128231E+002,-1.0849983E+001, 6.1176247E-010, 6.1176247E-010, 1.5718701E-001, 2.7334356E-002
 8.4606644E+002, 1.2219837E-001, 1.3228674E-001, 2.0848706E-004, 5.0263856E-002, 1.2688144E+002, 2.6214689E+002,-1.0797274E+001, 6.1176247E-010, 6.1176247E-010, 1.5718342E-001, 2.7348470E-002
 8.4702978E+002, 1.2231134E-001, 1.3195028E-001, 2.0821111E-004, 5.0197841E-002, 1.2671476E+002, 2.6109827E+002,-1.0742386E+001, 6.1176247E-010, 6.1176247E-010, 1.5717983E-001, 2.7362585E-002
 8.4808946E+002, 1.2245326E-001, 1.3173301E-001, 2.0786449E-004, 5.0114917E-002, 1.2654562E+002, 2.6084760E+002,-1.0691262E+001, 6.1176247E-010, 6.1176247E-010, 1.5717624E-001, 2.7376697E-002
 8.4905279E+002, 1.2262433E-001, 1.3161235E-001, 2.0744668E-004, 5.0014961E-002, 1.2636555E+002, 2.6202843E+002,-1.0635626E+001, 6.1176247E-010, 6.1176247E-010, 1.5717267E-001, 2.7390805E-002
 8.5001613E+002, 1.2280860E-001, 1.3156178E-001, 2.0699663E-004, 4.9907292E-002, 1.2619099E+002, 2.6395921E+002,-1.0580608E+001, 6.1176247E-010, 6.1176247E-010, 1.5716928E-001, 2.7404234E-002
 8.5107581E+002, 1.2300613E-001, 1.3156020E-001, 2.0651419E-004, 4.9791876E-002, 1.2601008E+002, 2.6649333E+002,-1.0523207E+001, 6.1176247E-010, 6.1176247E-010, 1.5716573E-001, 2.7418327E-002
 8.5203914E+002, 1.2322145E-001, 1.3160634E-001, 2.0598828E-004, 4.9666060E-002, 1.2582820E+002, 2.6867763E+002,-1.0468849E+001, 6.1176247E-010, 6.1176247E-010, 1.5716218E-001, 2.7432415E-002
 8.5300248E+002, 1.2346204E-001, 1.3172453E-001, 2.0540061E-004, 4.9525470E-002, 1.2564056E+002, 2.6871693E+002,-1.0417958E+001, 6.1176247E-010, 6.1176247E-010, 1.5715881E-001, 2.7445827E-002
 8.5406216E+002, 1.2374241E-001, 1.3193625E-001, 2.0471577E-004, 4.9361632E-002, 1.2541762E+002, 2.6767330E+002,-1.0366498E+001, 6.1176247E-010, 6.1176247E-010, 1.5715528E-001, 2.7459905E-002
 8.5502549E+002, 1.2403548E-001, 1.3217047E-001, 2.0399991E-004, 4.9190372E-002, 1.2518515E+002, 2.6766299E+002,-1.0316016E+001, 6.1176247E-010, 6.1176247E-010, 1.5715175E-001, 2.7473980E-002
 8.5608517E+002, 1.2430890E-001, 1.3235830E-001, 2.0333205E-004, 4.9030597E-002, 1.2497662E+002, 2.6656291E+002,-1.0262140E+001, 6.1176247E-010, 6.1176247E-010, 1.5714824E-001, 2.7488049E-002
 8.5704851E+002, 1.2453795E-001, 1.3248684E-001, 2.0277261E-004, 4.8896758E-002, 1.2478332E+002, 2.6387822E+002,-1.0211474E+001, 6.1176247E-010, 6.1176247E-010, 1.5714473E-001, 2.7502109E-002
 8.5801184E+002, 1.2473213E-001, 1.3250509E-001, 2.0229834E-004, 4.8783297E-002, 1.2461381E+002, 2.6223560E+002,-1.0165734E+001, 6.1176247E-010, 6.1176247E-010, 1.5714141E-001, 2.7515492E-002
 8.5907152E+002, 1.2488852E-001, 1.3234535E-001, 2.0191635E-004, 4.8691912E-002, 1.2446632E+002, 2.6351133E+002,-1.0118040E+001, 6.1176247E-010, 6.1176247E-010, 1.5713793E-001, 2.7529536E-002
 8.6003486E+002, 1.2498612E-001, 1.3209847E-001, 2.0167795E-004, 4.8634877E-002, 1.2434433E+002, 2.6562147E+002,-1.0068912E+001, 6.1176247E-010, 6.1176247E-010, 1.5713447E-001, 2.7543575E-002
 8.6109453E+002, 1.2504035E-001, 1.3196085E-001, 2.0154549E-004, 4.8603188E-002, 1.2424102E+002, 2.6639314E+002,-1.0023265E+001, 6.1176247E-010, 6.1176247E-010, 1.5713102E-001, 2.7557606E-002
 8.6205787E+002, 1.2507080E-001, 1.3192561E-001, 2.0147112E-004, 4.8585396E-002, 1.2414306E+002, 2.6689106E+002,-9.9744643E+000, 6.1176247E-010, 6.1176247E-010, 1.5712757E-001, 2.7571634E-002
 8.6302120E+002, 1.2511392E-001, 1.3189793E-001, 2.0136582E-004, 4.8560206E-002, 1.2403845E+002, 2.6765573E+002,-9.9270069E+000, 6.1176247E-010, 6.1176247E-010, 1.5712430E-001, 2.7584992E-002
 8.6408088E+002, 1.2519842E-001, 1.3188585E-001, 2.0115946E-004, 4.8510836E-002, 1.2390619E+002, 2.6890311E+002,-9.8768355E+000, 6.1176247E-010, 6.1176247E-010, 1.5712087E-001, 2.7599013E-002
 8.6504422E+002, 1.2529927E-001, 1.3194420E-001, 2.0091315E-004, 4.8451912E-002, 1.2375738E+002, 2.7015756E+002,-9.8266170E+000, 6.1176247E-010, 6.1176247E-010, 1.5711746E-001, 2.7613025E-002
 8.6600755E+002, 1.2536991E-001, 1.3206185E-001, 2.0074066E-004, 4.8410645E-002, 1.2361199E+002, 2.7070248E+002,-9.7783872E+000, 6.1176247E-010, 6.1176247E-010, 1.5711422E-001, 2.7626360E-002
 8.6706723E+002, 1.2539123E-001, 1.3221405E-001, 2.0068862E-004, 4.8398196E-002, 1.2345811E+002, 2.7019377E+002,-9.7310926E+000, 6.1176247E-010, 6.1176247E-010, 1.5711084E-001, 2.7640355E-002
 8.6803057E+002, 1.2536769E-001, 1.3238550E-001, 2.0074617E-004, 4.8411963E-002, 1.2331372E+002, 2.6892247E+002,-9.6855235E+000, 6.1176247E-010, 6.1176247E-010, 1.5710747E-001, 2.7654345E-002
 8.6909024E+002, 1.2531671E-001, 1.3250003E-001, 2.0087074E-004, 4.8441764E-002, 1.2319118E+002, 2.6817271E+002,-9.6368116E+000, 6.1176247E-010, 6.1176247E-010, 1.5710410E-001, 2.7668332E-002
 8.7005358E+002, 1.2526737E-001, 1.3256790E-001, 2.0099126E-004, 4.8470598E-002, 1.2307930E+002, 2.6844617E+002,-9.5900371E+000, 6.1176247E-010, 6.1176247E-010, 1.5710074E-001, 2.7682314E-002
 8.7101692E+002, 1.2523077E-001, 1.3261218E-001, 2.0108069E-004, 4.8491993E-002, 1.2296908E+002, 2.6832938E+002,-9.5486496E+000, 6.1176247E-010, 6.1176247E-010, 1.5709755E-001, 2.7695626E-002
 8.7207659E+002, 1.2519735E-001, 1.3264854E-001, 2.0116235E-004, 4.8511529E-002, 1.2284042E+002, 2.6756756E+002,-9.5055055E+000, 6.1176247E-010, 6.1176247E-010, 1.5709421E-001, 2.7709599E-002
 8.7303993E+002, 1.2517217E-001, 1.3268234E-001, 2.0122391E-004, 4.8526255E-002, 1.2270437E+002, 2.6546813E+002,-9.4592716E+000, 6.1176247E-010, 6.1176247E-010, 1.5709089E-001, 2.7723567E-002
 8.7400327E+002, 1.2515116E-001, 1.3270920E-001, 2.0127526E-004, 4.8538541E-002, 1.2257122E+002, 2.6221735E+002,-9.4207098E+000, 6.1176247E-010, 6.1176247E-010, 1.5708773E-001, 2.7736865E-002
 8.7506294E+002, 1.2512422E-001, 1.3273272E-001, 2.0134110E-004, 4.8554291E-002, 1.2241611E+002, 2.5931190E+002,-9.3793053E+000, 6.1176247E-010, 6.1176247E-010, 1.5708442E-001, 2.7750825E-002
 8.7602628E+002, 1.2508210E-001, 1.3276878E-001, 2.0144405E-004, 4.8578921E-002, 1.2223190E+002, 2.5687082E+002,-9.3369833E+000, 6.1176247E-010, 6.1176247E-010, 1.5708112E-001, 2.7764785E-002
 8.7708595E+002, 1.2502854E-001, 1.3281525E-001, 2.0157492E-004, 4.8610229E-002, 1.2202601E+002, 2.5760964E+002,-9.2924697E+000, 6.1176247E-010, 6.1176247E-010, 1.5707783E-001, 2.7778738E-002
 8.7804929E+002, 1.2498002E-001, 1.3285039E-001, 2.0169348E-004, 4.8638594E-002, 1.2181746E+002, 2.6132664E+002,-9.2507045E+000, 6.1176247E-010, 6.1176247E-010, 1.5707455E-001, 2.7792685E-002
 8.7901263E+002, 1.2494518E-001, 1.3287024E-001, 2.0177861E-004, 4.8658960E-002, 1.2162236E+002, 2.6723051E+002,-9.2121423E+000, 6.1176247E-010, 6.1176247E-010, 1.5707144E-001, 2.7805962E-002
 8.8007230E+002, 1.2492226E-001, 1.3288532E-001, 2.0183463E-004, 4.8672362E-002, 1.2143514E+002, 2.6954866E+002,-9.1750081E+000, 6.1176247E-010, 6.1176247E-010, 1.5706819E-001, 2.7819900E-002
 8.8103564E+002, 1.2491039E-001, 1.3290064E-001, 2.0186362E-004, 4.8679298E-002, 1.2126739E+002, 2.6855778E+002,-9.1387436E+000, 6.1176247E-010, 6.1176247E-010, 1.5706494E-001, 2.7833835E-002
 8.8209531E+002, 1.2490879E-001, 1.3291889E-001, 2.0186755E-004, 4.8680238E-002, 1.2111767E+002, 2.6701052E+002,-9.1012735E+000, 6.1176247E-010, 6.1176247E-010, 1.5706171E-001, 2.7847764E-002
 8.8305865E+002, 1.2492265E-001, 1.3294296E-001, 2.0183373E-004, 4.8672147E-002, 1.2099297E+002, 2.6446286E+002,-9.0658501E+000, 6.1176247E-010, 6.1176247E-010, 1.5705849E-001, 2.7861690E-002
 8.8402199E+002, 1.2497065E-001, 1.3297258E-001, 2.0171653E-004, 4.8644109E-002, 1.2088981E+002, 2.6178678E+002,-9.0315953E+000, 6.1176247E-010, 6.1176247E-010, 1.5705543E-001, 2.7874948E-002
 8.8508166E+002, 1.2505383E-001, 1.3300822E-001, 2.0151341E-004, 4.8595516E-002, 1.2079089E+002, 2.6043485E+002,-8.9941777E+000, 6.1176247E-010, 6.1176247E-010, 1.5705223E-001, 2.7888864E-002
 8.8604500E+002, 1.2511647E-001, 1.3304296E-001, 2.0136043E-004, 4.8558917E-002, 1.2068935E+002, 2.6071950E+002,-8.9554208E+000, 6.1176247E-010, 6.1176247E-010, 1.5704903E-001, 2.7902776E-002
 8.8700834E+002, 1.2510456E-001, 1.3307176E-001, 2.0138956E-004, 4.8565885E-002, 1.2057927E+002, 2.6060087E+002,-8.9214354E+000, 6.1176247E-010, 6.1176247E-010, 1.5704601E-001, 2.7916020E-002
 8.8806801E+002, 1.2502255E-001, 1.3309821E-001, 2.0158990E-004, 4.8613815E-002, 1.2043673E+002, 2.6101494E+002,-8.8826274E+000, 6.1176247E-010, 6.1176247E-010, 1.5704284E-001, 2.7929921E-002
 8.8903135E+002, 1.2496262E-001, 1.3312371E-001, 2.0173627E-004, 4.8648832E-002, 1.2027877E+002, 2.6117866E+002,-8.8437749E+000, 6.1176247E-010, 6.1176247E-010, 1.5703968E-001, 2.7943819E-002
 8.9009102E+002, 1.2518509E-001, 1.3314225E-001, 2.0119287E-004, 4.8518830E-002, 1.2014182E+002, 2.6021601E+002,-8.8060125E+000, 6.1176247E-010, 6.1176247E-010, 1.5703653E-001, 2.7957713E-002
 8.9105436E+002, 1.2570579E-001, 1.3313871E-001, 1.9992103E-004, 4.8214560E-002, 1.2003584E+002, 2.6053225E+002,-8.7699116E+000, 6.1176247E-010, 6.1176247E-010, 1.5703339E-001, 2.7971602E-002
 8.9201770E+002, 1.2614857E-001, 1.3312287E-001, 1.9883955E-004, 4.7955833E-002, 1.1994178E+002, 2.6100461E+002,-8.7340807E+000, 6.1176247E-010, 6.1176247E-010, 1.5703041E-001, 2.7984825E-002
 8.9307737E+002, 1.2628852E-001, 1.3311500E-001, 1.9849775E-004, 4.7874062E-002, 1.1982662E+002, 2.6061880E+002,-8.6995507E+000, 6.1176247E-010, 6.1176247E-010, 1.5702730E-001, 2.7998705E-002
 8.9404071E+002, 1.2622437E-001, 1.3313283E-001, 1.9865445E-004, 4.7911551E-002, 1.1967858E+002, 2.6158128E+002,-8.6663100E+000, 6.1176247E-010, 6.1176247E-010, 1.5702419E-001, 2.8012582E-002
 8.9500405E+002, 1.2611600E-001, 1.3317040E-001, 1.9891914E-004, 4.7974875E-002, 1.1949914E+002, 2.6422351E+002,-8.6312834E+000, 6.1176247E-010, 6.1176247E-010, 1.5702125E-001, 2.8025793E-002
 8.9606372E+002, 1.2599909E-001, 1.3320993E-001, 1.9920466E-004, 4.8043180E-002, 1.1928575E+002, 2.6637158E+002,-8.5958877E+000, 6.1176247E-010, 6.1176247E-010, 1.5701816E-001, 2.8039663E-002
 8.9702706E+002, 1.2590300E-001, 1.3324752E-001, 1.9943931E-004, 4.8099317E-002, 1.1906260E+002, 2.6651737E+002,-8.5582318E+000, 6.1176247E-010, 6.1176247E-010, 1.5701509E-001, 2.8053530E-002
 8.9808673E+002, 1.2585056E-001, 1.3328688E-001, 1.9956731E-004, 4.8129939E-002, 1.1882769E+002, 2.6512212E+002,-8.5210443E+000, 6.1176247E-010, 6.1176247E-010, 1.5701203E-001, 2.8067392E-002
 8.9905007E+002, 1.2583559E-001, 1.3332626E-001, 1.9960379E-004, 4.8138665E-002, 1.1856029E+002, 2.6467105E+002,-8.4841860E+000, 6.1176247E-010, 6.1176247E-010, 1.5700898E-001, 2.8081249E-002
 9.0001341E+002, 1.2588118E-001, 1.3336363E-001, 1.9949233E-004, 4.8112002E-002, 1.1829227E+002, 2.6533984E+002,-8.4537112E+000, 6.1176247E-010, 6.1176247E-010, 1.5700608E-001, 2.8094442E-002
