s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9500753E+002, 1.1331870E-001, 1.2602663E-001, 2.3013410E-004, 5.5460017E-002, 1.7430185E+002, 2.7119538E+002,-4.6225150E+001, 4.4299611E-009, 4.6641591E-013, 1.5699887E-001, 2.1744693E-002
 6.9604252E+002, 1.1330970E-001, 1.2608362E-001, 2.3015602E-004, 5.5465272E-002, 1.7381843E+002, 2.7559282E+002,-4.5465532E+001, 4.4161901E-009, 4.2917853E-013, 1.5699334E-001, 2.1752054E-002
 6.9705361E+002, 1.1321562E-001, 1.2628930E-001, 2.3038575E-004, 5.5520251E-002, 1.7341780E+002, 2.7527088E+002,-4.4709732E+001, 4.3267855E-009, 4.1279933E-013, 1.5698770E-001, 2.1759601E-002
 6.9801694E+002, 1.1320104E-001, 1.2636537E-001, 2.3042136E-004, 5.5528772E-002, 1.7300843E+002, 2.5928198E+002,-4.3888546E+001, 4.2267871E-009, 3.9219318E-013, 1.5698230E-001, 2.1766835E-002
 6.9906785E+002, 1.1330005E-001, 1.2636376E-001, 2.3017947E-004, 5.5470875E-002, 1.7243921E+002, 2.6245503E+002,-4.3117616E+001, 4.1708939E-009, 3.6126720E-013, 1.5697686E-001, 2.1774136E-002
 7.0003118E+002, 1.1360400E-001, 1.2642746E-001, 2.2943710E-004, 5.5293202E-002, 1.7180796E+002, 2.6463109E+002,-4.2435084E+001, 4.1208702E-009, 3.3283211E-013, 1.5697148E-001, 2.1781379E-002
 7.0108208E+002, 1.1412343E-001, 1.2650339E-001, 2.2816849E-004, 5.4989581E-002, 1.7110193E+002, 2.6525578E+002,-4.1760966E+001, 4.0755457E-009, 3.0677076E-013, 1.5696616E-001, 2.1788578E-002
 7.0204541E+002, 1.1449094E-001, 1.2655050E-001, 2.2727104E-004, 5.4774784E-002, 1.7056133E+002, 2.7162150E+002,-4.1071542E+001, 4.0358606E-009, 2.8291385E-013, 1.5696086E-001, 2.1795739E-002
 7.0300874E+002, 1.1455477E-001, 1.2655349E-001, 2.2711521E-004, 5.4737469E-002, 1.7020012E+002, 2.6593070E+002,-4.0390999E+001, 4.0049931E-009, 2.6205043E-013, 1.5695581E-001, 2.1802550E-002
 7.0405964E+002, 1.1463647E-001, 1.2653020E-001, 2.2691567E-004, 5.4689697E-002, 1.6977101E+002, 2.6972180E+002,-3.9695002E+001, 3.9794550E-009, 2.4210742E-013, 1.5695059E-001, 2.1809622E-002
 7.0502297E+002, 1.1475268E-001, 1.2650056E-001, 2.2663183E-004, 5.4621771E-002, 1.6930749E+002, 2.7703666E+002,-3.9040672E+001, 3.9601139E-009, 2.2389046E-013, 1.5694541E-001, 2.1816655E-002
 7.0605466E+002, 1.1493258E-001, 1.2637983E-001, 2.2619250E-004, 5.4516640E-002, 1.6876636E+002, 2.7882061E+002,-3.8413102E+001, 3.9647335E-009, 2.0482497E-013, 1.5694035E-001, 2.1823562E-002
 7.0706820E+002, 1.1508001E-001, 1.2594041E-001, 2.2583247E-004, 5.4430483E-002, 1.6825170E+002, 2.7820216E+002,-3.7843343E+001, 4.0634143E-009, 1.7531274E-013, 1.5693524E-001, 2.1830549E-002
 7.0807473E+002, 1.1513595E-001, 1.2575355E-001, 2.2569586E-004, 5.4397792E-002, 1.6784179E+002, 2.7162738E+002,-3.7308793E+001, 3.9794308E-009, 1.7279317E-013, 1.5693023E-001, 2.1837441E-002
 7.0901811E+002, 1.1514330E-001, 1.2588911E-001, 2.2567790E-004, 5.4393495E-002, 1.6748888E+002, 2.6684358E+002,-3.6663818E+001, 3.8434729E-009, 1.7641484E-013, 1.5692542E-001, 2.1844071E-002
 7.1005583E+002, 1.1511674E-001, 1.2532661E-001, 2.2574276E-004, 5.4409025E-002, 1.6718155E+002, 2.6850232E+002,-3.6025831E+001, 3.8346461E-009, 1.6462554E-013, 1.5692062E-001, 2.1850737E-002
 7.1109354E+002, 1.1506866E-001, 1.2456042E-001, 2.2586016E-004, 5.4437130E-002, 1.6689474E+002, 2.7480036E+002,-3.5449872E+001, 3.8272673E-009, 1.5324211E-013, 1.5691564E-001, 2.1857674E-002
 7.1203692E+002, 1.1504439E-001, 1.2347291E-001, 2.2591941E-004, 5.4451317E-002, 1.6661358E+002, 2.7747970E+002,-3.4907451E+001, 3.8209991E-009, 1.4317268E-013, 1.5691093E-001, 2.1864246E-002
 7.1305616E+002, 1.1506651E-001, 1.2170681E-001, 2.2586538E-004, 5.4438389E-002, 1.6629804E+002, 2.7778847E+002,-3.4420436E+001, 3.9306860E-009, 1.2366169E-013, 1.5690632E-001, 2.1870682E-002
 7.1405283E+002, 1.1511300E-001, 1.2066647E-001, 2.2575188E-004, 5.4411223E-002, 1.6591645E+002, 2.7568140E+002,-3.4017269E+001, 3.9550517E-009, 1.1322665E-013, 1.5690163E-001, 2.1877278E-002
 7.1504951E+002, 1.1514719E-001, 1.2048551E-001, 2.2566841E-004, 5.4391242E-002, 1.6549362E+002, 2.7474543E+002,-3.3556057E+001, 3.9537436E-009, 1.0583523E-013, 1.5689704E-001, 2.1883767E-002
 7.1605449E+002, 1.1516344E-001, 1.2070517E-001, 2.2562872E-004, 5.4381744E-002, 1.6505872E+002, 2.7120631E+002,-3.3053999E+001, 3.8477643E-009, 1.0657909E-013, 1.5689247E-001, 2.1890258E-002
 7.1702263E+002, 1.1515252E-001, 1.2200778E-001, 2.2565541E-004, 5.4388130E-002, 1.6464453E+002, 2.7031768E+002,-3.2556545E+001, 3.8839962E-009, 9.7093970E-014, 1.5688806E-001, 2.1896569E-002
 7.1800848E+002, 1.1511880E-001, 1.2378845E-001, 2.2573776E-004, 5.4407837E-002, 1.6424292E+002, 2.7503134E+002,-3.2206300E+001, 3.9585426E-009, 8.5996008E-014, 1.5688375E-001, 2.1902766E-002
 7.1902416E+002, 1.1507909E-001, 1.2482048E-001, 2.2583476E-004, 5.4431051E-002, 1.6384306E+002, 2.7810033E+002,-3.1808176E+001, 3.8274320E-009, 8.8303698E-014, 1.5687936E-001, 2.1909117E-002
 7.2008383E+002, 1.1503173E-001, 1.2594669E-001, 2.2595041E-004, 5.4458730E-002, 1.6338339E+002, 2.7719976E+002,-3.1288358E+001, 3.7757082E-009, 8.5239377E-014, 1.5687487E-001, 2.1915630E-002
 7.2104717E+002, 1.1499273E-001, 1.2736245E-001, 2.2604565E-004, 5.4481524E-002, 1.6286207E+002, 2.7213767E+002,-3.0857534E+001, 3.7697988E-009, 7.9880225E-014, 1.5687055E-001, 2.1921914E-002
 7.2201051E+002, 1.1497900E-001, 1.2768212E-001, 2.2607918E-004, 5.4489557E-002, 1.6232711E+002, 2.7488676E+002,-3.0481972E+001, 3.7643585E-009, 7.5106868E-014, 1.5686649E-001, 2.1927850E-002
 7.2307018E+002, 1.1495800E-001, 1.2759761E-001, 2.2613051E-004, 5.4501847E-002, 1.6174680E+002, 2.7503933E+002,-3.0084217E+001, 3.7587548E-009, 7.0402295E-014, 1.5686229E-001, 2.1934036E-002
 7.2403352E+002, 1.1490603E-001, 1.2765915E-001, 2.2625747E-004, 5.4532235E-002, 1.6120635E+002, 2.6762762E+002,-2.9697256E+001, 3.7533111E-009, 6.5988296E-014, 1.5685813E-001, 2.1940182E-002
 7.2504447E+002, 1.1484043E-001, 1.2783425E-001, 2.2641769E-004, 5.4570582E-002, 1.6073000E+002, 2.6743579E+002,-2.9340228E+001, 3.7988992E-009, 5.9890777E-014, 1.5685412E-001, 2.1946136E-002
 7.2608356E+002, 1.1479397E-001, 1.2814686E-001, 2.2653115E-004, 5.4597733E-002, 1.6018911E+002, 2.6924635E+002,-2.9059457E+001, 3.8640346E-009, 5.3435400E-014, 1.5684998E-001, 2.1952289E-002
 7.2703606E+002, 1.1480105E-001, 1.2853243E-001, 2.2651389E-004, 5.4593604E-002, 1.5963573E+002, 2.6991679E+002,-2.8749333E+001, 3.8624853E-009, 5.0156204E-014, 1.5684597E-001, 2.1958256E-002
 7.2807515E+002, 1.1487696E-001, 1.2876600E-001, 2.2632851E-004, 5.4549244E-002, 1.5912035E+002, 2.6818338E+002,-2.8398283E+001, 3.8608947E-009, 4.7101858E-014, 1.5684201E-001, 2.1964191E-002
 7.2902765E+002, 1.1502417E-001, 1.2884504E-001, 2.2596897E-004, 5.4463206E-002, 1.5862114E+002, 2.6086706E+002,-2.8036020E+001, 3.7507291E-009, 4.7657587E-014, 1.5683807E-001, 2.1970126E-002
 7.3007540E+002, 1.1528938E-001, 1.2886480E-001, 2.2532124E-004, 5.4308207E-002, 1.5813407E+002, 2.6526202E+002,-2.7658916E+001, 3.7410344E-009, 4.4817361E-014, 1.5683417E-001, 2.1976037E-002
 7.3102790E+002, 1.1550278E-001, 1.2885581E-001, 2.2480008E-004, 5.4183497E-002, 1.5771446E+002, 2.7217996E+002,-2.7325184E+001, 3.7311482E-009, 4.2179529E-014, 1.5683030E-001, 2.1981917E-002
 7.3207565E+002, 1.1558433E-001, 1.2891266E-001, 2.2460090E-004, 5.4135834E-002, 1.5741378E+002, 2.7503395E+002,-2.7005363E+001, 3.7213211E-009, 3.9731065E-014, 1.5682645E-001, 2.1987772E-002
 7.3302814E+002, 1.1564134E-001, 1.2877042E-001, 2.2446164E-004, 5.4102508E-002, 1.5722452E+002, 2.7585810E+002,-2.6675436E+001, 3.7115491E-009, 3.7450348E-014, 1.5682262E-001, 2.1993603E-002
 7.3407589E+002, 1.1605761E-001, 1.2849880E-001, 2.2344501E-004, 5.3859213E-002, 1.5711857E+002, 2.7273915E+002,-2.6337794E+001, 3.7016518E-009, 3.5325978E-014, 1.5681883E-001, 2.1999399E-002
 7.3502839E+002, 1.1674804E-001, 1.2856915E-001, 2.2175888E-004, 5.3455697E-002, 1.5686090E+002, 2.7157334E+002,-2.6007510E+001, 3.6917899E-009, 3.3338643E-014, 1.5681506E-001, 2.2005163E-002
 7.3607614E+002, 1.1738472E-001, 1.2888057E-001, 2.2020401E-004, 5.3083598E-002, 1.5641714E+002, 2.7162928E+002,-2.5704485E+001, 3.6819288E-009, 3.1481153E-014, 1.5681132E-001, 2.2010904E-002
 7.3702864E+002, 1.1793827E-001, 1.2901341E-001, 2.1885218E-004, 5.2760087E-002, 1.5590267E+002, 2.6132063E+002,-2.5418413E+001, 3.6719456E-009, 2.9742644E-014, 1.5680760E-001, 2.2016627E-002
 7.3807639E+002, 1.1842252E-001, 1.2905048E-001, 2.1766959E-004, 5.2477092E-002, 1.5543371E+002, 2.5377124E+002,-2.5146472E+001, 3.6621350E-009, 2.8116452E-014, 1.5680389E-001, 2.2022326E-002
 7.3902888E+002, 1.1868310E-001, 1.2906001E-001, 2.1703330E-004, 5.2324849E-002, 1.5511068E+002, 2.5932502E+002,-2.4875509E+001, 3.6522064E-009, 2.6591182E-014, 1.5680021E-001, 2.2027994E-002
 7.4007663E+002, 1.1870098E-001, 1.2908236E-001, 2.1698975E-004, 5.2314462E-002, 1.5488656E+002, 2.6094931E+002,-2.4601885E+001, 3.6420065E-009, 2.5163719E-014, 1.5679656E-001, 2.2033631E-002
 7.4102913E+002, 1.1870118E-001, 1.2919619E-001, 2.1698937E-004, 5.2314406E-002, 1.5461819E+002, 2.5509264E+002,-2.4307361E+001, 3.6317524E-009, 2.3825025E-014, 1.5679296E-001, 2.2039228E-002
 7.4207688E+002, 1.1875075E-001, 1.2975507E-001, 2.1686828E-004, 5.2285440E-002, 1.5415661E+002, 2.6369274E+002,-2.4029400E+001, 3.6214745E-009, 2.2571631E-014, 1.5678937E-001, 2.2044792E-002
 7.4302938E+002, 1.1877494E-001, 1.3074796E-001, 2.1680907E-004, 5.2271260E-002, 1.5358947E+002, 2.6841629E+002,-2.3760798E+001, 3.6113497E-009, 2.1395297E-014, 1.5678581E-001, 2.2050330E-002
 7.4407713E+002, 1.1870183E-001, 1.3123394E-001, 2.1698764E-004, 5.2313966E-002, 1.5308871E+002, 2.7071142E+002,-2.3495426E+001, 3.6013156E-009, 2.0291613E-014, 1.5678230E-001, 2.2055837E-002
 7.4502963E+002, 1.1854257E-001, 1.3118634E-001, 2.1737652E-004, 5.2407015E-002, 1.5269995E+002, 2.7623966E+002,-2.3224153E+001, 3.5911606E-009, 1.9252826E-014, 1.5677882E-001, 2.2061316E-002
 7.4607737E+002, 1.1839708E-001, 1.3083932E-001, 2.1773180E-004, 5.2492041E-002, 1.5233735E+002, 2.7218459E+002,-2.2977443E+001, 3.5811331E-009, 1.8276179E-014, 1.5677536E-001, 2.2066778E-002
 7.4702987E+002, 1.1850592E-001, 1.3059940E-001, 2.1746606E-004, 5.2428471E-002, 1.5199498E+002, 2.6608293E+002,-2.2732320E+001, 3.5710903E-009, 1.7356133E-014, 1.5677193E-001, 2.2072223E-002
 7.4808629E+002, 1.1883843E-001, 1.3024551E-001, 2.1665414E-004, 5.2234181E-002, 1.5169758E+002, 2.6138318E+002,-2.2485183E+001, 3.5532125E-009, 1.6589841E-014, 1.5676851E-001, 2.2077662E-002
 7.4904963E+002, 1.1925356E-001, 1.2986165E-001, 2.1564049E-004, 5.1991610E-002, 1.5142143E+002, 2.5641129E+002,-2.2241627E+001, 3.5442898E-009, 1.5794105E-014, 1.5676510E-001, 2.2083098E-002
 7.5001297E+002, 1.1970777E-001, 1.2965699E-001, 2.1453138E-004, 5.1726210E-002, 1.5117311E+002, 2.5610398E+002,-2.2029334E+001, 3.5391503E-009, 1.5037855E-014, 1.5676188E-001, 2.2088255E-002
 7.5107264E+002, 1.2019076E-001, 1.2972745E-001, 2.1335206E-004, 5.1444010E-002, 1.5095428E+002, 2.6343090E+002,-2.1801519E+001, 3.5339396E-009, 1.4284092E-014, 1.5675854E-001, 2.2093636E-002
 7.5203598E+002, 1.2063791E-001, 1.3044616E-001, 2.1226019E-004, 5.1182734E-002, 1.5080981E+002, 2.5971134E+002,-2.1578369E+001, 3.5286067E-009, 1.3569106E-014, 1.5675524E-001, 2.2098987E-002
 7.5309565E+002, 1.2086877E-001, 1.3123652E-001, 2.1169638E-004, 5.1047817E-002, 1.5068868E+002, 2.5674271E+002,-2.1362177E+001, 3.5232975E-009, 1.2892395E-014, 1.5675196E-001, 2.2104312E-002
 7.5405899E+002, 1.2069179E-001, 1.3145488E-001, 2.1212852E-004, 5.1151230E-002, 1.5043133E+002, 2.5315398E+002,-2.1157605E+001, 3.5179509E-009, 1.2251571E-014, 1.5674869E-001, 2.2109616E-002
 7.5502233E+002, 1.2039500E-001, 1.3138005E-001, 2.1285325E-004, 5.1324659E-002, 1.5011764E+002, 2.5142733E+002,-2.0955597E+001, 3.5129429E-009, 1.1674752E-014, 1.5674559E-001, 2.2114646E-002
 7.5608200E+002, 1.2005720E-001, 1.3095472E-001, 2.1367813E-004, 5.1522058E-002, 1.4976340E+002, 2.5290898E+002,-2.0742916E+001, 3.5079882E-009, 1.1102829E-014, 1.5674235E-001, 2.2119910E-002
 7.5704534E+002, 1.1960588E-001, 1.3036957E-001, 2.1478024E-004, 5.1785800E-002, 1.4935107E+002, 2.5502960E+002,-2.0531988E+001, 3.5028356E-009, 1.0563230E-014, 1.5673914E-001, 2.2125158E-002
 7.5800868E+002, 1.1910411E-001, 1.2984092E-001, 2.1600552E-004, 5.2079020E-002, 1.4889479E+002, 2.5891941E+002,-2.0322602E+001, 3.4980031E-009, 1.0078186E-014, 1.5673611E-001, 2.2130134E-002
 7.5906835E+002, 1.1866955E-001, 1.2947529E-001, 2.1706667E-004, 5.2332968E-002, 1.4841474E+002, 2.6428877E+002,-2.0113723E+001, 3.4930478E-009, 9.5966838E-015, 1.5673296E-001, 2.2135332E-002
 7.6003169E+002, 1.1841682E-001, 1.2995396E-001, 2.1768381E-004, 5.2480662E-002, 1.4802365E+002, 2.6728311E+002,-1.9919738E+001, 3.4881701E-009, 9.1406934E-015, 1.5672982E-001, 2.2140508E-002
 7.6109137E+002, 1.1836896E-001, 1.3118686E-001, 2.1780060E-004, 5.2508623E-002, 1.4766102E+002, 2.6471306E+002,-1.9736559E+001, 3.4832396E-009, 8.7087602E-015, 1.5672669E-001, 2.2145666E-002
 7.6205470E+002, 1.1843746E-001, 1.3136345E-001, 2.1763329E-004, 5.2468586E-002, 1.4732799E+002, 2.5904041E+002,-1.9543037E+001, 3.4783478E-009, 8.2978928E-015, 1.5672358E-001, 2.2150813E-002
 7.6301804E+002, 1.1851712E-001, 1.3142576E-001, 2.1743874E-004, 5.2422022E-002, 1.4700959E+002, 2.5789512E+002,-1.9363572E+001, 3.4738845E-009, 7.9251331E-015, 1.5672062E-001, 2.2155703E-002
 7.6407772E+002, 1.1859000E-001, 1.3200553E-001, 2.1726077E-004, 5.2379426E-002, 1.4666690E+002, 2.6578345E+002,-1.9176168E+001, 3.4690575E-009, 7.5528183E-015, 1.5671753E-001, 2.2160819E-002
 7.6504105E+002, 1.1867769E-001, 1.3211911E-001, 2.1704661E-004, 5.2328176E-002, 1.4631938E+002, 2.7013271E+002,-1.9000919E+001, 3.4642190E-009, 7.1992626E-015, 1.5671445E-001, 2.2165919E-002
 7.6600439E+002, 1.1875120E-001, 1.3207331E-001, 2.1686706E-004, 5.2285210E-002, 1.4599907E+002, 2.6955793E+002,-1.8846838E+001, 3.4598413E-009, 6.8795726E-015, 1.5671153E-001, 2.2170763E-002
 7.6706407E+002, 1.1885455E-001, 1.3195170E-001, 2.1661463E-004, 5.2224804E-002, 1.4566857E+002, 2.7190546E+002,-1.8690318E+001, 3.4553524E-009, 6.5610987E-015, 1.5670848E-001, 2.2175833E-002
 7.6802740E+002, 1.1900818E-001, 1.3203835E-001, 2.1623942E-004, 5.2135010E-002, 1.4533492E+002, 2.7267951E+002,-1.8530489E+001, 3.4508566E-009, 6.2592973E-015, 1.5670545E-001, 2.2180889E-002
 7.6908708E+002, 1.1914398E-001, 1.3181837E-001, 2.1590778E-004, 5.2055644E-002, 1.4502061E+002, 2.7404724E+002,-1.8361674E+001, 3.4463584E-009, 5.9739996E-015, 1.5670245E-001, 2.2185927E-002
 7.7005042E+002, 1.1921123E-001, 1.3130887E-001, 2.1574353E-004, 5.2016337E-002, 1.4476233E+002, 2.7420340E+002,-1.8193231E+001, 3.4418064E-009, 5.7041818E-015, 1.5669947E-001, 2.2190946E-002
 7.7101375E+002, 1.1921083E-001, 1.3126319E-001, 2.1574452E-004, 5.2016571E-002, 1.4457204E+002, 2.6963249E+002,-1.8029571E+001, 3.4375615E-009, 5.4612644E-015, 1.5669665E-001, 2.2195708E-002
 7.7207343E+002, 1.1917673E-001, 1.3143548E-001, 2.1582780E-004, 5.2036501E-002, 1.4439677E+002, 2.6511252E+002,-1.7861300E+001, 3.4331878E-009, 5.2201974E-015, 1.5669371E-001, 2.2200687E-002
 7.7303677E+002, 1.1914582E-001, 1.3155401E-001, 2.1590328E-004, 5.2054564E-002, 1.4420129E+002, 2.6360714E+002,-1.7701350E+001, 3.4289425E-009, 4.9922758E-015, 1.5669079E-001, 2.2205650E-002
 7.7400010E+002, 1.1915125E-001, 1.3154331E-001, 2.1589004E-004, 5.2051394E-002, 1.4397203E+002, 2.6490068E+002,-1.7556567E+001, 3.4250928E-009, 4.7869017E-015, 1.5668802E-001, 2.2210364E-002
 7.7505978E+002, 1.1920310E-001, 1.3143649E-001, 2.1576342E-004, 5.2021089E-002, 1.4369693E+002, 2.6412535E+002,-1.7401165E+001, 3.4209028E-009, 4.5823313E-015, 1.5668512E-001, 2.2215297E-002
 7.7602312E+002, 1.1928739E-001, 1.3146937E-001, 2.1555756E-004, 5.1971825E-002, 1.4339579E+002, 2.6072050E+002,-1.7251921E+001, 3.4166694E-009, 4.3878600E-015, 1.5668225E-001, 2.2220208E-002
 7.7708279E+002, 1.1939444E-001, 1.3194248E-001, 2.1529612E-004, 5.1909257E-002, 1.4309385E+002, 2.5988976E+002,-1.7104259E+001, 3.4128037E-009, 4.2031284E-015, 1.5667940E-001, 2.2225096E-002
 7.7804613E+002, 1.1953822E-001, 1.3259570E-001, 2.1494495E-004, 5.1825218E-002, 1.4281488E+002, 2.5898054E+002,-1.6959662E+001, 3.4088770E-009, 4.0269537E-015, 1.5667657E-001, 2.2229961E-002
 7.7900946E+002, 1.1965410E-001, 1.3306834E-001, 2.1466194E-004, 5.1757496E-002, 1.4256584E+002, 2.5611334E+002,-1.6826389E+001, 3.4053961E-009, 3.8666474E-015, 1.5667390E-001, 2.2234575E-002
 7.8006914E+002, 1.1972201E-001, 1.3324350E-001, 2.1449612E-004, 5.1717817E-002, 1.4231296E+002, 2.5675129E+002,-1.6691202E+001, 3.4020042E-009, 3.7058099E-015, 1.5667111E-001, 2.2239403E-002
 7.8103248E+002, 1.1975340E-001, 1.3317792E-001, 2.1441946E-004, 5.1699473E-002, 1.4206108E+002, 2.6188356E+002,-1.6554326E+001, 3.3986106E-009, 3.5522142E-015, 1.5666833E-001, 2.2244217E-002
 7.8209215E+002, 1.1979007E-001, 1.3303012E-001, 2.1432993E-004, 5.1678050E-002, 1.4178977E+002, 2.6844436E+002,-1.6418366E+001, 3.3953168E-009, 3.4057788E-015, 1.5666556E-001, 2.2249015E-002
 7.8305549E+002, 1.1987997E-001, 1.3280966E-001, 2.1411040E-004, 5.1625517E-002, 1.4149353E+002, 2.7101682E+002,-1.6284251E+001, 3.3919650E-009, 3.2658386E-015, 1.5666281E-001, 2.2253791E-002
 7.8401883E+002, 1.2003866E-001, 1.3223846E-001, 2.1372291E-004, 5.1532790E-002, 1.4118843E+002, 2.7122473E+002,-1.6160041E+001, 3.3887370E-009, 3.1385019E-015, 1.5666021E-001, 2.2258321E-002
 7.8507850E+002, 1.2028070E-001, 1.3135205E-001, 2.1313184E-004, 5.1391346E-002, 1.4086573E+002, 2.7133863E+002,-1.6032649E+001, 3.3856211E-009, 3.0107526E-015, 1.5665751E-001, 2.2263062E-002
 7.8604184E+002, 1.2053588E-001, 1.3093290E-001, 2.1250869E-004, 5.1242226E-002, 1.4055378E+002, 2.7087437E+002,-1.5905453E+001, 3.3826884E-009, 2.8887234E-015, 1.5665482E-001, 2.2267789E-002
 7.8700518E+002, 1.2074791E-001, 1.3082679E-001, 2.1199091E-004, 5.1118320E-002, 1.4025979E+002, 2.7020367E+002,-1.5789595E+001, 3.3798899E-009, 2.7777100E-015, 1.5665228E-001, 2.2272276E-002
 7.8806485E+002, 1.2091830E-001, 1.3080482E-001, 2.1157483E-004, 5.1018756E-002, 1.3995948E+002, 2.6927274E+002,-1.5659558E+001, 3.3770110E-009, 2.6661827E-015, 1.5664963E-001, 2.2276968E-002
 7.8902819E+002, 1.2105686E-001, 1.3082542E-001, 2.1123646E-004, 5.0937787E-002, 1.3967551E+002, 2.6882636E+002,-1.5530479E+001, 3.3742108E-009, 2.5593732E-015, 1.5664702E-001, 2.2281636E-002
 7.9008786E+002, 1.2117727E-001, 1.3093612E-001, 2.1094243E-004, 5.0867425E-002, 1.3940941E+002, 2.6986694E+002,-1.5400866E+001, 3.3714837E-009, 2.4573429E-015, 1.5664443E-001, 2.2286282E-002
 7.9105120E+002, 1.2124875E-001, 1.3148086E-001, 2.1076789E-004, 5.0825657E-002, 1.3915804E+002, 2.7025523E+002,-1.5273575E+001, 3.3688150E-009, 2.3597930E-015, 1.5664186E-001, 2.2290908E-002
 7.9201454E+002, 1.2126213E-001, 1.3229601E-001, 2.1073520E-004, 5.0817833E-002, 1.3894166E+002, 2.7108585E+002,-1.5158035E+001, 3.3662946E-009, 2.2710071E-015, 1.5663943E-001, 2.2295298E-002
 7.9307421E+002, 1.2124565E-001, 1.3247762E-001, 2.1077545E-004, 5.0827469E-002, 1.3872981E+002, 2.7274252E+002,-1.5051443E+001, 3.3637402E-009, 2.1818963E-015, 1.5663689E-001, 2.2299893E-002
 7.9403755E+002, 1.2120326E-001, 1.3209772E-001, 2.1087900E-004, 5.0852252E-002, 1.3850166E+002, 2.7416413E+002,-1.4951116E+001, 3.3612009E-009, 2.0966715E-015, 1.5663438E-001, 2.2304476E-002
 7.9500089E+002, 1.2108063E-001, 1.3177681E-001, 2.1117850E-004, 5.0923931E-002, 1.3825566E+002, 2.7616060E+002,-1.4850887E+001, 3.3588480E-009, 2.0190143E-015, 1.5663199E-001, 2.2308827E-002
 7.9606056E+002, 1.2082352E-001, 1.3157366E-001, 2.1180644E-004, 5.1074204E-002, 1.3797724E+002, 2.7564937E+002,-1.4753215E+001, 3.3563852E-009, 1.9410069E-015, 1.5662951E-001, 2.2313383E-002
 7.9702390E+002, 1.2044656E-001, 1.3138548E-001, 2.1272704E-004, 5.1294510E-002, 1.3769919E+002, 2.7288605E+002,-1.4653943E+001, 3.3541178E-009, 1.8664965E-015, 1.5662704E-001, 2.2317929E-002
 7.9808357E+002, 1.2004737E-001, 1.3115679E-001, 2.1370189E-004, 5.1527795E-002, 1.3743767E+002, 2.7156502E+002,-1.4548748E+001, 3.3517795E-009, 1.7954224E-015, 1.5662459E-001, 2.2322465E-002
 7.9904691E+002, 1.1968911E-001, 1.3097789E-001, 2.1457682E-004, 5.1737170E-002, 1.3718784E+002, 2.6894389E+002,-1.4436646E+001, 3.3494907E-009, 1.7274519E-015, 1.5662215E-001, 2.2326988E-002
 8.0001025E+002, 1.1939959E-001, 1.3085882E-001, 2.1528385E-004, 5.1906368E-002, 1.3696187E+002, 2.6512686E+002,-1.4331529E+001, 3.3473087E-009, 1.6654750E-015, 1.5661984E-001, 2.2331279E-002
 8.0106992E+002, 1.1914794E-001, 1.3086898E-001, 2.1589843E-004, 5.2053438E-002, 1.3673859E+002, 2.6682441E+002,-1.4221277E+001, 3.3449600E-009, 1.6030825E-015, 1.5661743E-001, 2.2335769E-002
 8.0203326E+002, 1.1895386E-001, 1.3112929E-001, 2.1637240E-004, 5.2166862E-002, 1.3653248E+002, 2.7026973E+002,-1.4120485E+001, 3.3425483E-009, 1.5432352E-015, 1.5661504E-001, 2.2340247E-002
 8.0309293E+002, 1.1883015E-001, 1.3159306E-001, 2.1667450E-004, 5.2239157E-002, 1.3634584E+002, 2.7043321E+002,-1.4018803E+001, 3.3403594E-009, 1.4859649E-015, 1.5661266E-001, 2.2344712E-002
 8.0405627E+002, 1.1878010E-001, 1.3204919E-001, 2.1679675E-004, 5.2268411E-002, 1.3617821E+002, 2.7148322E+002,-1.3914107E+001, 3.3381305E-009, 1.4311455E-015, 1.5661030E-001, 2.2349161E-002
 8.0501961E+002, 1.1879569E-001, 1.3218529E-001, 2.1675869E-004, 5.2259304E-002, 1.3603378E+002, 2.7360629E+002,-1.3819244E+001, 3.3360995E-009, 1.3811442E-015, 1.5660807E-001, 2.2353380E-002
 8.0607928E+002, 1.1885351E-001, 1.3204144E-001, 2.1661748E-004, 5.2225512E-002, 1.3589205E+002, 2.7358294E+002,-1.3729396E+001, 3.3338786E-009, 1.3307806E-015, 1.5660574E-001, 2.2357795E-002
 8.0704262E+002, 1.1890509E-001, 1.3188366E-001, 2.1649153E-004, 5.2195374E-002, 1.3574898E+002, 2.7277322E+002,-1.3641416E+001, 3.3315793E-009, 1.2824098E-015, 1.5660343E-001, 2.2362197E-002
 8.0800596E+002, 1.1887769E-001, 1.3171279E-001, 2.1655845E-004, 5.2211389E-002, 1.3559425E+002, 2.7334172E+002,-1.3558781E+001, 3.3295070E-009, 1.2381141E-015, 1.5660124E-001, 2.2366380E-002
 8.0906563E+002, 1.1871468E-001, 1.3132076E-001, 2.1695656E-004, 5.2306663E-002, 1.3538533E+002, 2.7428047E+002,-1.3476159E+001, 3.3274217E-009, 1.1933970E-015, 1.5659895E-001, 2.2370765E-002
 8.1002897E+002, 1.1847442E-001, 1.3097554E-001, 2.1754333E-004, 5.2447086E-002, 1.3511845E+002, 2.7467055E+002,-1.3384233E+001, 3.3252023E-009, 1.1504544E-015, 1.5659667E-001, 2.2375140E-002
