s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 8.1105727E+002, 1.2461375E-001, 1.3249537E-001, 2.0259733E-004, 4.8854833E-002, 1.3449287E+002, 2.5802880E+002,-1.3326785E+001, 5.9128464E-010, 5.9128464E-010, 1.5257449E-001, 3.7610775E-002
 8.1202060E+002, 1.2447830E-001, 1.3252615E-001, 2.0292839E-004, 4.8934034E-002, 1.3428823E+002, 2.5682221E+002,-1.3243944E+001, 5.9128464E-010, 5.9128464E-010, 1.5256633E-001, 3.7658803E-002
 8.1308028E+002, 1.2426790E-001, 1.3255292E-001, 2.0344262E-004, 4.9057057E-002, 1.3406645E+002, 2.5891003E+002,-1.3161265E+001, 5.9128464E-010, 5.9128464E-010, 1.5255775E-001, 3.7709224E-002
 8.1404362E+002, 1.2399667E-001, 1.3263959E-001, 2.0410548E-004, 4.9215637E-002, 1.3380197E+002, 2.6248009E+002,-1.3078566E+001, 5.9128464E-010, 5.9128464E-010, 1.5254915E-001, 3.7759641E-002
 8.1500695E+002, 1.2371848E-001, 1.3274597E-001, 2.0478531E-004, 4.9378277E-002, 1.3350751E+002, 2.6560946E+002,-1.2995513E+001, 5.9128464E-010, 5.9128464E-010, 1.5254096E-001, 3.7807658E-002
 8.1606663E+002, 1.2349080E-001, 1.3286655E-001, 2.0534168E-004, 4.9511380E-002, 1.3317880E+002, 2.6638280E+002,-1.2913406E+001, 5.9128464E-010, 5.9128464E-010, 1.5253234E-001, 3.7858081E-002
 8.1702997E+002, 1.2336473E-001, 1.3300081E-001, 2.0564973E-004, 4.9585077E-002, 1.3286256E+002, 2.6624502E+002,-1.2832501E+001, 5.9128464E-010, 5.9128464E-010, 1.5252371E-001, 3.7908511E-002
 8.1808964E+002, 1.2331194E-001, 1.3312085E-001, 2.0577870E-004, 4.9615930E-002, 1.3260005E+002, 2.6863765E+002,-1.2750092E+001, 5.9128464E-010, 5.9128464E-010, 1.5251509E-001, 3.7958937E-002
 8.1905298E+002, 1.2329190E-001, 1.3311861E-001, 2.0582769E-004, 4.9627650E-002, 1.3234889E+002, 2.7004554E+002,-1.2665681E+001, 5.9128464E-010, 5.9128464E-010, 1.5250649E-001, 3.8009353E-002
 8.2001632E+002, 1.2330359E-001, 1.3297603E-001, 2.0579912E-004, 4.9620816E-002, 1.3210519E+002, 2.6891921E+002,-1.2591232E+001, 5.9128464E-010, 5.9128464E-010, 1.5249833E-001, 3.8057356E-002
 8.2107599E+002, 1.2336165E-001, 1.3274002E-001, 2.0565720E-004, 4.9586865E-002, 1.3187055E+002, 2.6656786E+002,-1.2514313E+001, 5.9128464E-010, 5.9128464E-010, 1.5248979E-001, 3.8107745E-002
 8.2203933E+002, 1.2347720E-001, 1.3244870E-001, 2.0537481E-004, 4.9519306E-002, 1.3164694E+002, 2.6486477E+002,-1.2440001E+001, 5.9128464E-010, 5.9128464E-010, 1.5248128E-001, 3.8158118E-002
 8.2300267E+002, 1.2363064E-001, 1.3211110E-001, 2.0499989E-004, 4.9429611E-002, 1.3145710E+002, 2.6456399E+002,-1.2369462E+001, 5.9128464E-010, 5.9128464E-010, 1.5247320E-001, 3.8206079E-002
 8.2406234E+002, 1.2377116E-001, 1.3174088E-001, 2.0465654E-004, 4.9347469E-002, 1.3129706E+002, 2.6456787E+002,-1.2297815E+001, 5.9128464E-010, 5.9128464E-010, 1.5246474E-001, 3.8256424E-002
 8.2502568E+002, 1.2384264E-001, 1.3150575E-001, 2.0448187E-004, 4.9305682E-002, 1.3117017E+002, 2.6313582E+002,-1.2226511E+001, 5.9128464E-010, 5.9128464E-010, 1.5245629E-001, 3.8306754E-002
 8.2608535E+002, 1.2386314E-001, 1.3142920E-001, 2.0443175E-004, 4.9293693E-002, 1.3106531E+002, 2.6029674E+002,-1.2150591E+001, 5.9128464E-010, 5.9128464E-010, 1.5244787E-001, 3.8357071E-002
 8.2704869E+002, 1.2388222E-001, 1.3139701E-001, 2.0438510E-004, 4.9282531E-002, 1.3096291E+002, 2.5728017E+002,-1.2073367E+001, 5.9128464E-010, 5.9128464E-010, 1.5243947E-001, 3.8407377E-002
 8.2801203E+002, 1.2397734E-001, 1.3136783E-001, 2.0415260E-004, 4.9226910E-002, 1.3084458E+002, 2.5571734E+002,-1.1997288E+001, 5.9128464E-010, 5.9128464E-010, 1.5243150E-001, 3.8455278E-002
 8.2907170E+002, 1.2415774E-001, 1.3133618E-001, 2.0371168E-004, 4.9121426E-002, 1.3069124E+002, 2.5822184E+002,-1.1920749E+001, 5.9128464E-010, 5.9128464E-010, 1.5242315E-001, 3.8505560E-002
 8.3003504E+002, 1.2457266E-001, 1.3131773E-001, 2.0269793E-004, 4.8878901E-002, 1.3048465E+002, 2.6370502E+002,-1.1844366E+001, 5.9128464E-010, 5.9128464E-010, 1.5241482E-001, 3.8555831E-002
 8.3109471E+002, 1.2528209E-001, 1.3129756E-001, 2.0096501E-004, 4.8464326E-002, 1.3019259E+002, 2.6601636E+002,-1.1770331E+001, 5.9128464E-010, 5.9128464E-010, 1.5240650E-001, 3.8606091E-002
 8.3205805E+002, 1.2596757E-001, 1.3127162E-001, 1.9929072E-004, 4.8063775E-002, 1.2992919E+002, 2.6295160E+002,-1.1694880E+001, 5.9128464E-010, 5.9128464E-010, 1.5239819E-001, 3.8656344E-002
 8.3302139E+002, 1.2632313E-001, 1.3123961E-001, 1.9842230E-004, 4.7856020E-002, 1.2975649E+002, 2.6017238E+002,-1.1626902E+001, 5.9128464E-010, 5.9128464E-010, 1.5239029E-001, 3.8704199E-002
 8.3408106E+002, 1.2648765E-001, 1.3121104E-001, 1.9802047E-004, 4.7759888E-002, 1.2962389E+002, 2.6086021E+002,-1.1558195E+001, 5.9128464E-010, 5.9128464E-010, 1.5238201E-001, 3.8754442E-002
 8.3504440E+002, 1.2658773E-001, 1.3120380E-001, 1.9777605E-004, 4.7701413E-002, 1.2948823E+002, 2.6490665E+002,-1.1493579E+001, 5.9128464E-010, 5.9128464E-010, 1.5237373E-001, 3.8804683E-002
 8.3600774E+002, 1.2671883E-001, 1.3121111E-001, 1.9745583E-004, 4.7624805E-002, 1.2933285E+002, 2.6600479E+002,-1.1432657E+001, 5.9128464E-010, 5.9128464E-010, 1.5236586E-001, 3.8852526E-002
 8.3706741E+002, 1.2692246E-001, 1.3122587E-001, 1.9695853E-004, 4.7505834E-002, 1.2913583E+002, 2.6479483E+002,-1.1369401E+001, 5.9128464E-010, 5.9128464E-010, 1.5235761E-001, 3.8902756E-002
 8.3803075E+002, 1.2715749E-001, 1.3123593E-001, 1.9638456E-004, 4.7368519E-002, 1.2892468E+002, 2.6307306E+002,-1.1303740E+001, 5.9128464E-010, 5.9128464E-010, 1.5234938E-001, 3.8952978E-002
 8.3909042E+002, 1.2739778E-001, 1.3123461E-001, 1.9579777E-004, 4.7228140E-002, 1.2872471E+002, 2.6258889E+002,-1.1236857E+001, 5.9128464E-010, 5.9128464E-010, 1.5234117E-001, 3.9003193E-002
 8.4005376E+002, 1.2763552E-001, 1.3124774E-001, 1.9521723E-004, 4.7089253E-002, 1.2855319E+002, 2.6243581E+002,-1.1174903E+001, 5.9128464E-010, 5.9128464E-010, 1.5233297E-001, 3.9053404E-002
 8.4101710E+002, 1.2784724E-001, 1.3128874E-001, 1.9470024E-004, 4.6965572E-002, 1.2842630E+002, 2.6157753E+002,-1.1115899E+001, 5.9128464E-010, 5.9128464E-010, 1.5232518E-001, 3.9101224E-002
 8.4207677E+002, 1.2805343E-001, 1.3130912E-001, 1.9419681E-004, 4.6845134E-002, 1.2829872E+002, 2.6041472E+002,-1.1055029E+001, 5.9128464E-010, 5.9128464E-010, 1.5231700E-001, 3.9151438E-002
 8.4304011E+002, 1.2824888E-001, 1.3133614E-001, 1.9371966E-004, 4.6730983E-002, 1.2814976E+002, 2.5896582E+002,-1.0994388E+001, 5.9128464E-010, 5.9128464E-010, 1.5230882E-001, 3.9201653E-002
 8.4400345E+002, 1.2841663E-001, 1.3135881E-001, 1.9331025E-004, 4.6633038E-002, 1.2799238E+002, 2.5623567E+002,-1.0938181E+001, 5.9128464E-010, 5.9128464E-010, 1.5230103E-001, 3.9249476E-002
 8.4506312E+002, 1.2852011E-001, 1.3131505E-001, 1.9305800E-004, 4.6572690E-002, 1.2779364E+002, 2.5414929E+002,-1.0878731E+001, 5.9128464E-010, 5.9128464E-010, 1.5229286E-001, 3.9299685E-002
 8.4602646E+002, 1.2850407E-001, 1.3118863E-001, 1.9309752E-004, 4.6582147E-002, 1.2757996E+002, 2.5681243E+002,-1.0824888E+001, 5.9128464E-010, 5.9128464E-010, 1.5228471E-001, 3.9349885E-002
 8.4708613E+002, 1.2840678E-001, 1.3102758E-001, 1.9333531E-004, 4.6639034E-002, 1.2735084E+002, 2.5832061E+002,-1.0769927E+001, 5.9128464E-010, 5.9128464E-010, 1.5227657E-001, 3.9400078E-002
 8.4804947E+002, 1.2828692E-001, 1.3090654E-001, 1.9362820E-004, 4.6709104E-002, 1.2710393E+002, 2.5556223E+002,-1.0712060E+001, 5.9128464E-010, 5.9128464E-010, 1.5226844E-001, 3.9450265E-002
 8.4901281E+002, 1.2817673E-001, 1.3085944E-001, 1.9389743E-004, 4.6773512E-002, 1.2687463E+002, 2.5276801E+002,-1.0656011E+001, 5.9128464E-010, 5.9128464E-010, 1.5226071E-001, 3.9498060E-002
 8.5007248E+002, 1.2804531E-001, 1.3084762E-001, 1.9421849E-004, 4.6850322E-002, 1.2664401E+002, 2.5218240E+002,-1.0598795E+001, 5.9128464E-010, 5.9128464E-010, 1.5225259E-001, 3.9548243E-002
 8.5103582E+002, 1.2785810E-001, 1.3084477E-001, 1.9467578E-004, 4.6959721E-002, 1.2642729E+002, 2.5116250E+002,-1.0543221E+001, 5.9128464E-010, 5.9128464E-010, 1.5224448E-001, 3.9598427E-002
 8.5209549E+002, 1.2757696E-001, 1.3083030E-001, 1.9536250E-004, 4.7124010E-002, 1.2622341E+002, 2.4949099E+002,-1.0484997E+001, 5.9128464E-010, 5.9128464E-010, 1.5223638E-001, 3.9648611E-002
 8.5305883E+002, 1.2722186E-001, 1.3080033E-001, 1.9622990E-004, 4.7331522E-002, 1.2602722E+002, 2.5092653E+002,-1.0428756E+001, 5.9128464E-010, 5.9128464E-010, 1.5222830E-001, 3.9698794E-002
 8.5402217E+002, 1.2686890E-001, 1.3077443E-001, 1.9709206E-004, 4.7537781E-002, 1.2584345E+002, 2.5495536E+002,-1.0374917E+001, 5.9128464E-010, 5.9128464E-010, 1.5222062E-001, 3.9746585E-002
 8.5508184E+002, 1.2652669E-001, 1.3077314E-001, 1.9792792E-004, 4.7737749E-002, 1.2565324E+002, 2.5558868E+002,-1.0316258E+001, 5.9128464E-010, 5.9128464E-010, 1.5221257E-001, 3.9796764E-002
 8.5604518E+002, 1.2626405E-001, 1.3080738E-001, 1.9856938E-004, 4.7891207E-002, 1.2546999E+002, 2.5401928E+002,-1.0258391E+001, 5.9128464E-010, 5.9128464E-010, 1.5220453E-001, 3.9846940E-002
 8.5700852E+002, 1.2613395E-001, 1.3088161E-001, 1.9888710E-004, 4.7967218E-002, 1.2531616E+002, 2.5308665E+002,-1.0209215E+001, 5.9128464E-010, 5.9128464E-010, 1.5219689E-001, 3.9894728E-002
 8.5806819E+002, 1.2610570E-001, 1.3100105E-001, 1.9895608E-004, 4.7983721E-002, 1.2517734E+002, 2.5255844E+002,-1.0158543E+001, 5.9128464E-010, 5.9128464E-010, 1.5218888E-001, 3.9944907E-002
 8.5903153E+002, 1.2615206E-001, 1.3112241E-001, 1.9884284E-004, 4.7956630E-002, 1.2505442E+002, 2.5227059E+002,-1.0113147E+001, 5.9128464E-010, 5.9128464E-010, 1.5218089E-001, 3.9995088E-002
 8.6009120E+002, 1.2623584E-001, 1.3118911E-001, 1.9863820E-004, 4.7907672E-002, 1.2493597E+002, 2.5120378E+002,-1.0066823E+001, 5.9128464E-010, 5.9128464E-010, 1.5217290E-001, 4.0045271E-002
 8.6105454E+002, 1.2630107E-001, 1.3118084E-001, 1.9847869E-004, 4.7869511E-002, 1.2480156E+002, 2.4960316E+002,-1.0018784E+001, 5.9128464E-010, 5.9128464E-010, 1.5216494E-001, 4.0095453E-002
 8.6201788E+002, 1.2627419E-001, 1.3111080E-001, 1.9854406E-004, 4.7885151E-002, 1.2464588E+002, 2.4860517E+002,-9.9722617E+000, 5.9128464E-010, 5.9128464E-010, 1.5215737E-001, 4.0143241E-002
 8.6307755E+002, 1.2613982E-001, 1.3101085E-001, 1.9887198E-004, 4.7963600E-002, 1.2445620E+002, 2.4822997E+002,-9.9251642E+000, 5.9128464E-010, 5.9128464E-010, 1.5214945E-001, 4.0193411E-002
 8.6404089E+002, 1.2593805E-001, 1.3093057E-001, 1.9936452E-004, 4.8081433E-002, 1.2424081E+002, 2.4837783E+002,-9.8774936E+000, 5.9128464E-010, 5.9128464E-010, 1.5214156E-001, 4.0243573E-002
 8.6500423E+002, 1.2573362E-001, 1.3088174E-001, 1.9986365E-004, 4.8200841E-002, 1.2402102E+002, 2.4943993E+002,-9.8290236E+000, 5.9128464E-010, 5.9128464E-010, 1.5213407E-001, 4.0291339E-002
 8.6606390E+002, 1.2555071E-001, 1.3087728E-001, 2.0031019E-004, 4.8307670E-002, 1.2377537E+002, 2.5089662E+002,-9.7802970E+000, 5.9128464E-010, 5.9128464E-010, 1.5212624E-001, 4.0341488E-002
 8.6702724E+002, 1.2538689E-001, 1.3095254E-001, 2.0070999E-004, 4.8403315E-002, 1.2352969E+002, 2.5249742E+002,-9.7313581E+000, 5.9128464E-010, 5.9128464E-010, 1.5211844E-001, 4.0391631E-002
 8.6808692E+002, 1.2526189E-001, 1.3109781E-001, 2.0101490E-004, 4.8476262E-002, 1.2330986E+002, 2.5327290E+002,-9.6846307E+000, 5.9128464E-010, 5.9128464E-010, 1.5211066E-001, 4.0441769E-002
 8.6905025E+002, 1.2507582E-001, 1.3127390E-001, 2.0146918E-004, 4.8584941E-002, 1.2312252E+002, 2.5299806E+002,-9.6396830E+000, 5.9128464E-010, 5.9128464E-010, 1.5210292E-001, 4.0491905E-002
 8.7001359E+002, 1.2485491E-001, 1.3144352E-001, 2.0200865E-004, 4.8714002E-002, 1.2295102E+002, 2.5205366E+002,-9.5994540E+000, 5.9128464E-010, 5.9128464E-010, 1.5209557E-001, 4.0539653E-002
 8.7107327E+002, 1.2480714E-001, 1.3161046E-001, 2.0212480E-004, 4.8741788E-002, 1.2276661E+002, 2.5142167E+002,-9.5545302E+000, 5.9128464E-010, 5.9128464E-010, 1.5208789E-001, 4.0589787E-002
 8.7203660E+002, 1.2497427E-001, 1.3178368E-001, 2.0171608E-004, 4.8644006E-002, 1.2260047E+002, 2.5080938E+002,-9.5119339E+000, 5.9128464E-010, 5.9128464E-010, 1.5208023E-001, 4.0639920E-002
 8.7309628E+002, 1.2529949E-001, 1.3198236E-001, 2.0092120E-004, 4.8453844E-002, 1.2243391E+002, 2.4942039E+002,-9.4676555E+000, 5.9128464E-010, 5.9128464E-010, 1.5207260E-001, 4.0690055E-002
 8.7405962E+002, 1.2603193E-001, 1.3216197E-001, 1.9913136E-004, 4.8025649E-002, 1.2226815E+002, 2.4738785E+002,-9.4235400E+000, 5.9128464E-010, 5.9128464E-010, 1.5206500E-001, 4.0740191E-002
 8.7502295E+002, 1.2699844E-001, 1.3227384E-001, 1.9677059E-004, 4.7460870E-002, 1.2212236E+002, 2.4513839E+002,-9.3841710E+000, 5.9128464E-010, 5.9128464E-010, 1.5205779E-001, 4.0787939E-002
 8.7608263E+002, 1.2797279E-001, 1.3232359E-001, 1.9439159E-004, 4.6891730E-002, 1.2199661E+002, 2.4269070E+002,-9.3444074E+000, 5.9128464E-010, 5.9128464E-010, 1.5205024E-001, 4.0838074E-002
 8.7704597E+002, 1.2860113E-001, 1.3233051E-001, 1.9285827E-004, 4.6524906E-002, 1.2188723E+002, 2.4438142E+002,-9.3044704E+000, 5.9128464E-010, 5.9128464E-010, 1.5204272E-001, 4.0888208E-002
 8.7800930E+002, 1.2895165E-001, 1.3238265E-001, 1.9200323E-004, 4.6320353E-002, 1.2176584E+002, 2.4930377E+002,-9.2645293E+000, 5.9128464E-010, 5.9128464E-010, 1.5203557E-001, 4.0935955E-002
 8.7906898E+002, 1.2923146E-001, 1.3264934E-001, 1.9132065E-004, 4.6157055E-002, 1.2162675E+002, 2.5265673E+002,-9.2243241E+000, 5.9128464E-010, 5.9128464E-010, 1.5202808E-001, 4.0986090E-002
 8.8003232E+002, 1.2935367E-001, 1.3319116E-001, 1.9102266E-004, 4.6085767E-002, 1.2149143E+002, 2.4779891E+002,-9.1823382E+000, 5.9128464E-010, 5.9128464E-010, 1.5202060E-001, 4.1036226E-002
 8.8109199E+002, 1.2934734E-001, 1.3405345E-001, 1.9103813E-004, 4.6089467E-002, 1.2137211E+002, 2.4012170E+002,-9.1423078E+000, 5.9128464E-010, 5.9128464E-010, 1.5201313E-001, 4.1086366E-002
 8.8205533E+002, 1.2938364E-001, 1.3487809E-001, 1.9094949E-004, 4.6068262E-002, 1.2127203E+002, 2.3735834E+002,-9.1026807E+000, 5.9128464E-010, 5.9128464E-010, 1.5200568E-001, 4.1136508E-002
 8.8301867E+002, 1.2949724E-001, 1.3540156E-001, 1.9067216E-004, 4.6001915E-002, 1.2119484E+002, 2.4488816E+002,-9.0676129E+000, 5.9128464E-010, 5.9128464E-010, 1.5199858E-001, 4.1184264E-002
 8.8407834E+002, 1.2962433E-001, 1.3562833E-001, 1.9036196E-004, 4.5927704E-002, 1.2112980E+002, 2.5098006E+002,-9.0286735E+000, 5.9128464E-010, 5.9128464E-010, 1.5199112E-001, 4.1234409E-002
 8.8504168E+002, 1.2966964E-001, 1.3570109E-001, 1.9025143E-004, 4.5901261E-002, 1.2106645E+002, 2.5074512E+002,-8.9910946E+000, 5.9128464E-010, 5.9128464E-010, 1.5198366E-001, 4.1284552E-002
 8.8600501E+002, 1.2962091E-001, 1.3571961E-001, 1.9037052E-004, 4.5929751E-002, 1.2101992E+002, 2.4798078E+002,-8.9551596E+000, 5.9128464E-010, 5.9128464E-010, 1.5197656E-001, 4.1332307E-002
 8.8706469E+002, 1.2933556E-001, 1.3572021E-001, 1.9106766E-004, 4.6096533E-002, 1.2097591E+002, 2.4652813E+002,-8.9154554E+000, 5.9128464E-010, 5.9128464E-010, 1.5196908E-001, 4.1382450E-002
 8.8802803E+002, 1.2897748E-001, 1.3572459E-001, 1.9194230E-004, 4.6305778E-002, 1.2087107E+002, 2.4596552E+002,-8.8766469E+000, 5.9128464E-010, 5.9128464E-010, 1.5196160E-001, 4.1432595E-002
 8.8908770E+002, 1.2884433E-001, 1.3571401E-001, 1.9226730E-004, 4.6383529E-002, 1.2074576E+002, 2.4548548E+002,-8.8399472E+000, 5.9128464E-010, 5.9128464E-010, 1.5195412E-001, 4.1482743E-002
 8.9005104E+002, 1.2886048E-001, 1.3567749E-001, 1.9222767E-004, 4.6374048E-002, 1.2061633E+002, 2.4379150E+002,-8.8045271E+000, 5.9128464E-010, 5.9128464E-010, 1.5194662E-001, 4.1532897E-002
 8.9101438E+002, 1.2892148E-001, 1.3564109E-001, 1.9207848E-004, 4.6338355E-002, 1.2048286E+002, 2.4199802E+002,-8.7704552E+000, 5.9128464E-010, 5.9128464E-010, 1.5193948E-001, 4.1580668E-002
 8.9207405E+002, 1.2899638E-001, 1.3563535E-001, 1.9189534E-004, 4.6294543E-002, 1.2032671E+002, 2.3968776E+002,-8.7382221E+000, 5.9128464E-010, 5.9128464E-010, 1.5193198E-001, 4.1630831E-002
 8.9303739E+002, 1.2908163E-001, 1.3556361E-001, 1.9168697E-004, 4.6244693E-002, 1.2017200E+002, 2.3821059E+002,-8.7025632E+000, 5.9128464E-010, 5.9128464E-010, 1.5192448E-001, 4.1680998E-002
 8.9400073E+002, 1.2917530E-001, 1.3533335E-001, 1.9145817E-004, 4.6189955E-002, 1.2002741E+002, 2.3911486E+002,-8.6683671E+000, 5.9128464E-010, 5.9128464E-010, 1.5191734E-001, 4.1728780E-002
 8.9506040E+002, 1.2928821E-001, 1.3493901E-001, 1.9118244E-004, 4.6123992E-002, 1.1987155E+002, 2.4122318E+002,-8.6332638E+000, 5.9128464E-010, 5.9128464E-010, 1.5190984E-001, 4.1778953E-002
 8.9602374E+002, 1.2944127E-001, 1.3457719E-001, 1.9080868E-004, 4.6034576E-002, 1.1969743E+002, 2.4472132E+002,-8.5992787E+000, 5.9128464E-010, 5.9128464E-010, 1.5190235E-001, 4.1829127E-002
 8.9708341E+002, 1.2958835E-001, 1.3434864E-001, 1.9044953E-004, 4.5948654E-002, 1.1949857E+002, 2.4916898E+002,-8.5631549E+000, 5.9128464E-010, 5.9128464E-010, 1.5189487E-001, 4.1879301E-002
 8.9804675E+002, 1.2968984E-001, 1.3420856E-001, 1.9020167E-004, 4.5889358E-002, 1.1929301E+002, 2.5145937E+002,-8.5283802E+000, 5.9128464E-010, 5.9128464E-010, 1.5188739E-001, 4.1929476E-002
 8.9901009E+002, 1.2975560E-001, 1.3413797E-001, 1.9004108E-004, 4.5850938E-002, 1.1910395E+002, 2.5145601E+002,-8.4958282E+000, 5.9128464E-010, 5.9128464E-010, 1.5188028E-001, 4.1977264E-002
 9.0006976E+002, 1.2979886E-001, 1.3413901E-001, 1.8993538E-004, 4.5825652E-002, 1.1890788E+002, 2.5015812E+002,-8.4610197E+000, 5.9128464E-010, 5.9128464E-010, 1.5187280E-001, 4.2027445E-002
