s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 6.9505625E+002, 1.1319062E-001, 1.2494330E-001, 2.3048682E-004, 5.5526973E-002, 1.7412820E+002, 2.6089177E+002,-4.6648299E+001, 6.6087649E-010, 6.6087649E-010, 1.5899907E-001, 2.3468445E-002
 6.9603178E+002, 1.1344850E-001, 1.2513333E-001, 2.2985689E-004, 5.5376271E-002, 1.7354745E+002, 2.6592605E+002,-4.5837358E+001, 6.6087649E-010, 6.6087649E-010, 1.5899244E-001, 2.3481006E-002
 6.9700731E+002, 1.1376714E-001, 1.2509818E-001, 2.2907856E-004, 5.5190068E-002, 1.7295850E+002, 2.6869380E+002,-4.5030629E+001, 6.6087649E-010, 6.6087649E-010, 1.5898590E-001, 2.3493443E-002
 6.9804788E+002, 1.1395163E-001, 1.2466968E-001, 2.2862779E-004, 5.5082228E-002, 1.7257793E+002, 2.7500155E+002,-4.4221074E+001, 6.6087649E-010, 6.6087649E-010, 1.5897919E-001, 2.3506265E-002
 6.9903211E+002, 1.1381549E-001, 1.2438297E-001, 2.2896070E-004, 5.5161871E-002, 1.7223927E+002, 2.7167946E+002,-4.3364364E+001, 6.6087649E-010, 6.6087649E-010, 1.5897257E-001, 2.3519005E-002
 7.0006628E+002, 1.1348947E-001, 1.2444176E-001, 2.2975715E-004, 5.5352410E-002, 1.7189012E+002, 2.8024418E+002,-4.2704908E+001, 6.6087649E-010, 6.6087649E-010, 1.5896604E-001, 2.3531652E-002
 7.0102090E+002, 1.1363467E-001, 1.2456187E-001, 2.2940192E-004, 5.5267428E-002, 1.7137551E+002, 2.8780721E+002,-4.2029104E+001, 6.6087649E-010, 6.6087649E-010, 1.5895965E-001, 2.3544089E-002
 7.0208689E+002, 1.1381456E-001, 1.2465255E-001, 2.2896259E-004, 5.5162322E-002, 1.7057647E+002, 2.9020092E+002,-4.1306061E+001, 6.6087649E-010, 6.6087649E-010, 1.5895318E-001, 2.3556710E-002
 7.0304946E+002, 1.1424242E-001, 1.2495640E-001, 2.2791705E-004, 5.4912194E-002, 1.6976340E+002, 2.8955437E+002,-4.0524791E+001, 6.6087649E-010, 6.6087649E-010, 1.5894673E-001, 2.3569372E-002
 7.0401204E+002, 1.1472477E-001, 1.2502075E-001, 2.2673851E-004, 5.4630245E-002, 1.6926363E+002, 2.8592132E+002,-3.9839149E+001, 6.6087649E-010, 6.6087649E-010, 1.5894067E-001, 2.3581330E-002
 7.0506212E+002, 1.1495838E-001, 1.2485122E-001, 2.2616758E-004, 5.4493657E-002, 1.6864526E+002, 2.8120481E+002,-3.9206154E+001, 6.6087649E-010, 6.6087649E-010, 1.5893442E-001, 2.3593777E-002
 7.0600576E+002, 1.1515068E-001, 1.2482031E-001, 2.2569755E-004, 5.4381210E-002, 1.6797188E+002, 2.7776966E+002,-3.8651446E+001, 6.6087649E-010, 6.6087649E-010, 1.5892832E-001, 2.3605991E-002
 7.0701755E+002, 1.1530217E-001, 1.2552147E-001, 2.2532740E-004, 5.4292656E-002, 1.6748914E+002, 2.8050419E+002,-3.8179953E+001, 6.6087649E-010, 6.6087649E-010, 1.5892236E-001, 2.3618006E-002
 7.0804491E+002, 1.1540668E-001, 1.2635581E-001, 2.2507196E-004, 5.4231546E-002, 1.6697095E+002, 2.8136407E+002,-3.7571174E+001, 6.6087649E-010, 6.6087649E-010, 1.5891622E-001, 2.3630462E-002
 7.0907227E+002, 1.1542682E-001, 1.2655548E-001, 2.2502272E-004, 5.4219767E-002, 1.6645826E+002, 2.7213621E+002,-3.6999338E+001, 6.6087649E-010, 6.6087649E-010, 1.5891011E-001, 2.3642957E-002
 7.1004826E+002, 1.1527429E-001, 1.2662064E-001, 2.2539557E-004, 5.4308966E-002, 1.6612867E+002, 2.6565805E+002,-3.6438556E+001, 6.6087649E-010, 6.6087649E-010, 1.5890425E-001, 2.3655101E-002
 7.1108418E+002, 1.1535780E-001, 1.2666190E-001, 2.2519192E-004, 5.4260246E-002, 1.6590878E+002, 2.6736276E+002,-3.5815361E+001, 6.6087649E-010, 6.6087649E-010, 1.5889844E-001, 2.3667254E-002
 7.1202593E+002, 1.1597338E-001, 1.2656288E-001, 2.2368826E-004, 5.3900518E-002, 1.6587151E+002, 2.6684770E+002,-3.5239006E+001, 6.6087649E-010, 6.6087649E-010, 1.5889279E-001, 2.3679123E-002
 7.1306185E+002, 1.1642725E-001, 1.2648428E-001, 2.2257952E-004, 5.3635267E-002, 1.6561648E+002, 2.6546845E+002,-3.4706998E+001, 6.6087649E-010, 6.6087649E-010, 1.5888720E-001, 2.3690942E-002
 7.1400360E+002, 1.1641982E-001, 1.2571414E-001, 2.2259768E-004, 5.3639612E-002, 1.6508981E+002, 2.6589748E+002,-3.4193839E+001, 6.6087649E-010, 6.6087649E-010, 1.5888167E-001, 2.3702714E-002
 7.1504053E+002, 1.1627724E-001, 1.2470632E-001, 2.2294600E-004, 5.3722943E-002, 1.6442437E+002, 2.6652048E+002,-3.3719500E+001, 6.6087649E-010, 6.6087649E-010, 1.5887623E-001, 2.3714412E-002
 7.1604641E+002, 1.1622567E-001, 1.2435244E-001, 2.2307191E-004, 5.3753065E-002, 1.6376909E+002, 2.6967592E+002,-3.3297315E+001, 6.6087649E-010, 6.6087649E-010, 1.5887067E-001, 2.3726480E-002
 7.1705228E+002, 1.1623648E-001, 1.2449331E-001, 2.2304551E-004, 5.3746749E-002, 1.6323387E+002, 2.7446577E+002,-3.2822846E+001, 6.6087649E-010, 6.6087649E-010, 1.5886524E-001, 2.3738337E-002
 7.1800787E+002, 1.1628054E-001, 1.2545698E-001, 2.2293796E-004, 5.3721018E-002, 1.6278715E+002, 2.7561824E+002,-3.2370921E+001, 6.6087649E-010, 6.6087649E-010, 1.5885998E-001, 2.3749885E-002
 7.1902212E+002, 1.1636764E-001, 1.2688870E-001, 2.2272531E-004, 5.3670145E-002, 1.6233551E+002, 2.7443662E+002,-3.1874260E+001, 6.6087649E-010, 6.6087649E-010, 1.5885474E-001, 2.3761452E-002
 7.2003638E+002, 1.1655557E-001, 1.2767245E-001, 2.2226636E-004, 5.3560349E-002, 1.6181622E+002, 2.7532648E+002,-3.1421318E+001, 6.6087649E-010, 6.6087649E-010, 1.5884940E-001, 2.3773292E-002
 7.2107556E+002, 1.1684041E-001, 1.2784071E-001, 2.2157066E-004, 5.3393912E-002, 1.6135956E+002, 2.7267758E+002,-3.1053813E+001, 6.6087649E-010, 6.6087649E-010, 1.5884404E-001, 2.3785212E-002
 7.2206669E+002, 1.1713187E-001, 1.2752771E-001, 2.2085877E-004, 5.3223603E-002, 1.6094936E+002, 2.7759387E+002,-3.0763265E+001, 6.6087649E-010, 6.6087649E-010, 1.5883879E-001, 2.3796981E-002
 7.2304129E+002, 1.1741684E-001, 1.2727480E-001, 2.2016274E-004, 5.3057089E-002, 1.6051183E+002, 2.8088542E+002,-3.0389847E+001, 6.6087649E-010, 6.6087649E-010, 1.5883373E-001, 2.3808418E-002
 7.2404067E+002, 1.1776943E-001, 1.2723006E-001, 2.1930152E-004, 5.2851055E-002, 1.6003913E+002, 2.7248994E+002,-2.9928368E+001, 6.6087649E-010, 6.6087649E-010, 1.5882871E-001, 2.3819850E-002
 7.2504005E+002, 1.1811699E-001, 1.2692049E-001, 2.1845254E-004, 5.2647949E-002, 1.5982663E+002, 2.6576746E+002,-2.9541239E+001, 6.6087649E-010, 6.6087649E-010, 1.5882366E-001, 2.3831387E-002
 7.2603943E+002, 1.1846200E-001, 1.2634536E-001, 2.1760968E-004, 5.2446307E-002, 1.5970699E+002, 2.6125552E+002,-2.9167627E+001, 6.6087649E-010, 6.6087649E-010, 1.5881863E-001, 2.3842899E-002
 7.2703881E+002, 1.1886394E-001, 1.2593481E-001, 2.1662783E-004, 5.2211414E-002, 1.5931982E+002, 2.6147955E+002,-2.8792161E+001, 6.6087649E-010, 6.6087649E-010, 1.5881364E-001, 2.3854388E-002
 7.2803819E+002, 1.1928276E-001, 1.2567264E-001, 2.1560477E-004, 5.1966661E-002, 1.5882662E+002, 2.6317516E+002,-2.8448432E+001, 6.6087649E-010, 6.6087649E-010, 1.5880868E-001, 2.3865860E-002
 7.2903757E+002, 1.1980043E-001, 1.2555365E-001, 2.1434024E-004, 5.1664142E-002, 1.5830119E+002, 2.7505163E+002,-2.8113469E+001, 6.6087649E-010, 6.6087649E-010, 1.5880375E-001, 2.3877312E-002
 7.3003695E+002, 1.2050311E-001, 1.2557036E-001, 2.1262381E-004, 5.1253509E-002, 1.5774634E+002, 2.8129155E+002,-2.7770622E+001, 6.6087649E-010, 6.6087649E-010, 1.5879887E-001, 2.3888732E-002
 7.3103633E+002, 1.2131823E-001, 1.2562320E-001, 2.1063282E-004, 5.0777194E-002, 1.5707700E+002, 2.8296985E+002,-2.7431149E+001, 6.6087649E-010, 6.6087649E-010, 1.5879405E-001, 2.3900109E-002
 7.3203571E+002, 1.2170012E-001, 1.2562287E-001, 2.0970018E-004, 5.0554074E-002, 1.5629329E+002, 2.8335805E+002,-2.7127085E+001, 6.6087649E-010, 6.6087649E-010, 1.5878927E-001, 2.3911457E-002
 7.3303509E+002, 1.2167537E-001, 1.2572500E-001, 2.0976072E-004, 5.0568558E-002, 1.5571915E+002, 2.7996720E+002,-2.6843447E+001, 6.6087649E-010, 6.6087649E-010, 1.5878452E-001, 2.3922785E-002
 7.3403447E+002, 1.2131509E-001, 1.2580096E-001, 2.1064086E-004, 5.0779119E-002, 1.5522876E+002, 2.7953501E+002,-2.6560119E+001, 6.6087649E-010, 6.6087649E-010, 1.5877979E-001, 2.3934099E-002
 7.3503385E+002, 1.2093278E-001, 1.2561887E-001, 2.1157461E-004, 5.1002505E-002, 1.5483632E+002, 2.8032408E+002,-2.6252900E+001, 6.6087649E-010, 6.6087649E-010, 1.5877508E-001, 2.3945400E-002
 7.3603323E+002, 1.2091925E-001, 1.2525032E-001, 2.1160759E-004, 5.1010395E-002, 1.5447327E+002, 2.7521047E+002,-2.5928609E+001, 6.6087649E-010, 6.6087649E-010, 1.5877041E-001, 2.3956680E-002
 7.3707646E+002, 1.2106212E-001, 1.2515162E-001, 2.1125858E-004, 5.0926899E-002, 1.5403732E+002, 2.6674313E+002,-2.5611422E+001, 6.6087649E-010, 6.6087649E-010, 1.5876568E-001, 2.3968199E-002
 7.3803980E+002, 1.2127033E-001, 1.2520852E-001, 2.1074995E-004, 5.0805217E-002, 1.5360930E+002, 2.6854823E+002,-2.5304317E+001, 6.6087649E-010, 6.6087649E-010, 1.5876107E-001, 2.3979480E-002
 7.3900314E+002, 1.2142193E-001, 1.2529567E-001, 2.1037963E-004, 5.0716624E-002, 1.5325655E+002, 2.7385079E+002,-2.5038158E+001, 6.6087649E-010, 6.6087649E-010, 1.5875669E-001, 2.3990284E-002
 7.4006281E+002, 1.2151620E-001, 1.2514746E-001, 2.1014935E-004, 5.0661532E-002, 1.5293222E+002, 2.8262953E+002,-2.4754801E+001, 6.6087649E-010, 6.6087649E-010, 1.5875212E-001, 2.4001606E-002
 7.4102615E+002, 1.2156221E-001, 1.2425756E-001, 2.1003696E-004, 5.0634644E-002, 1.5263927E+002, 2.7805966E+002,-2.4471009E+001, 6.6087649E-010, 6.6087649E-010, 1.5874759E-001, 2.4012909E-002
 7.4208582E+002, 1.2155720E-001, 1.2304555E-001, 2.1004921E-004, 5.0637575E-002, 1.5237459E+002, 2.7342019E+002,-2.4182360E+001, 6.6087649E-010, 6.6087649E-010, 1.5874309E-001, 2.4024190E-002
 7.4304916E+002, 1.2149578E-001, 1.2256629E-001, 2.1019926E-004, 5.0673473E-002, 1.5217237E+002, 2.7571821E+002,-2.3909131E+001, 6.6087649E-010, 6.6087649E-010, 1.5873863E-001, 2.4035441E-002
 7.4401250E+002, 1.2139389E-001, 1.2253479E-001, 2.1044814E-004, 5.0733014E-002, 1.5202353E+002, 2.8076634E+002,-2.3653539E+001, 6.6087649E-010, 6.6087649E-010, 1.5873442E-001, 2.4046130E-002
 7.4507217E+002, 1.2127963E-001, 1.2294103E-001, 2.1072726E-004, 5.0799788E-002, 1.5185182E+002, 2.8197361E+002,-2.3380038E+001, 6.6087649E-010, 6.6087649E-010, 1.5873004E-001, 2.4057325E-002
 7.4603551E+002, 1.2120377E-001, 1.2352428E-001, 2.1091257E-004, 5.0844122E-002, 1.5161772E+002, 2.8190451E+002,-2.3125142E+001, 6.6087649E-010, 6.6087649E-010, 1.5872570E-001, 2.4068491E-002
 7.4709518E+002, 1.2118306E-001, 1.2413367E-001, 2.1096318E-004, 5.0856230E-002, 1.5132307E+002, 2.7992622E+002,-2.2875610E+001, 6.6087649E-010, 6.6087649E-010, 1.5872140E-001, 2.4079623E-002
 7.4805852E+002, 1.2119840E-001, 1.2556846E-001, 2.1092573E-004, 5.0847270E-002, 1.5100627E+002, 2.7569242E+002,-2.2631762E+001, 6.6087649E-010, 6.6087649E-010, 1.5871714E-001, 2.4090724E-002
 7.4902186E+002, 1.2123221E-001, 1.2741769E-001, 2.1084316E-004, 5.0827516E-002, 1.5071534E+002, 2.8096615E+002,-2.2400680E+001, 6.6087649E-010, 6.6087649E-010, 1.5871310E-001, 2.4101270E-002
 7.5008153E+002, 1.2127163E-001, 1.2948982E-001, 2.1074688E-004, 5.0804483E-002, 1.5045870E+002, 2.7990683E+002,-2.2176321E+001, 6.6087649E-010, 6.6087649E-010, 1.5870888E-001, 2.4112325E-002
 7.5104487E+002, 1.2129552E-001, 1.3125844E-001, 2.1068852E-004, 5.0790521E-002, 1.5029463E+002, 2.7117859E+002,-2.1952704E+001, 6.6087649E-010, 6.6087649E-010, 1.5870466E-001, 2.4123369E-002
 7.5200821E+002, 1.2126230E-001, 1.3198318E-001, 2.1076980E-004, 5.0809965E-002, 1.5029905E+002, 2.7538447E+002,-2.1738102E+001, 6.6087649E-010, 6.6087649E-010, 1.5870067E-001, 2.4133877E-002
 7.5306788E+002, 1.2116875E-001, 1.3133606E-001, 2.1099863E-004, 5.0864711E-002, 1.5041542E+002, 2.8200654E+002,-2.1498238E+001, 6.6087649E-010, 6.6087649E-010, 1.5869649E-001, 2.4144887E-002
 7.5403122E+002, 1.2109288E-001, 1.2939234E-001, 2.1118425E-004, 5.0909117E-002, 1.5045363E+002, 2.8159330E+002,-2.1257436E+001, 6.6087649E-010, 6.6087649E-010, 1.5869235E-001, 2.4155870E-002
 7.5509089E+002, 1.2109067E-001, 1.2749869E-001, 2.1118975E-004, 5.0910434E-002, 1.5029209E+002, 2.7570661E+002,-2.1023958E+001, 6.6087649E-010, 6.6087649E-010, 1.5868822E-001, 2.4166831E-002
 7.5605423E+002, 1.2114412E-001, 1.2675322E-001, 2.1105915E-004, 5.0879190E-002, 1.4995829E+002, 2.7551902E+002,-2.0814680E+001, 6.6087649E-010, 6.6087649E-010, 1.5868412E-001, 2.4177770E-002
 7.5701757E+002, 1.2121858E-001, 1.2720756E-001, 2.1087723E-004, 5.0835668E-002, 1.4959171E+002, 2.7812477E+002,-2.0626098E+001, 6.6087649E-010, 6.6087649E-010, 1.5868024E-001, 2.4188169E-002
 7.5807724E+002, 1.2130041E-001, 1.2775405E-001, 2.1067733E-004, 5.0787843E-002, 1.4923574E+002, 2.7658405E+002,-2.0418822E+001, 6.6087649E-010, 6.6087649E-010, 1.5867620E-001, 2.4199066E-002
 7.5904058E+002, 1.2139514E-001, 1.2759297E-001, 2.1044593E-004, 5.0732485E-002, 1.4888031E+002, 2.7784313E+002,-2.0217192E+001, 6.6087649E-010, 6.6087649E-010, 1.5867218E-001, 2.4209940E-002
 7.6000392E+002, 1.2150323E-001, 1.2714854E-001, 2.1018198E-004, 5.0669338E-002, 1.4850567E+002, 2.7925100E+002,-2.0028248E+001, 6.6087649E-010, 6.6087649E-010, 1.5866837E-001, 2.4220282E-002
 7.6106359E+002, 1.2159959E-001, 1.2675087E-001, 2.0994675E-004, 5.0613063E-002, 1.4806318E+002, 2.7905873E+002,-1.9839661E+001, 6.6087649E-010, 6.6087649E-010, 1.5866438E-001, 2.4231128E-002
 7.6202693E+002, 1.2165759E-001, 1.2680667E-001, 2.0980525E-004, 5.0579212E-002, 1.4763532E+002, 2.7672355E+002,-1.9650869E+001, 6.6087649E-010, 6.6087649E-010, 1.5866041E-001, 2.4241960E-002
 7.6308660E+002, 1.2171298E-001, 1.2741753E-001, 2.0967013E-004, 5.0546887E-002, 1.4729527E+002, 2.7783653E+002,-1.9470310E+001, 6.6087649E-010, 6.6087649E-010, 1.5865646E-001, 2.4252778E-002
 7.6404994E+002, 1.2173193E-001, 1.2834945E-001, 2.0962415E-004, 5.0535887E-002, 1.4704780E+002, 2.7745215E+002,-1.9294898E+001, 6.6087649E-010, 6.6087649E-010, 1.5865253E-001, 2.4263584E-002
 7.6501328E+002, 1.2171625E-001, 1.2904804E-001, 2.0966284E-004, 5.0545143E-002, 1.4683679E+002, 2.7216478E+002,-1.9130733E+001, 6.6087649E-010, 6.6087649E-010, 1.5864880E-001, 2.4273865E-002
 7.6607295E+002, 1.2179068E-001, 1.2949593E-001, 2.0948128E-004, 5.0501709E-002, 1.4647996E+002, 2.6934269E+002,-1.8960616E+001, 6.6087649E-010, 6.6087649E-010, 1.5864489E-001, 2.4284644E-002
 7.6703629E+002, 1.2192052E-001, 1.2990614E-001, 2.0916426E-004, 5.0425866E-002, 1.4585660E+002, 2.7509082E+002,-1.8795293E+001, 6.6087649E-010, 6.6087649E-010, 1.5864102E-001, 2.4295405E-002
 7.6809596E+002, 1.2195463E-001, 1.3072382E-001, 2.0908065E-004, 5.0405863E-002, 1.4523291E+002, 2.8021758E+002,-1.8631211E+001, 6.6087649E-010, 6.6087649E-010, 1.5863717E-001, 2.4306152E-002
 7.6905930E+002, 1.2223471E-001, 1.3111431E-001, 2.0839585E-004, 5.0242035E-002, 1.4452776E+002, 2.7771785E+002,-1.8465811E+001, 6.6087649E-010, 6.6087649E-010, 1.5863335E-001, 2.4316880E-002
 7.7002264E+002, 1.2267309E-001, 1.3112644E-001, 2.0732478E-004, 4.9985797E-002, 1.4377478E+002, 2.7293340E+002,-1.8304734E+001, 6.6087649E-010, 6.6087649E-010, 1.5862974E-001, 2.4327078E-002
 7.7108231E+002, 1.2289208E-001, 1.3140378E-001, 2.0678975E-004, 4.9857798E-002, 1.4319086E+002, 2.6843851E+002,-1.8136842E+001, 6.6087649E-010, 6.6087649E-010, 1.5862597E-001, 2.4337769E-002
 7.7204565E+002, 1.2295208E-001, 1.3158572E-001, 2.0664313E-004, 4.9822721E-002, 1.4281906E+002, 2.6960260E+002,-1.7974751E+001, 6.6087649E-010, 6.6087649E-010, 1.5862222E-001, 2.4348446E-002
 7.7300899E+002, 1.2295621E-001, 1.3152308E-001, 2.0663299E-004, 4.9820296E-002, 1.4256415E+002, 2.7694885E+002,-1.7824595E+001, 6.6087649E-010, 6.6087649E-010, 1.5861867E-001, 2.4358600E-002
 7.7406866E+002, 1.2294901E-001, 1.3159536E-001, 2.0665055E-004, 4.9824497E-002, 1.4233333E+002, 2.7564999E+002,-1.7672751E+001, 6.6087649E-010, 6.6087649E-010, 1.5861497E-001, 2.4369250E-002
 7.7503200E+002, 1.2293958E-001, 1.3192283E-001, 2.0667355E-004, 4.9829998E-002, 1.4212082E+002, 2.7333290E+002,-1.7523662E+001, 6.6087649E-010, 6.6087649E-010, 1.5861128E-001, 2.4379888E-002
 7.7609167E+002, 1.2293118E-001, 1.3240536E-001, 2.0669402E-004, 4.9834897E-002, 1.4190631E+002, 2.7808309E+002,-1.7379217E+001, 6.6087649E-010, 6.6087649E-010, 1.5860762E-001, 2.4390508E-002
 7.7705501E+002, 1.2291509E-001, 1.3280283E-001, 2.0673327E-004, 4.9844287E-002, 1.4167740E+002, 2.7664888E+002,-1.7227768E+001, 6.6087649E-010, 6.6087649E-010, 1.5860400E-001, 2.4401104E-002
 7.7801835E+002, 1.2288319E-001, 1.3308084E-001, 2.0681118E-004, 4.9862924E-002, 1.4144720E+002, 2.7429807E+002,-1.7087692E+001, 6.6087649E-010, 6.6087649E-010, 1.5860057E-001, 2.4411172E-002
 7.7907802E+002, 1.2283344E-001, 1.3345669E-001, 2.0693269E-004, 4.9891995E-002, 1.4119029E+002, 2.7607187E+002,-1.6946802E+001, 6.6087649E-010, 6.6087649E-010, 1.5859699E-001, 2.4421728E-002
 7.8004136E+002, 1.2278498E-001, 1.3373329E-001, 2.0705104E-004, 4.9920309E-002, 1.4094366E+002, 2.7257752E+002,-1.6809881E+001, 6.6087649E-010, 6.6087649E-010, 1.5859343E-001, 2.4432277E-002
 7.8100470E+002, 1.2274811E-001, 1.3381581E-001, 2.0714109E-004, 4.9941851E-002, 1.4073576E+002, 2.7440554E+002,-1.6663008E+001, 6.6087649E-010, 6.6087649E-010, 1.5859005E-001, 2.4442314E-002
 7.8206437E+002, 1.2272279E-001, 1.3384191E-001, 2.0720292E-004, 4.9956642E-002, 1.4054436E+002, 2.7835038E+002,-1.6506925E+001, 6.6087649E-010, 6.6087649E-010, 1.5858653E-001, 2.4452829E-002
 7.8302771E+002, 1.2270797E-001, 1.3357728E-001, 2.0723908E-004, 4.9965295E-002, 1.4036669E+002, 2.8416706E+002,-1.6362552E+001, 6.6087649E-010, 6.6087649E-010, 1.5858304E-001, 2.4463318E-002
 7.8408739E+002, 1.2269854E-001, 1.3281442E-001, 2.0726211E-004, 4.9970802E-002, 1.4019097E+002, 2.8500474E+002,-1.6224854E+001, 6.6087649E-010, 6.6087649E-010, 1.5857956E-001, 2.4473791E-002
 7.8505072E+002, 1.2269093E-001, 1.3206729E-001, 2.0728070E-004, 4.9975250E-002, 1.4000847E+002, 2.7734937E+002,-1.6094011E+001, 6.6087649E-010, 6.6087649E-010, 1.5857610E-001, 2.4484254E-002
 7.8601406E+002, 1.2268652E-001, 1.3173192E-001, 2.0729145E-004, 4.9977821E-002, 1.3982269E+002, 2.6616062E+002,-1.5973531E+001, 6.6087649E-010, 6.6087649E-010, 1.5857282E-001, 2.4494209E-002
 7.8707374E+002, 1.2268631E-001, 1.3175949E-001, 2.0729196E-004, 4.9977945E-002, 1.3961674E+002, 2.6632296E+002,-1.5846636E+001, 6.6087649E-010, 6.6087649E-010, 1.5856940E-001, 2.4504650E-002
 7.8803707E+002, 1.2268913E-001, 1.3184466E-001, 2.0728505E-004, 4.9976292E-002, 1.3940566E+002, 2.6316262E+002,-1.5718851E+001, 6.6087649E-010, 6.6087649E-010, 1.5856601E-001, 2.4515078E-002
 7.8900041E+002, 1.2269631E-001, 1.3170040E-001, 2.0726751E-004, 4.9972095E-002, 1.3920433E+002, 2.5899984E+002,-1.5601684E+001, 6.6087649E-010, 6.6087649E-010, 1.5856278E-001, 2.4524996E-002
 7.9006009E+002, 1.2270941E-001, 1.3143798E-001, 2.0723553E-004, 4.9964445E-002, 1.3899323E+002, 2.6468451E+002,-1.5474697E+001, 6.6087649E-010, 6.6087649E-010, 1.5855941E-001, 2.4535395E-002
 7.9102342E+002, 1.2272629E-001, 1.3133122E-001, 2.0719431E-004, 4.9954582E-002, 1.3878393E+002, 2.7142334E+002,-1.5349273E+001, 6.6087649E-010, 6.6087649E-010, 1.5855606E-001, 2.4545774E-002
 7.9208310E+002, 1.2274500E-001, 1.3130490E-001, 2.0714860E-004, 4.9943647E-002, 1.3857557E+002, 2.7385776E+002,-1.5229738E+001, 6.6087649E-010, 6.6087649E-010, 1.5855273E-001, 2.4556134E-002
 7.9304643E+002, 1.2276307E-001, 1.3127306E-001, 2.0710448E-004, 4.9933092E-002, 1.3836033E+002, 2.7423393E+002,-1.5110845E+001, 6.6087649E-010, 6.6087649E-010, 1.5854943E-001, 2.4566473E-002
 7.9400977E+002, 1.2277777E-001, 1.3123712E-001, 2.0706856E-004, 4.9924500E-002, 1.3814660E+002, 2.7289567E+002,-1.4995471E+001, 6.6087649E-010, 6.6087649E-010, 1.5854630E-001, 2.4576305E-002
 7.9506945E+002, 1.2279038E-001, 1.3124747E-001, 2.0703779E-004, 4.9917137E-002, 1.3793121E+002, 2.7231405E+002,-1.4877618E+001, 6.6087649E-010, 6.6087649E-010, 1.5854303E-001, 2.4586621E-002
 7.9603278E+002, 1.2280199E-001, 1.3133101E-001, 2.0700944E-004, 4.9910355E-002, 1.3775357E+002, 2.7329680E+002,-1.4759648E+001, 6.6087649E-010, 6.6087649E-010, 1.5853978E-001, 2.4596929E-002
 7.9709246E+002, 1.2281464E-001, 1.3169736E-001, 2.0697857E-004, 4.9902970E-002, 1.3764039E+002, 2.7361783E+002,-1.4639146E+001, 6.6087649E-010, 6.6087649E-010, 1.5853655E-001, 2.4607221E-002
 7.9805580E+002, 1.2282721E-001, 1.3249052E-001, 2.0694789E-004, 4.9895631E-002, 1.3753481E+002, 2.7364761E+002,-1.4533572E+001, 6.6087649E-010, 6.6087649E-010, 1.5853334E-001, 2.4617495E-002
 7.9901913E+002, 1.2282161E-001, 1.3314096E-001, 2.0696160E-004, 4.9898910E-002, 1.3737506E+002, 2.7380667E+002,-1.4441569E+001, 6.6087649E-010, 6.6087649E-010, 1.5853031E-001, 2.4627267E-002
 8.0007881E+002, 1.2278786E-001, 1.3338064E-001, 2.0704405E-004, 4.9918636E-002, 1.3711615E+002, 2.7426048E+002,-1.4345331E+001, 6.6087649E-010, 6.6087649E-010, 1.5852715E-001, 2.4637516E-002
 8.0104215E+002, 1.2274135E-001, 1.3315124E-001, 2.0715768E-004, 4.9945820E-002, 1.3681592E+002, 2.7386931E+002,-1.4245842E+001, 6.6087649E-010, 6.6087649E-010, 1.5852401E-001, 2.4647757E-002
 8.0200548E+002, 1.2270079E-001, 1.3281230E-001, 2.0725674E-004, 4.9969519E-002, 1.3654141E+002, 2.7354586E+002,-1.4153984E+001, 6.6087649E-010, 6.6087649E-010, 1.5852103E-001, 2.4657502E-002
 8.0306516E+002, 1.2268049E-001, 1.3278339E-001, 2.0730634E-004, 4.9981384E-002, 1.3630723E+002, 2.7450309E+002,-1.4050022E+001, 6.6087649E-010, 6.6087649E-010, 1.5851793E-001, 2.4667725E-002
 8.0402850E+002, 1.2270768E-001, 1.3284252E-001, 2.0723995E-004, 4.9965503E-002, 1.3611796E+002, 2.7428806E+002,-1.3949583E+001, 6.6087649E-010, 6.6087649E-010, 1.5851483E-001, 2.4677938E-002
 8.0508817E+002, 1.2275915E-001, 1.3279565E-001, 2.0711422E-004, 4.9935423E-002, 1.3589206E+002, 2.7408222E+002,-1.3850279E+001, 6.6087649E-010, 6.6087649E-010, 1.5851176E-001, 2.4688139E-002
 8.0605151E+002, 1.2274408E-001, 1.3284982E-001, 2.0715101E-004, 4.9944225E-002, 1.3559500E+002, 2.7632208E+002,-1.3754241E+001, 6.6087649E-010, 6.6087649E-010, 1.5850871E-001, 2.4698324E-002
 8.0701485E+002, 1.2260860E-001, 1.3314135E-001, 2.0748190E-004, 5.0023384E-002, 1.3522935E+002, 2.7861894E+002,-1.3662735E+001, 6.6087649E-010, 6.6087649E-010, 1.5850583E-001, 2.4708013E-002
 8.0807452E+002, 1.2237353E-001, 1.3347764E-001, 2.0805605E-004, 5.0160741E-002, 1.3482424E+002, 2.7889891E+002,-1.3567214E+001, 6.6087649E-010, 6.6087649E-010, 1.5850282E-001, 2.4718176E-002
 8.0903786E+002, 1.2210323E-001, 1.3369180E-001, 2.0871624E-004, 5.0318682E-002, 1.3447516E+002, 2.7850051E+002,-1.3472682E+001, 6.6087649E-010, 6.6087649E-010, 1.5849983E-001, 2.4728331E-002
 8.1000120E+002, 1.2181373E-001, 1.3372733E-001, 2.0942335E-004, 5.0487847E-002, 1.3418385E+002, 2.7833094E+002,-1.3381590E+001, 6.6087649E-010, 6.6087649E-010, 1.5849698E-001, 2.4737995E-002
