s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.0200182E+002, 4.8986235E+002,-2.2900625E+002,-1.7018258E+002, 2.5688553E+000,-5.2387647E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7766612E+001, 8.8003618E+001, 4.1755103E-002, 4.1755103E-002
 1.0231216E+002, 4.9888811E+002,-2.3283304E+002,-1.8398185E+002, 2.4843890E+000,-5.3362011E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7603322E+001, 7.9221408E+001, 4.1993806E-002, 4.1993806E-002
 1.0260699E+002, 5.0044948E+002,-2.3233425E+002,-1.8661736E+002, 3.3344402E+000,-5.3632046E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1361589E+001, 7.9469113E+001, 4.2395786E-002, 4.2395786E-002
 1.0290182E+002, 5.0584189E+002,-2.3495717E+002,-3.3330843E+002, 2.9677159E+000,-5.4411596E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4575789E+001,-6.4897146E+001, 4.2763128E-002, 4.2763128E-002
 1.0321217E+002, 5.1211672E+002,-2.3777581E+002,-3.4258843E+002, 3.3420272E+000,-5.4671231E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1576658E+001,-7.0372615E+001, 4.3274487E-002, 4.3274487E-002
 1.0350699E+002, 5.1414074E+002,-2.3879887E+002,-2.9144617E+002, 3.2846674E+000,-5.5121201E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0891151E+001,-1.8331763E+001, 4.3673337E-002, 4.3673337E-002
 1.0380182E+002, 5.1512670E+002,-2.3931026E+002,-2.3531446E+002, 4.2070016E+000,-5.5663289E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6792750E+001, 3.9142652E+001, 4.3795752E-002, 4.3795752E-002
 1.0411216E+002, 5.1785831E+002,-2.4015652E+002,-1.9621668E+002, 4.3857252E+000,-5.6541967E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8648613E+001, 8.0216636E+001, 4.3905493E-002, 4.3905493E-002
 1.0440699E+002, 5.2160776E+002,-2.4152809E+002,-1.6066658E+002, 4.5776835E+000,-5.6584390E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1700385E+002, 1.1833233E+002, 4.3895133E-002, 4.3895133E-002
 1.0470182E+002, 5.1806882E+002,-2.3916838E+002,-2.4663462E+002, 4.7578727E+000,-5.5959585E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4250230E+001, 3.1427735E+001, 4.3828129E-002, 4.3828129E-002
 1.0501216E+002, 5.1046237E+002,-2.3557071E+002,-3.1649147E+002, 4.7703984E+000,-5.5677326E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3177473E+001,-4.2397137E+001, 4.3688704E-002, 4.3688704E-002
 1.0530699E+002, 5.1840846E+002,-2.3965143E+002,-2.8146677E+002, 5.3427909E+000,-5.6308031E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4878988E+000,-2.9977532E+000, 4.3873440E-002, 4.3873440E-002
 1.0560181E+002, 5.1930640E+002,-2.4012711E+002,-2.4839450E+002, 5.6442125E+000,-5.7086302E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9006314E+001, 3.0720370E+001, 4.4285353E-002, 4.4285353E-002
 1.0591216E+002, 5.3167338E+002,-2.4614025E+002,-2.3462027E+002, 5.7600061E+000,-5.7575433E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9977481E+001, 5.0915326E+001, 4.4951955E-002, 4.4951955E-002
 1.0620969E+002, 5.3021506E+002,-2.4533376E+002,-2.2467013E+002, 5.9601650E+000,-5.8086720E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8815820E+001, 6.0362654E+001, 4.5284205E-002, 4.5284205E-002
 1.0650607E+002, 5.3024122E+002,-2.4525861E+002,-2.5349175E+002, 6.2202500E+000,-5.8527944E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2710472E+001, 3.1858307E+001, 4.5235158E-002, 4.5235158E-002
 1.0681220E+002, 5.3344448E+002,-2.4646136E+002,-2.9961408E+002, 6.7379005E+000,-5.8358422E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2204932E+001,-1.1728896E+001, 4.4904589E-002, 4.4904589E-002
 1.0710302E+002, 5.2252980E+002,-2.4104291E+002,-2.8478288E+002, 6.5384369E+000,-5.8348046E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5469533E+000,-2.5923509E+000, 4.4510231E-002, 4.4510231E-002
 1.0740915E+002, 5.2679185E+002,-2.4253022E+002,-2.1733548E+002, 6.9372502E+000,-5.7820017E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5264727E+001, 6.8081405E+001, 4.4115873E-002, 4.4115873E-002
 1.0771528E+002, 5.1435456E+002,-2.3672641E+002,-2.0444704E+002, 6.7522196E+000,-5.7012365E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4474544E+001, 7.4232087E+001, 4.3711473E-002, 4.3711473E-002
 1.0800610E+002, 5.1667312E+002,-2.3842053E+002,-2.8993800E+002, 7.2318316E+000,-5.6834232E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2590438E+000,-1.0137001E+001, 4.3316872E-002, 4.3316872E-002
 1.0831223E+002, 5.0696580E+002,-2.3435851E+002,-2.7437700E+002, 8.0720675E+000,-5.6742672E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7144489E+000, 6.2808769E-001, 4.3135016E-002, 4.3135016E-002
 1.0860305E+002, 5.0762623E+002,-2.3425083E+002,-2.6826294E+002, 8.4085096E+000,-5.6706937E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2788695E+000, 7.8502687E+000, 4.3289369E-002, 4.3289369E-002
 1.0890918E+002, 5.1681610E+002,-2.3861255E+002,-3.1615193E+002, 8.2361113E+000,-5.6812594E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4779618E+001,-3.5393527E+001, 4.3720364E-002, 4.3720364E-002
 1.0921530E+002, 5.2203446E+002,-2.4027297E+002,-3.7206942E+002, 7.7147039E+000,-5.6938444E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9469877E+001,-8.8287077E+001, 4.4156660E-002, 4.4156660E-002
 1.0950613E+002, 5.2087983E+002,-2.3903208E+002,-3.2697086E+002, 7.3402723E+000,-5.7134318E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5747293E+001,-4.3496271E+001, 4.4320949E-002, 4.4320949E-002
 1.0981226E+002, 5.2795892E+002,-2.4230340E+002,-3.0111061E+002, 8.3091690E+000,-5.7109901E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5931233E+001,-1.2856910E+001, 4.4243788E-002, 4.4243788E-002
 1.1011226E+002, 5.1759103E+002,-2.3733478E+002,-2.1189734E+002, 8.9662168E+000,-5.6487164E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8521469E+001, 7.1676412E+001, 4.4278697E-002, 4.4278697E-002
 1.1040596E+002, 5.2950373E+002,-2.4375778E+002,-1.6096901E+002, 8.9178135E+000,-5.6667083E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2657736E+002, 1.2802805E+002, 4.4254813E-002, 4.4254813E-002
 1.1071435E+002, 5.2257804E+002,-2.4034251E+002,-2.2471891E+002, 8.9719736E+000,-5.6468326E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2126213E+001, 6.0841762E+001, 4.4187553E-002, 4.4187553E-002
 1.1100805E+002, 5.2132183E+002,-2.3913396E+002,-2.4860147E+002, 8.8365123E+000,-5.6623383E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5114721E+001, 3.6760577E+001, 4.3933836E-002, 4.3933836E-002
 1.1130175E+002, 5.2027667E+002,-2.3832586E+002,-3.3971173E+002, 9.4248743E+000,-5.5653312E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1498942E+001,-5.3901378E+001, 4.3537506E-002, 4.3537506E-002
 1.1160574E+002, 5.0794950E+002,-2.3244699E+002,-3.6500540E+002, 9.3294110E+000,-5.5143335E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8615813E+001,-8.5687811E+001, 4.3134001E-002, 4.3134001E-002
 1.1191265E+002, 5.1249844E+002,-2.3400966E+002,-2.9219345E+002, 9.7372863E+000,-5.4439696E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1387287E+001,-9.4113567E+000, 4.2722123E-002, 4.2722123E-002
 1.1220697E+002, 4.9992112E+002,-2.2946200E+002,-2.8979707E+002, 9.7597256E+000,-5.4028566E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6606164E+001,-1.4981071E+001, 4.2317980E-002, 4.2317980E-002
 1.1250414E+002, 4.9962480E+002,-2.2967098E+002,-3.1662069E+002, 9.7375502E+000,-5.4088395E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1227767E+001,-4.2338154E+001, 4.1918803E-002, 4.1918803E-002
 1.1280130E+002, 4.9318119E+002,-2.2605229E+002,-4.0140928E+002, 1.0079178E+001,-5.3379691E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2878788E+002,-1.2953918E+002, 4.1524842E-002, 4.1524842E-002
 1.1310315E+002, 4.9256119E+002,-2.1910077E+002,-3.7179710E+002, 1.0545063E+001,-5.2608063E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7284066E+001,-9.3052434E+001, 4.1290484E-002, 4.1290484E-002
 1.1340235E+002, 4.9400881E+002,-2.1656110E+002,-3.1941558E+002, 9.7206663E+000,-5.2169152E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9220655E+001,-3.7464118E+001, 4.1654069E-002, 4.1654069E-002
 1.1370716E+002, 5.0403321E+002,-2.2954925E+002,-3.2009541E+002, 1.0084118E+001,-5.2448527E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1990108E+001,-4.0772187E+001, 4.2319972E-002, 4.2319972E-002
 1.1401004E+002, 5.0590028E+002,-2.3185300E+002,-2.4056794E+002, 9.6238497E+000,-5.3121266E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4885476E+001, 3.7791064E+001, 4.2964003E-002, 4.2964003E-002
 1.1430863E+002, 5.1199239E+002,-2.3492505E+002,-1.9693256E+002, 9.4828997E+000,-5.3443588E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2838450E+001, 8.4273324E+001, 4.3067418E-002, 4.3067418E-002
 1.1460722E+002, 5.0146894E+002,-2.2967977E+002,-1.7101596E+002, 9.7715509E+000,-5.3042891E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0386016E+002, 1.0524047E+002, 4.2723222E-002, 4.2723222E-002
 1.1490581E+002, 5.0070756E+002,-2.2884683E+002,-1.5632340E+002, 1.0297909E+001,-5.2304003E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1955100E+002, 1.2060484E+002, 4.2460033E-002, 4.2460033E-002
 1.1520440E+002, 5.1034888E+002,-2.3386260E+002,-1.7715334E+002, 1.0138393E+001,-5.2190447E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0407039E+002, 1.0425228E+002, 4.2677529E-002, 4.2677529E-002
 1.1550391E+002, 5.0948796E+002,-2.3361912E+002,-2.3073963E+002, 9.8144537E+000,-5.2549912E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9460168E+001, 4.9688675E+001, 4.2973772E-002, 4.2973772E-002
 1.1581268E+002, 5.1655894E+002,-2.3787034E+002,-2.8815651E+002, 1.0177268E+001,-5.3250801E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5065985E+000,-4.6157176E+000, 4.3234173E-002, 4.3234173E-002
 1.1610603E+002, 5.0884858E+002,-2.3356796E+002,-4.5780437E+002, 1.0392393E+001,-5.3223257E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7411709E+002,-1.7745369E+002, 4.3036929E-002, 4.3036929E-002
 1.1641301E+002, 5.0257764E+002,-2.2938423E+002,-4.4653050E+002, 1.0424633E+001,-5.2566439E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7349067E+002,-1.6816910E+002, 4.2616404E-002, 4.2616404E-002
 1.1671175E+002, 5.0695895E+002,-2.3305300E+002,-3.3461842E+002, 1.0251620E+001,-5.2341254E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8334414E+001,-5.5694973E+001, 4.2192444E-002, 4.2192444E-002
 1.1700136E+002, 4.9467119E+002,-2.2740397E+002,-2.3689649E+002, 9.7054370E+000,-5.2030993E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2036697E+001, 3.4873063E+001, 4.1779464E-002, 4.1779464E-002
 1.1731497E+002, 4.9593087E+002,-2.2779005E+002,-1.5290727E+002, 1.0332591E+001,-5.1612513E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1790318E+002, 1.2040489E+002, 4.1366694E-002, 4.1366694E-002
 1.1761208E+002, 4.8590569E+002,-2.2293937E+002,-1.2993398E+002, 1.1542390E+001,-5.1339382E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3901187E+002, 1.3944080E+002, 4.1197570E-002, 4.1197570E-002
 1.1790057E+002, 4.8785145E+002,-2.1504487E+002,-1.8326690E+002, 1.1316446E+001,-5.0603716E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8594005E+001, 9.5795761E+001, 4.1172988E-002, 4.1172988E-002
 1.1821099E+002, 4.9600628E+002,-2.2826623E+002,-3.6122992E+002, 1.1271265E+001,-5.0898895E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5611359E+001,-8.7308493E+001, 4.1153305E-002, 4.1153305E-002
 1.1851550E+002, 4.8552745E+002,-2.2353028E+002,-3.9012663E+002, 1.1304014E+001,-5.0803192E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2415355E+002,-1.2190577E+002, 4.1020378E-002, 4.1020378E-002
 1.1880819E+002, 4.9351606E+002,-2.2154956E+002,-3.7118884E+002, 1.1865611E+001,-5.0857141E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4783032E+001,-9.2442449E+001, 4.0934324E-002, 4.0934324E-002
 1.1910088E+002, 4.7787789E+002,-2.0418737E+002,-3.1937896E+002, 1.2369357E+001,-5.0394224E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9677887E+001,-3.8358507E+001, 4.0953106E-002, 4.0953106E-002
 1.1940915E+002, 4.9101114E+002,-2.1127430E+002,-3.3579828E+002, 1.1102825E+001,-4.9618606E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2317487E+001,-4.9920466E+001, 4.0978025E-002, 4.0978025E-002
 1.1971094E+002, 4.9264238E+002,-2.2629829E+002,-2.6226785E+002, 1.1344812E+001,-4.9894955E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7254934E+000, 1.0431554E+001, 4.0868797E-002, 4.0868797E-002
 1.2000176E+002, 4.8714016E+002,-2.2339774E+002,-2.5971486E+002, 1.1231427E+001,-5.0086198E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5737168E+000, 1.0250356E+001, 4.0795007E-002, 4.0795007E-002
 1.2030356E+002, 4.8352762E+002,-2.2174393E+002,-2.2939344E+002, 1.1770359E+001,-5.0359892E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6971181E+001, 3.9124617E+001, 4.0857331E-002, 4.0857331E-002
 1.2060233E+002, 4.7655599E+002,-2.0410297E+002,-1.6985503E+002, 1.2272754E+001,-4.9799752E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0572325E+002, 1.0989077E+002, 4.0946029E-002, 4.0946029E-002
 1.2090609E+002, 4.9798659E+002,-2.2319326E+002,-1.5819691E+002, 1.1401766E+001,-4.9608839E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2333592E+002, 1.2303730E+002, 4.0911004E-002, 4.0911004E-002
 1.2120029E+002, 4.8780197E+002,-2.2536430E+002,-1.9731022E+002, 1.1691454E+001,-5.0358507E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2878318E+001, 7.1783041E+001, 4.0667865E-002, 4.0667865E-002
 1.2150754E+002, 4.7947142E+002,-2.2165483E+002,-2.9900183E+002, 1.1882064E+001,-5.0629448E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3938225E+001,-3.4366128E+001, 4.0441443E-002, 4.0441443E-002
 1.2181478E+002, 4.7295016E+002,-2.1677579E+002,-3.4681524E+002, 1.2361025E+001,-5.0768622E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3949356E+001,-8.3356716E+001, 4.0493363E-002, 4.0493363E-002
 1.2210929E+002, 4.8323946E+002,-2.1131410E+002,-3.5881648E+002, 1.2106260E+001,-5.0345046E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.2199273E+001,-7.9819360E+001, 4.0660192E-002, 4.0660192E-002
 1.2240009E+002, 4.9038185E+002,-2.2683442E+002,-3.2744941E+002, 1.1939541E+001,-5.0980326E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9165242E+001,-5.7060470E+001, 4.0884253E-002, 4.0884253E-002
 1.2270914E+002, 4.9063230E+002,-2.2731497E+002,-2.5745166E+002, 1.2022162E+001,-5.1842488E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7779791E+000, 1.2703590E+001, 4.1264091E-002, 4.1264091E-002
 1.2300892E+002, 4.8547887E+002,-2.2533309E+002,-1.9361850E+002, 1.1883820E+001,-5.2686246E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0770357E+001, 7.3142478E+001, 4.1754894E-002, 4.1754894E-002
 1.2331489E+002, 4.9917357E+002,-2.3224855E+002,-1.8393687E+002, 1.2051367E+001,-5.3449398E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9140166E+001, 8.9694583E+001, 4.2276358E-002, 4.2276358E-002
 1.2360842E+002, 5.0764362E+002,-2.3655870E+002,-2.6328470E+002, 1.1753806E+001,-5.4205997E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5837601E+001, 1.4133418E+001, 4.2704516E-002, 4.2704516E-002
 1.2391171E+002, 5.0753381E+002,-2.3617509E+002,-3.1469068E+002, 1.1189470E+001,-5.5286029E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8692904E+001,-3.7671089E+001, 4.3024829E-002, 4.3024829E-002
 1.2421500E+002, 5.1237927E+002,-2.3812128E+002,-3.1352086E+002, 1.1580027E+001,-5.5815651E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4687204E+001,-3.3264402E+001, 4.3259544E-002, 4.3259544E-002
 1.2450232E+002, 5.1112723E+002,-2.3833339E+002,-2.8098036E+002, 1.1835347E+001,-5.6608313E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4081622E+000,-2.0120088E+000, 4.3458626E-002, 4.3458626E-002
 1.2480561E+002, 5.1644833E+002,-2.4156208E+002,-3.0628077E+002, 1.1937406E+001,-5.7289257E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4122719E+001,-2.5186047E+001, 4.3638111E-002, 4.3638111E-002
 1.2510890E+002, 5.2046645E+002,-2.4414278E+002,-3.6817611E+002, 1.1432541E+001,-5.8720912E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7818970E+001,-8.6291993E+001, 4.4036055E-002, 4.4036055E-002
 1.2541219E+002, 5.3243981E+002,-2.4919216E+002,-3.2276344E+002, 1.2066432E+001,-6.0055991E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5469280E+001,-3.3454959E+001, 4.4884731E-002, 4.4884731E-002
 1.2571548E+002, 5.3835150E+002,-2.5197766E+002,-3.1566258E+002, 1.1346537E+001,-6.1715536E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4816653E+001,-2.4113753E+001, 4.6336363E-002, 4.6336363E-002
 1.2600280E+002, 5.5974022E+002,-2.6263712E+002,-3.7539110E+002, 1.1106214E+001,-6.4278999E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4790489E+001,-7.3609680E+001, 4.7934863E-002, 4.7934863E-002
 1.2630609E+002, 5.7874620E+002,-2.7179954E+002,-2.7923955E+002, 1.0570191E+001,-6.7103985E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6986196E+001, 3.1566901E+001, 4.9618112E-002, 4.9618112E-002
 1.2660938E+002, 6.0187689E+002,-2.8256702E+002,-2.6380438E+002, 1.0533203E+001,-6.9913982E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7775217E+001, 5.9047292E+001, 5.1212316E-002, 5.1212316E-002
 1.2690723E+002, 6.2009135E+002,-2.9195270E+002,-2.4096340E+002, 1.0487750E+001,-7.2772517E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7862488E+001, 9.0385746E+001, 5.2349057E-002, 5.2349057E-002
 1.2720497E+002, 6.2093632E+002,-2.9295519E+002,-1.9272137E+002, 1.1083849E+001,-7.5163844E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3635254E+002, 1.3882722E+002, 5.3340004E-002, 5.3340004E-002
 1.2750272E+002, 6.3371359E+002,-2.9938791E+002,-1.7240280E+002, 1.0524612E+001,-7.7496785E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6323012E+002, 1.6469781E+002, 5.4205331E-002, 5.4205331E-002
 1.2780048E+002, 6.5446277E+002,-3.0870502E+002,-1.8759254E+002, 1.1077581E+001,-8.0201750E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6119598E+002, 1.6122261E+002, 5.5371349E-002, 5.5371349E-002
 1.2811241E+002, 6.6289121E+002,-3.1275008E+002,-3.6350898E+002, 1.0703927E+001,-8.3036865E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3653743E+000,-1.0967611E+001, 5.7065194E-002, 5.7065194E-002
 1.2841016E+002, 6.8534404E+002,-3.2279855E+002,-4.3134029E+002, 1.1195647E+001,-8.6040452E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0024970E+001,-6.6203199E+001, 5.9016920E-002, 5.9016920E-002
 1.2870792E+002, 7.1187012E+002,-3.3641183E+002,-3.7644511E+002, 9.0520993E+000,-8.9243286E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2811615E+000,-8.5905035E-001, 6.0613108E-002, 6.0613108E-002
 1.2900566E+002, 7.2619645E+002,-3.4327180E+002,-3.1819368E+002, 9.1887124E+000,-9.2914866E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2792662E+001, 6.4628193E+001, 6.1959826E-002, 6.1959826E-002
 1.2930342E+002, 7.3037217E+002,-3.4466721E+002,-2.7360124E+002, 9.6773127E+000,-9.5348178E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1071879E+002, 1.1224621E+002, 6.2886142E-002, 6.2886142E-002
 1.2960117E+002, 7.5216110E+002,-3.5491580E+002,-2.6615423E+002, 9.4066051E+000,-9.7966596E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2806831E+002, 1.3070102E+002, 6.3818255E-002, 6.3818255E-002
 1.2991310E+002, 7.6342050E+002,-3.5974155E+002,-2.6649195E+002, 8.3688638E+000,-1.0092596E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3619189E+002, 1.3546327E+002, 6.4968065E-002, 6.4968065E-002
 1.3020934E+002, 7.6744420E+002,-3.6112916E+002,-3.2571685E+002, 1.0638763E+001,-1.0361808E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7977408E+001, 8.0875149E+001, 6.6672025E-002, 6.6672025E-002
 1.3050055E+002, 8.0086794E+002,-3.7761647E+002,-3.1581647E+002, 1.0034864E+001,-1.0651895E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0674036E+002, 1.0681798E+002, 6.8471339E-002, 6.8471339E-002
 1.3080768E+002, 8.2945882E+002,-3.9037088E+002,-3.5001852E+002, 8.2450818E+000,-1.1187133E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3764697E+001, 8.6127372E+001, 7.0615449E-002, 7.0615449E-002
 1.3110835E+002, 8.3493351E+002,-3.9162061E+002,-2.8241163E+002, 1.0054782E+001,-1.1535940E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5766631E+002, 1.5942012E+002, 7.2449699E-002, 7.2449699E-002
 1.3141029E+002, 8.6511641E+002,-4.0723103E+002,-3.0984622E+002, 1.0150637E+001,-1.1904498E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4471536E+002, 1.4628530E+002, 7.3949262E-002, 7.3949262E-002
 1.3171223E+002, 8.7284528E+002,-4.1149449E+002,-3.3367460E+002, 9.1618921E+000,-1.2326001E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2463455E+002, 1.2451208E+002, 7.5187370E-002, 7.5187370E-002
 1.3201126E+002, 8.9256452E+002,-4.2015772E+002,-3.2672006E+002, 1.1403115E+001,-1.2664751E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4232112E+002, 1.4442511E+002, 7.6955528E-002, 7.6955528E-002
 1.3230864E+002, 9.1370256E+002,-4.3138253E+002,-3.5126256E+002, 1.1186993E+001,-1.2957857E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2936356E+002, 1.2928660E+002, 7.8691101E-002, 7.8691101E-002
 1.3260124E+002, 9.4729241E+002,-4.4639408E+002,-4.2845261E+002, 1.0057744E+001,-1.3419468E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8415225E+001, 6.9084002E+001, 8.0600316E-002, 8.0600316E-002
 1.3290340E+002, 9.5409314E+002,-4.4844544E+002,-5.2932138E+002, 1.1766025E+001,-1.3912483E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6113036E+001,-2.5820131E+001, 8.1811825E-002, 8.1811825E-002
 1.3320557E+002, 9.6048744E+002,-4.5210008E+002,-4.2088480E+002, 1.1267210E+001,-1.4118834E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9849326E+001, 8.4650938E+001, 8.2658355E-002, 8.2658355E-002
 1.3350772E+002, 9.7706419E+002,-4.5938726E+002,-3.1560309E+002, 1.1590613E+001,-1.4500250E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9633284E+002, 1.9916421E+002, 8.3876586E-002, 8.3876586E-002
 1.3380731E+002, 9.8939927E+002,-4.6597787E+002,-3.5542508E+002, 1.2885630E+001,-1.4907715E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6652431E+002, 1.6597424E+002, 8.5501784E-002, 8.5501784E-002
